#, 538
haver, 529
ano, 515
pessoa, 373
professor, 341
outro, 311
casa, 309
altura, 265
universidade, 256
pai, 243
querer, 228
vir, 226
curso, 218
gente, 210
dia, 196
passar, 195
algum, 194
trabalho, 186
achar, 184
gostar, 183
aula, 182
vida, 181
trabalhar, 174
ficar, 166
começar, 158
hoje, 143
aluno, 140
mãe, 130
entrar, 124
andar, 119
família, 118
facto, 116
Braga, 113
colega, 106
estudar, 106
problema, 105
maneira, 101
viver, 99
escola, 93
acabar, 92
hora, 89
irmão, 88
pensar, 85
serviço, 83
Moçambique, 82
chegar, 82
sala, 80
bocado, 79
conhecer, 78
fiz, 75
nenhum, 71
conseguir, 69
sair, 69
pequeno, 68
durante, 68
docente, 68
cão, 68
Portugal, 67
", 67
diferente, 66
Porto, 66
deixar, 65
cidade, 64
Lembro-me, 64
seguir, 64
filho, 63
ninguém, 63
dever, 61
noite, 60
professora, 60
doutoramento, 60
ensino, 60
amigo, 60
mestrado, 60
termos, 59
Lisboa, 59
falar, 57
avó, 56
lembro-me, 56
computador, 56
português, 55
acontecer, 55
tirar, 54
resolver, 54
levar, 52
modo, 52
manhã, 52
mulher, 52
quase, 51
velho, 50
aliás, 50
inglês, 50
difícil, 50
tínhamos, 49
pronto, 48
criar, 48
gabinete, 48
Coimbra, 47
avô, 47
Valença, 47
estudo, 46
pé, 45
Havia, 44
fiquei, 44
sítio, 44
formação, 44
mudar, 43
mundo, 42
miúdo, 42
colégio, 42
departamento, 42
chamar, 41
ajudar, 41
irmã, 41
existir, 40
junto, 40
assistente, 40
certo, 40
voltar, 40
turma, 40
brincadeira, 39
pessoal, 39
comunicação, 39
arranjar, 38
lembrar, 38
Informática, 38
praticamente, 38
carreira, 38
volta, 37
cadeira, 37
Marques, 36
país, 36
dificuldade, 36
enfim, 36
aldeia, 36
continuar, 35
instalação, 35
funcionar, 35
comigo, 35
preciso, 35
abrir, 35
período, 34
éramos, 34
cheguei, 34
caso, 34
sentir, 34
bocadinho, 34
entretanto, 34
nome, 34
nascer, 34
encontrar, 33
carro, 33
classe, 33
condição, 33
ambiente, 33
20, 33
livro, 33
cozinha, 33
ler, 33
único, 32
brincar, 32
espaço, 32
frente, 32
correr, 32
comprar, 32
licenciatura, 32
reitor, 32
saí, 31
resto, 31
apanhar, 31
íamos, 31
tratar, 31
senhor, 31
10, 30
qualidade, 30
parar, 30
estudante, 30
história, 30
precisar, 30
ideia, 29
imenso, 29
terra, 29
fase, 29
homem, 29
senhora, 29
Sociais, 29
projecto, 29
episódio, 29
diferença, 28
criança, 28
idade, 28
importante, 28
pôr, 28
tropa, 28
teatro, 28
língua, 28
exame, 27
muitas, 27
disciplina, 27
centro, 27
princípio, 27
escolher, 27
aluna, 27
precisamente, 27
emprego, 26
actividade, 26
máquina, 26
normal, 26
casar, 26
livre, 25
Inglaterra, 25
académico, 25
capaz, 25
sentido, 25
forte, 25
filha, 25
materno, 25
respeito, 25
situação, 25
rapaz, 25
mão, 25
fantástico, 25
meter, 25
várias, 24
Nampula, 24
rua, 24
edifício, 24
direito, 24
parecer, 24
alto, 24
guerra, 24
completamente, 24
profissional, 24
sobretudo, 24
geralmente, 24
francês, 24
aparecer, 23
frequentar, 23
aprender, 23
ligar, 23
público, 23
antigamente, 23
preocupação, 23
8, 23
vier, 23
dinheiro, 23
capacidade, 23
superior, 23
almoço, 23
Pedro, 23
desenvolver, 23
Gualtar, 23
cultura, 23
recordação, 22
primária, 22
Guimarães, 22
militar, 22
nota, 22
crescer, 22
relativamente, 22
interesse, 22
experiência, 22
engraçado, 22
marcar, 22
luz, 22
programar, 22
entrevista, 21
tomar, 21
jogo, 21
primário, 21
contacto, 21
claro, 21
interno, 21
zona, 21
calhar, 21
porta, 21
interessante, 21
director, 21
ganhar, 21
medo, 21
semana, 20
infância, 20
construção, 20
africano, 20
memória, 20
acompanhar, 20
pedir, 20
funcionário, 20
vim, 20
normalmente, 20
considerar, 20
plano, 20
interessar, 20
colocar, 20
campo, 20
amizade, 20
enorme, 20
aspecto, 20
trazer, 20
estágio, 20
viagem, 19
morar, 19
género, 19
liceu, 19
melhor, 19
possibilidade, 19
causa, 19
vontade, 19
sozinho, 19
mandar, 19
apartamento, 19
manter, 19
escrever, 19
relacionamento, 19
contar, 19
chefe, 19
Proença, 19
barco, 18
principal, 18
aceitar, 18
Engenharia, 18
piso, 18
Jesus, 18
pavilhão, 18
jantar, 18
preparar, 18
7, 18
mudança, 18
cultural, 18
actualmente, 18
teste, 18
jeito, 17
ar, 17
construir, 17
médico, 17
senão, 17
sociedade, 17
Angola, 17
buscar, 17
comum, 17
saída, 17
preparação, 17
receber, 17
hipótese, 17
Gosto, 17
passado, 17
má, 17
vela, 17
conjunto, 16
sequer, 16
piscina, 16
geração, 16
morrer, 16
África, 16
familiar, 16
mau, 16
quartel, 16
15, 16
Universidade, 16
comunidade, 16
processo, 16
pagar, 16
tese, 16
Houve, 16
profissão, 16
menino, 16
presente, 16
participar, 16
impressão, 16
gosto, 16
engraçar, 16
procurar, 16
social, 16
secretaria, 16
acesso, 16
alguém, 16
peça, 16
sonho, 16
imagem, 15
cerca, 15
população, 15
5, 15
igual, 15
função, 15
casamento, 15
ocupar, 15
passear, 15
juntar, 15
concorrer, 15
janela, 15
comer, 15
parque, 15
tornar, 15
longo, 15
simples, 15
desistir, 15
antigo, 15
acaso, 15
responsabilidade, 15
menina, 15
educação, 15
chorar, 15
desenvolvimento, 15
material, 15
saúde, 15
envolver, 15
cabeça, 15
percurso, 15
engenheiro, 15
paz, 15
Moreira, 15
Centro, 15
alemão, 15
devido, 14
60, 14
Fiz, 14
férias, 14
regressar, 14
dia-a-dia, 14
seguinte, 14
alugar, 14
época, 14
permitir, 14
viemos, 14
tio, 14
realmente, 14
vista, 14
biblioteca, 14
prova, 14
11, 14
imaginar, 14
dedicar, 14
rapariga, 14
Filosofia, 14
dúvida, 14
papel, 14
loja, 14
saía, 14
avião, 14
ensinar, 14
literatura, 14
cabo, 14
Eram, 13
prédio, 13
entrada, 13
companhia, 13
vejor, 13
Física, 13
Martins, 13
Espanha, 13
vantagem, 13
perspectiva, 13
Cabral, 13
universitário, 13
escolha, 13
surgir, 13
positivo, 13
80, 13
japonês, 13
cantina, 13
4, 13
conhecimento, 13
3, 13
facilidade, 13
duro, 13
investigação, 13
programa, 13
instrução, 13
passagem, 13
evidente, 13
Gulbenkian, 13
aventura, 13
média, 13
governo, 13
espera, 13
complicado, 13
aguentar, 13
pergunta, 13
1980, 13
levantar, 13
turno, 13
cinema, 12
extremamente, 12
Comecei, 12
conta, 12
mentalidade, 12
25, 12
Ia, 12
ponta, 12
termo, 12
oportunidade, 12
sorte, 12
trás, 12
repente, 12
connosco, 12
miúda, 12
/, 12
origem, 12
autoridade, 12
posto, 12
empresa, 12
pude, 12
vocação, 12
prática, 12
olhar, 12
especialidade, 12
concelho, 12
obra, 12
tarefa, 12
informação, 12
desporto, 12
Rodrigues, 12
tocar, 12
costumar, 12
horário, 12
perceber, 12
bater, 12
perder, 12
informática, 12
coordenação, 12
fechar, 12
técnico, 12
exercício, 12
Liceu, 12
Falcão, 12
água, 11
féria, 11
interior, 11
lembro, 11
autocarro, 11
outubro, 11
bar, 11
custar, 11
concorrir, 11
prático, 11
janeiro, 11
V, 11
preocupar, 11
modelo, 11
valer, 11
jovem, 11
ligação, 11
há, 11
estrangeiro, 11
Nasci, 11
paterno, 11
movimento, 11
Entrei, 11
encontro, 11
cortar, 11
Internacionais, 11
reconhecer, 11
reunião, 11
jornal, 11
razão, 11
formar, 11
Recordo-me, 11
erro, 11
Covilhã, 11
animal, 11
pequenino, 11
beira, 11
perna, 11
orientador, 11
curioso, 11
autor, 11
banco, 11
presidente, 11
transmissão, 11
Brasil, 11
privilégio, 11
explicar, 11
excepção, 10
sábado, 10
bonito, 10
noção, 10
europeu, 10
perfeitamente, 10
metro, 10
espírito, 10
norte, 10
si, 10
12, 10
independência, 10
entender, 10
empregado, 10
senter, 10
fugir, 10
vivência, 10
aberto, 10
apesar, 10
virar, 10
feira, 10
segurança, 10
ministério, 10
partilhar, 10
frio, 10
fácil, 10
reforma, 10
perguntar, 10
canudo, 10
Secundário, 10
fiquar, 10
praxe, 10
principalmente, 10
convivência, 10
complicar, 10
puder, 10
24, 10
deitar, 10
João, 10
infelizmente, 10
subir, 10
roupa, 10
afectivo, 10
namoro, 10
demorar, 10
2, 10
mestre, 10
gestão, 10
engenharia, 10
leitura, 10
pena, 10
Economia, 10
sinto-me, 10
1975, 10
vinha, 10
acima, 10
Cottinelli, 10
livraria, 10
pá, 10
Gostava, 10
mar, 10
ai, 10
secundário, 10
amanhã, 10
projeto, 10
exatamente, 10
78, 10
praia, 9
dimensão, 9
divisão, 9
sol, 9
característica, 9
70, 9
Europa, 9
preto, 9
completo, 9
político, 9
faltar, 9
meia, 9
30, 9
agosto, 9
fizemos, 9
Romero, 9
laboratório, 9
oral, 9
dezembro, 9
caber, 9
pequeninho, 9
terreno, 9
esperar, 9
Esposende, 9
resultado, 9
afectar, 9
Douro, 9
tradicional, 9
ajuda, 9
eléctrico, 9
via, 9
desejo, 9
actual, 9
comboio, 9
Páscoa, 9
investir, 9
texto, 9
criação, 9
início, 9
satisfeito, 9
50, 9
ordem, 9
adaptar, 9
contrário, 9
16, 9
Marinha, 9
equipa, 9
letra, 9
adoptar, 9
primo, 9
património, 9
etc., 9
Éramos, 9
meia-noite, 9
linha, 9
página, 9
marido, 9
Pina, 9
adquirir, 9
reconhecimento, 9
decepção, 9
natural, 9
esquerdo, 9
ministro, 9
contato, 9
eleger, 9
bairro, 8
operação, 8
licença, 8
rico, 8
estilo, 8
vizinho, 8
descobrir, 8
Custou-me, 8
seguro, 8
novembro, 8
demasiado, 8
transição, 8
decisão, 8
procura, 8
terminar, 8
17, 8
montar, 8
Aveiro, 8
esquecer, 8
administrativo, 8
assistir, 8
determinar, 8
festa, 8
atenção, 8
objectivo, 8
monte, 8
minuto, 8
juventude, 8
futuro, 8
competência, 8
dedicação, 8
naturalmente, 8
recordar, 8
dormir, 8
conviver, 8
corrida, 8
bola, 8
cama, 8
evolução, 8
convívio, 8
felizmente, 8
Bélgica, 8
1976, 8
Pronto, 8
estação, 8
convencer, 8
dúzia, 8
História, 8
julgar, 8
dou, 8
medida, 8
excelente, 8
Guiné, 8
camioneta, 8
complexo, 8
sério, 8
14, 8
romper, 8
estatuto, 8
extraordinário, 8
bicicleta, 8
piores, 8
integrar, 8
viajar, 8
medicina, 8
matemática, 8
Ó, 8
relacionar, 8
moderno, 8
operador, 8
físico, 8
contratar, 8
Unix, 8
Acabei, 8
realizar, 8
4ª, 8
carta, 8
ouvir, 8
Deus, 8
concurso, 8
sinceramente, 8
alegria, 8
Tortosendo, 8
Pública, 8
nomear, 8
Instaladora, 8
irlandês, 8
significar, 7
árvore, 7
obrigatório, 7
habitação, 7
jardim, 7
pele, 7
distribuir, 7
doméstico, 7
parecido, 7
externo, 7
metade, 7
setembro, 7
habituado, 7
currículo, 7
força, 7
agradável, 7
aproveitar, 7
lembrr, 7
espécie, 7
risco, 7
Tínhamos, 7
admitir, 7
sul, 7
abertura, 7
Química, 7
arrancar, 7
Inglês, 7
anfiteatro, 7
massificação, 7
controlar, 7
regime, 7
sofrer, 7
Manchester, 7
sozinha, 7
região, 7
abaixo, 7
confusão, 7
opção, 7
café, 7
identificar, 7
9, 7
apresentar, 7
avançar, 7
aumentar, 7
agricultor, 7
liberdade, 7
igreja, 7
evidentemente, 7
futebol, 7
desafio, 7
Maria, 7
lembrança, 7
unidade, 7
Jesuítas, 7
ideal, 7
Comercial, 7
humano, 7
optar, 7
pobre, 7
responsável, 7
chamado, 7
revolução, 7
convencido, 7
matéria, 7
expediente, 7
romance, 7
vertente, 7
instituição, 7
Amares, 7
fundo, 7
totalmente, 7
jogar, 7
22, 7
cumprir, 7
televisão, 7
tratamento, 7
circunstância, 7
regulamento, 7
Cecília, 7
Pax, 7
prejudicar, 7
horrível, 7
funcionamento, 7
teórico, 7
apontamento, 7
responder, 7
desisti, 7
sentar, 7
Abílio, 7
massa, 7
habituar, 7
quiser, 7
monitora, 7
acabei, 7
envolvimento, 7
obrigação, 7
especialização, 7
6, 7
profundamente, 7
saltar, 7
Isabel, 7
tia, 7
recruta, 7
escudo, 7
limitação, 7
Nairobi, 7
necessário, 7
escuteiro, 7
espanhol, 7
belga, 7
Simão, 7
Domingues, 7
localidade, 7
reformar, 7
12º, 7
burocracia, 7
doutora, 7
melhorar, 7
Estrangeiras, 7
equivalente, 6
bloco, 6
conversa, 6
suficiente, 6
dor, 6
correio, 6
influência, 6
França, 6
desempenhar, 6
assumir, 6
choque, 6
prender, 6
linguagem, 6
compreender, 6
trato, 6
arredores, 6
efectivamente, 6
clássico, 6
casaco, 6
Conheci, 6
arranjei, 6
fim-de-semana, 6
apanhei, 6
catedrático, 6
crescimento, 6
basicamente, 6
típico, 6
rodovia, 6
inconveniente, 6
degradante, 6
regra, 6
semestre, 6
ritmo, 6
divertir, 6
data, 6
decidir, 6
fruto, 6
saímos, 6
escolar, 6
século, 6
40, 6
cair, 6
anterior, 6
depender, 6
atravessar, 6
documento, 6
mexer, 6
corrigir, 6
perdi, 6
falecer, 6
fisicamente, 6
trabalhador, 6
referência, 6
agricultura, 6
ordenado, 6
pacífico, 6
dona, 6
retomar, 6
ida, 6
Jesuíta, 6
justamente, 6
definitivo, 6
convite, 6
organizar, 6
simpático, 6
intelectual, 6
Social, 6
quadro, 6
fundar, 6
especializar, 6
pedagógico, 6
Gestão, 6
almoçar, 6
acção, 6
artigo, 6
13/14, 6
evoluir, 6
fronteira, 6
obrigar, 6
secretário, 6
produto, 6
convidar, 6
calma, 6
palavra, 6
chamava-se, 6
pertencer, 6
ciclo, 6
chumbar, 6
Amarante, 6
Industrial, 6
louco, 6
Medicina, 6
houver, 6
gajo, 6
lei, 6
casado, 6
administração, 6
Precisava, 6
fascínio, 6
gastar, 6
junho, 6
sócio, 6
opinião, 6
tema, 6
sossegado, 6
rei, 6
cheio, 6
facilitar, 6
obstáculo, 6
buraco, 6
assunto, 6
ambição, 6
cidadela, 6
Obra, 6
humanidade, 6
Craveiro, 6
Leuven, 6
campus, 6
zangado, 6
residência, 6
coordenador, 6
Bosch, 6
Germânicas, 6
diretor, 6
Inglesa, 6
José, 5
filme, 5
quintal, 5
branco, 5
13, 5
freira, 5
disposição, 5
coração, 5
queixar, 5
pleno, 5
Alemanha, 5
exactamente, 5
ultrapassar, 5
salário, 5
estrada, 5
preço, 5
metrópole, 5
acto, 5
ocorrer, 5
diverso, 5
consideração, 5
visto, 5
especialmente, 5
motivo, 5
filosofia, 5
abril, 5
negativo, 5
doutorar, 5
esforço, 5
puxar, 5
expectativa, 5
piada, 5
fins-de-semana, 5
perigoso, 5
exigir, 5
consciência, 5
campismo, 5
impossível, 5
sobrinho, 5
estrutura, 5
automóvel, 5
300, 5
tradição, 5
peão, 5
venho, 5
passo, 5
estabilidade, 5
visita, 5
novamente, 5
feliz, 5
Luís, 5
execução, 5
rural, 5
permanente, 5
confiança, 5
castigar, 5
cena, 5
grandemente, 5
carinho, 5
década, 5
presença, 5
empregada, 5
influenciar, 5
realização, 5
barra, 5
disponibilidade, 5
cerimónia, 5
habitual, 5
entusiasmo, 5
chave, 5
freguesia, 5
total, 5
técnica, 5
esquema, 5
corredor, 5
Científico, 5
série, 5
importância, 5
respeitar, 5
organização, 5
actualidade, 5
programação, 5
paradigma, 5
fizer, 5
resposta, 5
revista, 5
procuro, 5
música, 5
oferecer, 5
privilegiado, 5
independentemente, 5
sentia-me, 5
indústria, 5
comissão, 5
Estávamos, 5
rádio, 5
mandaram-me, 5
depressa, 5
licenciado, 5
Geraldo, 5
vencimento, 5
observar, 5
bolsa, 5
stress, 5
italiano, 5
médio, 5
apoiar, 5
Portuguesa, 5
Doméstica, 5
Letras, 5
cabrito, 5
matar, 5
Matemática, 5
arrumar, 5
finalmente, 5
percebi, 5
Murta, 5
anedota, 5
chatear, 5
liberal, 5
transitar, 5
reestruturação, 5
prestar, 5
atrasado, 5
corpo, 5
baixa, 5
colaboração, 5
desenhar, 5
computação, 5
admiração, 5
traquinice, 5
escritor, 5
ASPA, 5
proporcionar, 5
aéreo, 5
Santa, 5
domingo, 5
correria, 5
rodinha, 5
tiro, 5
aprendizagem, 5
10º, 5
aprovar, 5
Sé, 5
percebar, 5
Ultramar, 5
inteiro, 5
salto, 5
impedir, 5
Saímos, 5
dado, 5
Académica, 5
intalação, 5
firma, 5
electricidade, 5
quinta-feira, 5
vermelho, 5
popular, 5
inauguração, 5
Olhe, 5
papelada, 5
deu-me, 5
continuei, 5
doutorado, 5
faculdade, 5
restaurante, 5
salão, 5
Minho, 5
mentalmente, 5
Algarve, 5
destacar, 5
academia, 5
estagiária, 5
atual, 5
synge, 5
Fonseca, 5
Erasmus, 5
Haver, 4
segurar, 4
autêntico, 4
feitio, 4
essencialmente, 4
habitar, 4
elevador, 4
vivenda, 4
esquina, 4
lateral, 4
cem, 4
praticar, 4
natação, 4
proteger, 4
palhota, 4
eventualmente, 4
atitude, 4
separar, 4
doença, 4
acompanhamento, 4
gracioso, 4
Electrónica, 4
Cheguei, 4
associação, 4
dáva-me, 4
emigrante, 4
Paris, 4
base, 4
baralhar, 4
misto, 4
associar, 4
pior, 4
distinguir, 4
lutar, 4
económico, 4
carne, 4
atraso, 4
custou-me, 4
amig, 4
lectivo, 4
equivalência, 4
impor, 4
Antropologia, 4
quente, 4
indivíduo, 4
chuva, 4
independente, 4
esposo, 4
safar, 4
vínhamos, 4
desemprego, 4
18, 4
namorar, 4
conhecir, 4
engano, 4
76, 4
90, 4
Entrámos, 4
Começamos, 4
assisti, 4
Gulbekian, 4
reitoria, 4
concerto, 4
Cravo, 4
dignidade, 4
inscrito, 4
inscrever, 4
moda, 4
limitar, 4
praxes, 4
relacionado, 4
fascista, 4
manifestação, 4
integração, 4
correcto, 4
etapa, 4
mostrar, 4
fato, 4
assegurar, 4
fevereiro, 4
crítico, 4
chato, 4
desconfiar, 4
corrir, 4
prazer, 4
estrela, 4
arriscar, 4
estável, 4
banho, 4
Unidos, 4
vivo, 4
específico, 4
andávamos, 4
particular, 4
nocturno, 4
orientar, 4
despachar, 4
produzir, 4
consigo, 4
pasta, 4
referencial, 4
investimento, 4
conferência, 4
masculino, 4
visitar, 4
queríar, 4
Pinhal, 4
facilmente, 4
podar, 4
ordenar, 4
íntimo, 4
regresso, 4
disposto, 4
distância, 4
saudade, 4
moreer, 4
sobrar, 4
quotidiano, 4
olho, 4
fabricar, 4
herdar, 4
isolar, 4
capela, 4
motivar, 4
sacerdote, 4
causar, 4
psicológico, 4
religioso, 4
companheiro, 4
Digo, 4
largo, 4
contrato, 4
75, 4
violento, 4
orientação, 4
reduzir, 4
razoável, 4
fresco, 4
Armindo, 4
efeito, 4
abrangente, 4
domínio, 4
congresso, 4
regular, 4
promover, 4
Superior, 4
barulho, 4
Entrevista, 4
executar, 4
comida, 4
notar, 4
milho, 4
ferro, 4
19, 4
rápido, 4
marinha, 4
fazíamos, 4
Natal, 4
aflito, 4
atendimento, 4
espantado, 4
administrador, 4
verdade, 4
Académicos, 4
civil, 4
recurso, 4
certidão, 4
Fodémané, 4
lógico, 4
recolher, 4
sinceridade, 4
orelha, 4
Marado, 4
Acontece, 4
dramático, 4
suporte, 4
reprovar, 4
Soares, 4
copiar, 4
hospedeira, 4
bordo, 4
leite, 4
propedêutico, 4
explicação, 4
terminal, 4
tronco, 4
Henriques, 4
participação, 4
sebenta, 4
partida, 4
Pacheco, 4
formal, 4
Nuno, 4
limite, 4
aborto, 4
MV8000, 4
disco, 4
cansadíssimo, 4
besta, 4
cansar, 4
cansado, 4
confortável, 4
quisessem, 4
Cansei-me, 4
caía, 4
descansar, 4
arma, 4
reestruturar, 4
alma, 4
consultor, 4
doente, 4
investi, 4
restrito, 4
consiga, 4
hardware, 4
visão, 4
programador, 4
auto-formação, 4
informático, 4
tecnicamente, 4
utente, 4
merecer, 4
comercial, 4
tipografia, 4
oficina, 4
Municipal, 4
monumento, 4
cargo, 4
Bernardo, 4
comeceir, 4
ocasião, 4
escolhi, 4
Ciências, 4
admissão, 4
isr, 4
braço, 4
8h, 4
parceiro, 4
código, 4
aparelho, 4
escala, 4
Quintas, 4
1982, 4
condicionado, 4
escura, 4
lixo, 4
punha, 4
perdão, 4
estabelecer, 4
espiritualidade, 4
cantar, 4
kilómetro, 4
lâmpada, 4
electricista, 4
advogado, 4
dívida, 4
fixar, 4
capital, 4
lobo, 4
Literatura, 4
Bilbau, 4
Gostei, 4
feriado, 4
medieval, 4
V., 4
oficial, 4
conto, 4
prof, 4
Humanidades, 4
1974, 4
provisório, 4
nono, 4
hoteleira, 4
actualizar, 4
cozinheiro, 4
solteiro, 4
Nine, 4
incompleto, 4
fico, 4
Verdes, 4
mandor, 4
PROPN, 4
raíz, 4
permanecer, 4
baía, 4
recrutar, 4
rali, 4
Técnico, 4
acolher, 4
descer, 4
software, 4
parceria, 4
pós-doutoramento, 4
Afonsina, 4
diploma, 4
estagiar, 4
candidatura, 4
auxiliar, 4
Yeats, 4
parâmetro, 4
Universidades, 4
russo, 4
Ingleses, 4
pós-guerra, 3
Vivíamos, 3
chão, 3
empréstimo, 3
competição, 3
associado, 3
indiano, 3
vago, 3
certos, 3
apara, 3
recreio, 3
operar, 3
transferência, 3
completar, 3
Ferreira, 3
Freitas, 3
Continental, 3
minimamente, 3
conceito, 3
compra, 3
amplo, 3
provavelmente, 3
Central, 3
Norte, 3
sequência, 3
alimentação, 3
seca, 3
campanha, 3
urbano, 3
tentativa, 3
Escolhi, 3
preferir, 3
aceitação, 3
manipular, 3
passeio, 3
famoso, 3
desgosto, 3
azar, 3
construír, 3
instalar, 3
diversos, 3
vaga, 3
curto, 3
comparar, 3
instalado, 3
contas, 3
inicial, 3
feitura, 3
anexo, 3
extenção, 3
contabilidade, 3
nº, 3
pauta, 3
100, 3
tender, 3
truque, 3
separação, 3
durar, 3
compreensão, 3
