#, 538
genérico, 1
habitat, 1
modus, 1
vivendi, 1
Joanesburgo, 1
Pretória, 1
queneste, 1
círculo, 1
automáticamental, 1
semelhança, 1
argelino, 1
turco, 1
Ocupam, 1
habitante, 1
ia-se, 1
desvantagem, 1
barreira, 1
europeia, 1
condicionalismo, 1
ouajuntamento, 1
infeliz, 1
mesquinha, 1
debatiam, 1
insignificante, 1
mesmoao, 1
preferer, 1
laço, 1
dosbairro, 1
pequenoproblema, 1
62/63, 1
Mós, 1
Regressei, 1
Electrotécnica, 1
Técnica, 1
inverno, 1
temperatura, 1
namorardescontraída, 1
vento, 1
Vedras, 1
corri, 1
inteirinho, 1
mini-apartamento, 1
Acabar, 1
casei-me, 1
vidinha, 1
acidade, 1
pudéssemos, 1
charco, 1
julho, 1
atribular, 1
inflação, 1
montado, 1
electrodoméstico, 1
tostão, 1
Equipam, 1
equipar, 1
móvel, 1
mobília, 1
candeeiro, 1
sofá, 1
improvisávamos, 1
retracção, 1
encaixar, 1
pusemos, 1
Optámos, 1
ex-departamento, 1
Desisti, 1
Tentámos, 1
algures, 1
colocação, 1
FEUP, 1
motivador, 1
prazo, 1
Desconhecia, 1
entusiasmadíssimo, 1
contratou-me, 1
aluga, 1
conheci, 1
desmesuradamente, 1
tivésse, 1
extremanente, 1
pós-25, 1
baralhado, 1
prepotência, 1
recém, 1
transpor, 1
Ambição, 1
pudemos, 1
78/79, 1
renda, 1
concebar, 1
Londres, 1
Organizávamos, 1
solicitar, 1
actuarmos, 1
pós-graduação, 1
regularmente, 1
agenda, 1
turismo, 1
desaparecíamos, 1
England, 1
viesse, 1
consegui, 1
capítulo, 1
Foiter, 1
meado, 1
tralha, 1
carrinho, 1
Uno, 1
meuFiat, 1
127, 1
finito, 1
Vinham, 1
alcatifaenrolada, 1
tanque, 1
umcanhão, 1
desenrascavar, 1
monótona, 1
desvalorizar, 1
colher, 1
ingrata, 1
rebeldia, 1
antever, 1
dois/, 1
mochila, 1
Passeava, 1
prece, 1
Connosco, 1
inverter, 1
reviravolta, 1
caravana, 1
aceitararia, 1
cabedelo, 1
otite, 1
constantemente, 1
àgua, 1
parto, 1
entror, 1
maré, 1
vazar, 1
morno, 1
tropical, 1
diversão, 1
Baracas, 1
leva-os, 1
explorar, 1
Suiça, 1
Aústria, 1
porqueé, 1
habituarar, 1
Vivo, 1
restaurei, 1
Mantive, 1
Divisão, 1
soalho, 1
podre, 1
castanho, 1
fruta, 1
carvalho, 1
castanheiro, 1
vale, 1
morada, 1
d'Este, 1
encosta, 1
Monte, 1
pedregoso, 1
Lamaçães, 1
Velhas, 1
acampávamos, 1
paródia, 1
encarar, 1
adoptei-me, 1
minhoto, 1
afastandr, 1
interessamo, 1
discoteca, 1
200, 1
habitacional, 1
recanto, 1
sobe, 1
desce, 1
preocupado, 1
Atravessar, 1
palmeira, 1
recta, 1
está-me, 1
bugs, 1
8h30/, 1
8h30/9, 1
paper, 1
sanduíche, 1
Sistematicamente, 1
faca, 1
garfo, 1
suposto, 1
Chegando, 1
culpado, 1
concreto, 1
adormecer, 1
Criei, 1
excesso, 1
levávamos, 1
Felicidades, 1
marcou-a, 1
garantir, 1
Custou-nos, 1
saíu-no, 1
pêlo, 1
restauro, 1
antevejo, 1
critica, 1
relaxar, 1
Podíamos, 1
orientado, 1
argentino, 1
Albertos, 1
Cairo, 1
Egipto, 1
andávar, 1
mentalizar, 1
respeitinho, 1
telefono, 1
moem-nos, 1
telefonar, 1
simultaneamente, 1
célula, 1
@corpus\AnibalAlves.md, 1
Secundino, 1
Rosa, 1
chamavam-se, 1
Neto, 1
Figueiredo, 1
provém, 1
Trancoso, 1
autóctone, 1
Imagina-se, 1
proveniência, 1
alfaiate, 1
emigração, 1
judeu, 1
cristão, 1
Beiras, 1
provável, 1
oração, 1
caçador, 1
coelho, 1
perdiz, 1
modalidade, 1
adolescente, 1
apagar, 1
patrocínio, 1
dobrar, 1
lavrar, 1
jumento, 1
orientar-nos, 1
uso, 1
Carinhos, 1
originário, 1
madeira, 1
compartimento, 1
saleta, 1
Recordo, 1
dispersamo, 1
pregnante, 1
comodidade, 1
propriedade, 1
rústico, 1
merenda, 1
meninice, 1
imigrámos, 1
diriger, 1
Surgem-me, 1
isolamento, 1
vejo-me, 1
constituição, 1
gordinho, 1
brincalhão, 1
consciente, 1
cordial, 1
Motas, 1
pau, 1
Menino, 1
fi-los, 1
burguesia, 1
portuense, 1
emendar, 1
provincianismo, 1
desaparecimento, 1
centrado, 1
estruturar, 1
Invernos, 1
sacola, 1
serapilheira, 1
aguardávar, 1
refeitório, 1
dormitório, 1
ilustre, 1
amadrinhar, 1
Soutelo, 1
1957, 1
detalhar, 1
influencior, 1
violentíssimo, 1
pobreza, 1
mudávar, 1
utensilagem, 1
impossibilidade, 1
sacerdócio, 1
veleidade, 1
atracção, 1
dizendo:-, 1
missionário, 1
admiti, 1
prolongar, 1
sobreveio, 1
consistência, 1
negociei, 1
longamente, 1
desvincular-me, 1
declarar-no, 1
desenvolveu-se, 1
aproximação, 1
conversão, 1
compromisso, 1
encetar, 1
consistente, 1
parti, 1
casámo-no, 1
34, 1
tivéssemos, 1
vidência, 1
parafrasear, 1
lembra-me, 1
localizar, 1
Magalhães, 1
esfumado, 1
gasóleo, 1
avesso, 1
berça, 1
transmontana, 1
alheio, 1
extraordinariamente, 1
saudoso, 1
agradou-me, 1
optimista, 1
franco, 1
confirmar, 1
alojamento, 1
Vivi, 1
encontrár, 1
Condestável, 1
residimos, 1
prefeito, 1
Morei, 1
Waterloo, 1
Bruxelas, 1
Docente, 1
combinava-se, 1
requerer, 1
brilho, 1
exímio, 1
fenomenologia, 1
existencialismo, 1
emergir, 1
interpessoal, 1
arte, 1
levou-me, 1
aprovação, 1
32, 1
hesitar, 1
fazê-la, 1
Milão, 1
Terminada, 1
desenvolvi, 1
Psicanálise, 1
74/75, 1
encaminhei-me, 1
Desenho, 1
escolástico, 1
Caldinhas, 1
parcial, 1
postar, 1
Teologia, 1
inclinação, 1
enormemente, 1
preferência, 1
escondir, 1
prepar, 1
lição, 1
kitchinette, 1
Agente, 1
Socialização, 1
agitar, 1
suprimir, 1
caducar, 1
exerci, 1
Social,, 1
centravar, 1
repetitiva, 1
Engenheiros, 1
Professores, 1
60A, 1
60B, 1
60C, 1
raso, 1
estrar, 1
suportava, 1
larga, 1
rosto, 1
didáctico, 1
audiovisual, 1
ú;tel, 1
policópia, 1
pujança, 1
notório, 1
multiplicar, 1
fonte, 1
intimidade, 1
contrapartida, 1
estreito, 1
ombro, 1
aperto, 1
desastre, 1
comprimido, 1
acalorado, 1
debate, 1
Julgo, 1
testemunho, 1
anunciar, 1
marcação, 1
entrega, 1
pergunta-me:-, 1
sr.professor, 1
diz:-, 1
sr., 1
grávido, 1
desacerto, 1
imediatamente, 1
aviso, 1
diz-me:-, 1
Dr., 1
mereçar, 1
disse:-r, 1
remédio, 1
documente, 1
alterar, 1
Vivências, 1
Dias, 1
domingueiro, 1
festivo, 1
Deixo, 1
8h20, 1
sina, 1
Departamento, 1
Curso, 1
simultâneo, 1
conjugo, 1
assistência, 1
começo, 1
Geralmente, 1
paragem, 1
3hora, 1
procurer, 1
afazer, 1
acadêmico, 1
exijir, 1
acta, 1
interesso, 1
filosóico, 1
ética, 1
concentração, 1
curtinhas, 1
acabor, 1
raríssimas, 1
ouçar, 1
Leio, 1
Saramago, 1
abri, 1
tempo-livre, 1
certifico, 1
furtar, 1
radical, 1
Acompanhar, 1
índoles, 1
dupla, 1
dispersão, 1
exerçor, 1
segregar, 1
Preocupa-me, 1
úni-la, 1
satisfatório, 1
padecer, 1
Vejo, 1
estimular, 1
criativo, 1
alicerçar, 1
repercuter, 1
fundamentalmente, 1
predominantemente, 1
altamente, 1
tutela, 1
complexidade, 1
primordial, 1
emperrado, 1
mover-nos, 1
agilidade, 1
articular, 1
despedida, 1
amadurar, 1
convicção, 1
aprofundamento, 1
concluir, 1
aperfeiçoável, 1
conjugar, 1
maturação, 1
desfrutar, 1
@corpus\AntonioMota.md, 1
1947, 1
Caires, 1
Habitei, 1
nuclear, 1
emigrar, 1
alambique, 1
estritamante, 1
Percorria, 1
Palmilhava, 1
patriarcal, 1
Respeitinho, 1
dióspireiro, 1
dióspiro, 1
sagrado, 1
disciplinador, 1
queirámos, 1
desenrasca, 1
subordinação, 1
mantive, 1
manda-, 1
impunha-me, 1
individualista, 1
disputa, 1
impunhr, 1
damo-nos, 1
frieza, 1
aténa, 1
miséria, 1
comparação, 1
protecção, 1
culinária, 1
mandado, 1
caminhar, 1
folhada, 1
travesseiro, 1
cômodo, 1
simplório, 1
gás, 1
mesmíssimo, 1
grão, 1
media-se, 1
bacalhau, 1
baratucho, 1
vinhinho, 1
porco, 1
presuntozinho, 1
aminhar, 1
jáfui, 1
reminiscênciazinha, 1
umedifício, 1
talvezgar, 1
queguardo, 1
luzinha, 1
dasbrincadeira, 1
danova, 1
osquatro, 1
sossegadinho, 1
umacriança, 1
normalíssimo, 1
corrermosà, 1
pedrar, 1
rachar, 1
amim, 1
tanger, 1
ea, 1
concretamente, 1
normasmuito, 1
euressentia-me, 1
inibido, 1
pequenitoe, 1
ocultar, 1
emrelação, 1
desenraizar, 1
Eusaí, 1
fériazinha, 1
cimentei, 1
umcigano, 1
14/15, 1
depanificação, 1
ofereci-me, 1
naGuiné, 1
Ainfância, 1
nivel, 1
napanificação, 1
emAlmada, 1
Moderna, 1
tiveum, 1
desaber, 1
pogredir, 1
nãofui, 1
serviçomilitar, 1
artilharia, 1
agrande, 1
militare, 1
ter-me, 1
ogosto, 1
Falavamuito, 1
influenciou-nos, 1
tambémteve, 1
factor, 1
adolecênciacom, 1
ofereci-mepara, 1
umbocar, 1
bloquear, 1
ninguémescapar, 1
réclame, 1
segui, 1
acheiengraçar, 1
lápróximo, 1
39, 1
muitodo, 1
---(faixa2, 1
2m5s, 1
ondepassar, 1
comandoda, 1
marítimo, 1
etelex, 1
Fazíamos, 1
comando, 1
Forçaaérea, 1
exército, 1
porqueestávamos, 1
acontra-informação, 1
incluivé, 1
empastelamento, 1
Conacri, 1
asmentira, 1
proclamar, 1
deoperação, 1
apopulação, 1
maisdaquele, 1
as"tabanca, 1
deTombali, 1
daRTP, 1
búzio, 1
eaquilo, 1
escuro, 1
RTP, 1
bote, 1
lancha, 1
Eaquilo, 1
Aágua, 1
dezminutos, 1
baldes, 1
deguerra, 1
confinava-se, 1
mata, 1
Morés, 1
Elesentravam, 1
tínhamosinformação, 1
reduto, 1
agoracomo, 1
contigente, 1
apanharcubano, 1
anti-aérea, 1
imediaçõese, 1
suprido, 1
libanese, 1
legiãoestrangeira, 1
asoperação, 1
fazíamospraticamente, 1
transbordo, 1
seserá, 1
navio, 1
semanasinteiro, 1
retrógrar, 1
apareceoutra, 1
cidadesem, 1
eupróprio, 1
doPaço, 1
confrontar, 1
umarealidade, 1
nenhumchoque, 1
Vínhamos, 1
paisagem, 1
Portopara, 1
Eujá, 1
comprovar, 1
faltava-me, 1
novato, 1
evoluído, 1
criptografia, 1
ofício, 1
sobrava-me, 1
Ermelinda, 1
automaticamente, 1
posteriormente, 1
Emília, 1
falecir, 1
Luísa, 1
permanentemente, 1
pastinha, 1
faziar, 1
folha, 1
enfronhar, 1
legislativo, 1
atribuição, 1
favorecer, 1
segredo, 1
insegurança, 1
Vou-os, 1
rapariga?, 1
irrequieto, 1
contestatário, 1
pára-quedas, 1
linear, 1
mentira, 1
precaulço, 1
dividir, 1
anti-alunos, 1
I., 1
estrato, 1
nisto, 1
noutro, 1
interiorizei, 1
descrito, 1
Auniversidade, 1
umerro, 1
telefonávamo, 1
enviávar, 1
postal, 1
aquiloà, 1
maravilhas, 1
muitosdesse, 1
nosvisitam, 1
dagente, 1
coisaestá, 1
massificado, 1
irpara, 1
dasmudanças, 1
efectuar, 1
positivoé, 1
grandeza, 1
Umagestão, 1
caça, 1
paradesenvolver, 1
ninguémdesmente, 1
sedebruçassar, 1
repartição, 1
Humanos, 1
osobjectivo, 1
ADSE, 1
analisar, 1
excedente, 1
doc, 1
RecursosHumanos, 1
afecta-me, 1
terresolução, 1
sentimo-nosperdido, 1
assente, 1
darinformação, 1
algunscorredor, 1
autogestão, 1
muitomau, 1
umafricano, 1
umacertidão, 1
atender, 1
porsinal, 1
alipróximo, 1
Eentão, 1
minuta, 1
acolega, 1
assimchegar, 1
deu-lhe, 1
paraela, 1
calar, 1
certidãoJosé, 1
Mané, 1
nobalcão, 1
especar, 1
Depoisveio, 1
jeitinho, 1
Equal, 1
elá, 1
gozoaquilo, 1
JoséMané, 1
eaquela, 1
estavaem, 1
auniversidade, 1
parece-me, 1
deInformática, 1
eleperguntou-me, 1
perguntou-me:-"E, 1
cursocomo, 1
digo-lhe, 1
ele:-, 1
Mestre, 1
Deobras, 1
muitobem, 1
Dispersão, 1
Esperar, 1
osmeu, 1
sobrevivo, 1
nestemur, 1
odia-a-dia, 1
podemospré-destinar, 1
viessepar, 1
afectivosquerio, 1
dadoânimo, 1
coma, 1
estápéssimo, 1
Desaúde, 1
desaúde, 1
estãoentregue, 1
bicharada, 1
adedicação, 1
melhorpossível, 1
aguardar, 1
estabilizado, 1
dápar, 1
menosassegurar, 1
emgeral, 1
estareipor, 1
maleca, 1
naactividade, 1
entendo-me, 1
domino, 1
nosector, 1
enxerto, 1
fruteirazinha, 1
danatureza, 1
quebrar, 1
chegoà, 1
telenovela, 1
eeu, 1
metar, 1
Artigozinhos, 1
longodo, 1
dia-a-diaé, 1
higiene, 1
clientela, 1
escolase, 1
recolho, 1
todosjunto, 1
17h30volto, 1
conforme, 1
eentão, 1
vamosàs, 1
cultivar, 1
trupedeado, 1
garoto, 1
canalha, 1
presencio, 1
integridade, 1
influenciado, 1
evoluí, 1
envolvido, 1
tornei-me, 1
egoísta, 1
aliança, 1
fino, 1
vivido, 1
gozado, 1
formidável, 1
jumbo, 1
submarino, 1
fragata, 1
dragamina, 1
normalizar, 1
bando, 1
religião, 1
misturava-se, 1
integrava-se, 1
smilai, 1
alativai, 1
doutrina, 1
antropológico, 1
Mandingas, 1
Valantes, 1
Fluctos, 1
Macondes, 1
furar, 1
golpear, 1
gozei, 1
@corpus\CeciliaMoreira.md, 1
chamav, 1
Sepriano, 1
chamava-o, 1
éo, 1
meupai, 1
usaapena, 1
emBraga, 1
desparecer, 1
Supunha-se, 1
Casou-se, 1
meubisavô, 1
piano, 1
falavafrancê, 1
Vieram, 1
aBrago, 1
envelhecer, 1
foidar, 1
indicador, 1
dosCottinelli, 1
culto, 1
fugazmente, 1
Dorealizador, 1
Telmo, 1
amorrer, 1
efoi, 1
quemfugiu, 1
boémia, 1
adoptou-lhe, 1
figura, 1
pintor, 1
músico, 1
progenitor, 1
derivar, 1
Marados, 1
bisavós, 1
trisavós, 1
remediar, 1
2º, 1
sindicalista, 1
auto-cultivou-se, 1
Trabalhava, 1
dedicor, 1
literária, 1
nenhumas, 1
Latim, 1
português-Francês, 1
revisão, 1
alimentar, 1
tenho-as, 1
caótico, 1
esquerda, 1
desorganizado, 1
percorriam-nas, 1
pós-laboral, 1
7h, 1
Natais, 1
ajudaram-me, 1
Introduziram-me, 1
livreiro, 1
unidos, 1
solidário, 1
maria-rapaz, 1
índio, 1
cross, 1
Reagi, 1
proibição, 1
varanda, 1
proibido, 1
leviandade, 1
piriquito, 1
presos, 1
obriguei-a, 1
arranhou-me, 1
pescoço, 1
Forçei-a, 1
infelicidade, 1
oferecir, 1
gaiola, 1
sobreviv, 1
cativeiro, 1
obcesão, 1
solto, 1
réguar, 1
juntas, 1
grandessíssimo, 1
Imitava, 1
reguar, 1
àquele, 1
livrar, 1
bruxa, 1
puxão, 1
integrar-me, 1
selecção, 1
alfabeto, 1
repetente, 1
monstro, 1
disparidade, 1
estranhíssima, 1
pintar, 1
mãezinha, 1
ajudava-as, 1
distinguir-me, 1
distinção, 1
fraquíssima, 1
repender, 1
Detestava, 1
insulto, 1
negativa, 1
cabeleireira, 1
útil, 1
Aceitei, 1
Carvalho, 1
Araújo, 1
dizia-me, 1
insistir, 1
marrona, 1
metódico, 1
auto-defesa, 1
brilhantemente, 1
desarrumar, 1
síntese, 1
Costumava, 1
obecesão, 1
detestava-me, 1
cumprimentar, 1
finger, 1
fingi, 1
orgulhoso, 1
cumprimentava-a, 1
servia, 1
vírgula, 1
obriguei-os, 1
desprezo, 1
preferidinha, 1
oficialmente, 1
luxo, 1
explicar-lhes, 1
horroroso, 1
indiscritível, 1
Entra-se, 1
horrivelmente, 1
estudavar, 1
brutalmente, 1
comparativamente, 1
enlouquecer, 1
antecedência, 1
marrar, 1
fisiologia, 1
racional, 1
sumar, 1
começou-me, 1
pressão, 1
safassem, 1
esconder, 1
múltiplo, 1
perguntei-lhe, 1
decorado, 1
perguntou-me, 1
fui-lhe, 1
Pensavas, 1
lorpa, 1
levantei-me, 1
amarrar, 1
armar, 1
barraco, 1
vivênca, 1
humilhante, 1
cadeia, 1
tratavam-se, 1
mínimo, 1
suporto, 1
sentar-me, 1
compatível, 1
bestalidade, 1
saia, 1
brutal, 1
mediano, 1
refrescar, 1
parvalhão, 1
aturar, 1
interrompi, 1
insultar, 1
Percebi, 1
fui-me, 1
alucinante, 1
perdoe, 1
hospício, 1
péssima, 1
percorríar, 1
tunel, 1
apareceu-me, 1
gago, 1
gaguejar, 1
pneu, 1
peneu, 1
alucinar, 1
tique, 1
excelência, 1
cordão, 1
umbilical, 1
deveria-me, 1
fracote, 1
queixeer, 1
infra-estrutura, 1
Wang, 1
osso, 1
coincidência, 1
incomportável, 1
deixáva-nos, 1
calhou-me, 1
Tornámo-nos, 1
Mexer, 1
furo, 1
intriga, 1
caladinho, 1
rato, 1
irreverência, 1
Físicas, 1
disparate, 1
Matemátia, 1
tomávar, 1
Santos, 1
introduzir, 1
Alexandre, 1
Comigo, 1
acontecia, 1
boicotar, 1
àqueles, 1
inquestionavelmente, 1
competente, 1
pedagogicamente, 1
comunicar, 1
pecerber, 1
existíar, 1
Matemáticas, 1
guardo, 1
escritas, 1
facultar, 1
lir, 1
transformar, 1
simplificar, 1
mito, 1
mostrava-, 1
desmistificar, 1
guia, 1
Demorei, 1
Alexandra, 1
encontr, 1
enquadrar, 1
enquadrei-me, 1
Nani, 1
assumia, 1
vice-versa, 1
pretexto, 1
ping-pong, 1
riar, 1
Mantínhamos, 1
diplomático, 1
agressão, 1
mútuo, 1
PCP, 1
UDP, 1
introduzer, 1
liberalização, 1
deveria-se, 1
discriminalizar, 1
psíquico, 1
-"Foi, 1
galhofa, 1
chamei-lhe, 1
sofisticado, 1
descobria-me, 1
polícia, 1
soltar, 1
encontrar-me, 1
levava-o, 1
preferível, 1
portar, 1
Amor, 1
engraçados, 1
##, 1
vaifazer, 1
agora13, 1
Moram, 1
frade, 1
explicor, 1
Ficou-me, 1
complicour, 1
Tecnologia, 1
substituí-los, 1
Suponho, 1
11º, 1
biscate, 1
Continuei, 1
gráver, 1
concretizar, 1
fascina-me, 1
preta, 1
Convivi, 1
descrevar, 1
esforçar, 1
afectivamente, 1
desperdício, 1
desperdiço, 1
envolvar, 1
francamente, 1
cometi, 1
metodologia, 1
gabar, 1
mérito, 1
tinha-me, 1
pago, 1
dobro, 1
insatisfeito, 1
satisfação, 1
cumpri, 1
balanço, 1
@corpus\JoseMoreira.md, 1
S.Vitor, 1
Ermída, 1
sermos, 1
Alentejo, 1
súbito, 1
realizador, 1
assinar, 1
apelido, 1
d', 1
Morta, 1
escassear, 1
vivessemos, 1
solta, 1
-"Olha, 1
Deixa-o, 1
comunitário, 1
contribuia, 1
absolutamente, 1
pautar, 1
caracterizar, 1
aústero, 1
dámo-nos, 1
irmandade, 1
distribuído, 1
part-time, 1
1961, 1
crónica, 1
agência, 1
noticioso, 1
obsoleto, 1
composição, 1
Livraria, 1
Lta, 1
papelaria, 1
7/8, 1
Livraria-Editorial, 1
editora, 1
existência, 1
doSouto, 1
desfazer, 1
falência, 1
faliu, 1
estendi, 1
posse, 1
encadernação, 1
resolução, 1
acordo, 1
Correio, 1
salvaguadar, 1
fucionários, 1
salvaguardar, 1
maquinaria, 1
venda, 1
desbarato, 1
sucata, 1
colaboradore, 1
relacionávamo, 1
Domingos, 1
Armando, 1
Pinharanda, 1
fundação, 1
CODEP, 1
ligor, 1
bastar, 1
salvar, 1
alertar, 1
preservação, 1
segunda-feira, 1
Aspas, 1
anual, 1
variado, 1
guiar, 1
Lago, 1
Rulães, 1
Fafe, 1
Arões, 1
barriga, 1
mosqueteiro, 1
rebate, 1
Saltando, 1
noutra, 1
contam-me, 1
Arcada, 1
eléctrio, 1
Manel, 1
doterceiro, 1
previdência, 1
Marchal, 1
becozinho, 1
traseira, 1
Miguel, 1
Fernando, 1
Leonor, 1
rapa-tacho, 1
454, 1
novito, 1
ui, 1
Senhora, 1
combinar, 1
pusemo-lo, 1
Fizeram, 1
choradeira, 1
zangaram-se, 1
reportagem, 1
quarenta, 1
educar, 1
agnóstico, 1
180º., 1
-"O, 1
mete, 1
chupeta, 1
embalas, 1
malandrice, 1
marutice, 1
miudagem, 1
6/7, 1
tratava-o, 1
tratava-me, 1
tratávamo-no, 1
tratávar, 1
queridinho, 1
tropelia, 1
5/6, 1
avenida, 1
craniano, 1
cuidadoso, 1
Póvoa, 1
Aventurazinhas, 1
aventurinha, 1
pré-primário, 1
Volkswagem, 1
12h30, 1
dístico, 1
Ponte, 1
d'Arcos, 1
refiro, 1
referer, 1
acabado, 1
2ª, 1
-"Ó, 1
revelar, 1
reservado, 1
cauteloso, 1
drible, 1
pregar, 1
rasteira, 1
rasteirou-me, 1
terraço, 1
Paralelipípedo, 1
chuto, 1
retrair, 1
suponhamos, 1
palmada, 1
raro, 1
souberam, 1
incutir, 1
juvenis, 1
sli, 1
extra-escola, 1
mistura, 1
encurvado, 1
prima, 1
encurvar, 1
distraído, 1
matricular, 1
ingressar, 1
Iriam, 1
Bolas, 1
tira-nos, 1
chatice, 1
9º, 1
enganei, 1
viu-se, 1
Advocacia, 1
commuito, 1
engrenar, 1
cláusula, 1
vítima, 1
oposição, 1
socialista, 1
comunista, 1
Regime, 1
declarar, 1
luta, 1
despique, 1
eleitoria, 1
afirmar, 1
clareza, 1
Instituto, 1
Aconteceque, 1
àquilo, 1
durinho, 1
dizia-lhe, 1
Teresa, 1
reguila, 1
rogar, 1
conhecia-me, 1
farto, 1
Andava, 1
empenado, 1
Teresinha, 1
Lembras-te, 1
lar, 1
casamos, 1
transporte, 1
S.Torcato, 1
Torcato, 1
avozinha, 1
Raio, 1
campainha, 1
anel, 1
noivado, 1
abuse, 1
Meninos, 1
estivessemos, 1
consolidar, 1
Casámos, 1
divã, 1
passa, 1
complemento, 1
àespera, 1
cedência, 1
comodismo, 1
egoísmo, 1
moldar, 1
pata, 1
entendimento, 1
saber-perder, 1
ti, 1
ela´é, 1
prejudicado, 1
calçar, 1
vestir, 1
cabeleireiro, 1
micronda, 1
torto, 1
tb, 1
crânio, 1
factura, 1
Ângelo, 1
Popular, 1
CDS-PP, 1
parao, 1
19/20, 1
inpecção, 1
aprovado, 1
dedo, 1
disparar, 1
mencioneer, 1
alvorada, 1
parada, 1
aulita, 1
gastava-se, 1
recebiar, 1
barbinha, 1
Deitávamo-nos, 1
sossegar, 1
Trofaria, 1
Tejo, 1
Caparica, 1
propositadamente, 1
esplêndido, 1
ansioso, 1
desejoso, 1
pousar, 1
Luanda, 1
rendição, 1
individual, 1
atirador, 1
elite, 1
interferência, 1
acontecimento, 1
dormíamos, 1
quartozinho, 1
beliches, 1
rapazinho, 1
louça, 1
prato, 1
alumínio, 1
cãezinho, 1
Charat, 1
patente, 1
