#, 538
cordenávamor, 1
alferes, 1
corregueiros, 1
intercepção, 1
Fretilin, 1
morse, 1
0,5, 1
descodificávamos, 1
codificar, 1
rotatividade, 1
folga, 1
Dondo, 1
Climano, 1
Bucuva, 1
Convivíamos, 1
dávamo-nos, 1
0h, 1
desconfiança, 1
parta, 1
confiar, 1
dialecto, 1
evoluída, 1
dedicavam-se, 1
Gadozinho, 1
campinho, 1
rectângulozinho, 1
machanba, 1
deu-se, 1
Electricidade, 1
peder, 1
pandemónio, 1
saírem, 1
apelidar, 1
Eis, 1
Fico, 1
trabalhei, 1
desactivar, 1
dali, 1
Xeque, 1
metido, 1
meteu-se-lhes, 1
punho, 1
agravar, 1
Passei, 1
fomiona, 1
Potugal, 1
Saí, 1
Indonésia, 1
invadir, 1
Timor, 1
Devíamos, 1
fazermos, 1
Acabamos, 1
atravessamos, 1
sobrevoar, 1
Aterramos, 1
Acabámos, 1
infecção, 1
saía-me, 1
vitamina, 1
condensado, 1
fominha, 1
valente, 1
ia-lhe, 1
ataque, 1
sapato, 1
desapertado, 1
Memórias, 1
banda, 1
magnético, 1
impressora, 1
disquete, 1
potencialidade, 1
quizer, 1
abrer, 1
devidamente, 1
credenciar, 1
CI, 1
Passámos, 1
concentravar, 1
começár, 1
3h30, 1
coordenar, 1
trabalheira, 1
incomodar, 1
constantemento, 1
restrição, 1
refilar, 1
arejar, 1
particularmente, 1
relatar, 1
cortejo, 1
iam-me, 1
obrigavam-me, 1
faziam-me, 1
proliferação, 1
MCC, 1
conheciar, 1
1992, 1
87/88, 1
momumental, 1
estaleiro, 1
Matosinhos, 1
escada, 1
transportar, 1
sede, 1
descomunal, 1
enormíssimo, 1
amovível, 1
Eh, 1
lavandaria, 1
limpeza, 1
evoluír, 1
conteúdo, 1
sustenção, 1
probleminha, 1
Ramada, 1
Filipe, 1
gráfico, 1
digitalização, 1
scanner, 1
scanners, 1
PLOTTER, 1
deficiente, 1
Armadas, 1
próteses, 1
dáva-lhe, 1
homem-a-dias, 1
18h/18h30, 1
3/3h30, 1
processar, 1
investigador, 1
Fortran, 1
Pascal, 1
preocupavr, 1
Batch, 1
corrido, 1
8h-12h, 1
utilizar, 1
Escusava-se, 1
punhar, 1
cedinho, 1
Conhecia-os, 1
diparar, 1
cativar, 1
1971/72, 1
bizarro, 1
Dáva-se, 1
RDP, 1
emissora, 1
espetar, 1
circuito, 1
descobrissem, 1
persiana, 1
definição, 1
cometer, 1
basta-lhe, 1
2x2=5, 1
errada, 1
Deixa-me, 1
ficheiro, 1
stock, 1
realçar, 1
destinado, 1
eupenso, 1
exemplar, 1
competir, 1
pus, 1
dediquer, 1
Falha, 1
8h/8h15, 1
barba, 1
mulherpara, 1
profundo, 1
profissionalmente, 1
desenvolvir, 1
suspeito, 1
agridir, 1
humilha, 1
fizeste-nos, 1
rancor, 1
Perdoai, 1
ofensa, 1
perdoamos, 1
defeitostor, 1
perfeito, 1
Maniazinhas, 1
reage-se, 1
reajo, 1
Anda, 1
sejas, 1
aselho, 1
exagerar, 1
defeitos, 1
aconteçacomigo, 1
combater, 1
varredor, 1
câmara, 1
primeiro-ministro, 1
Sinto-me, 1
optimamente, 1
convição, 1
fé, 1
leva, 1
ceder, 1
aquecedor, 1
cobertor, 1
dou-lhe, 1
assar, 1
presto, 1
colaboro, 1
paróquia, 1
aconstrução, 1
deatitude, 1
deprestação, 1
reúnem, 1
alargado, 1
mandamento, 1
Amai-vos, 1
quisermos, 1
fisico, 1
Alenquer, 1
aonde, 1
iremos, 1
pólo, 1
empresarial, 1
comunhão, 1
basear, 1
reunimo-nos, 1
aprofundar, 1
supérfluo, 1
Camarões, 1
Quénia, 1
Burundi, 1
aderir, 1
impressionar, 1
Pai, 1
130, 1
aderente, 1
interssantíssimo, 1
semelhante, 1
incute, 1
servi-lo, 1
feio, 1
antipático, 1
actuar, 1
colaborar, 1
alongar, 1
fundadora, 1
contruir, 1
ocupado, 1
pensão, 1
viúva, 1
Zé, 1
paguar, 1
podesr, 1
cheque, 1
devolver, 1
desconto, 1
descontar, 1
desinteressadamente, 1
Dai, 1
convivor, 1
divirto-me, 1
costumo, 1
Ttemos, 1
visitamo-nos, 1
Paz, 1
universal, 1
obreiro, 1
decretar, 1
bandeira, 1
crior, 1
problemazinho, 1
mesquinhice, 1
ajeitar, 1
Dámos, 1
eltua, 1
come-a, 1
cruo, 1
construar, 1
Construo, 1
disponho-me, 1
Penso, 1
discernimento, 1
rodeiar, 1
iate, 1
recebas, 1
recompensa, 1
recebes, 1
estavas, 1
aliá, 1
fortuna, 1
felicidade, 1
decepcionar, 1
tivese, 1
Teria, 1
rodear, 1
exibicionista, 1
andor, 1
contraposta, 1
sorriso, 1
superioridade, 1
manifestar, 1
maltratante, 1
encar, 1
mundial, 1
ucraniano, 1
exploração, 1
trazem-no, 1
refinar, 1
essencial, 1
gasolina, 1
toa, 1
consenso, 1
arragar, 1
ias, 1
hospital, 1
fizeres, 1
começas-me, 1
fizeste, 1
fizestar, 1
continuor, 1
perdoo, 1
@corpus\LucioCraveiro.md, 1
Nascido, 1
27, 1
1914, 1
Raimundo, 1
indústrial, 1
1998, 1
Interior, 1
empreendedor, 1
simpatia, 1
nãotinha, 1
pedaço, 1
galera, 1
crer, 1
dispensado, 1
séc, 1
., 1
XIX, 1
Velhinho, 1
passeeir, 1
formaçãovem, 1
émal, 1
Aminha, 1
édoméstico, 1
tocavama, 1
pianola, 1
violino, 1
instrumento, 1
anoite, 1
passava-a, 1
Devem-me, 1
essasreunião, 1
dançar, 1
disperso, 1
alegrar, 1
relacionavr, 1
entendia-me, 1
acompanhavr, 1
fracasso, 1
ajudr, 1
pôr-me, 1
lutador, 1
fogo, 1
Imagine, 1
queainda, 1
oscolega, 1
inscreverar, 1
merci, 1
Beaucoup, 1
Issoficou-me, 1
convíviar, 1
euestar, 1
permitiaentrar, 1
duvidar, 1
fossepara, 1
demo-nos, 1
tivessemos, 1
estávamosjunto, 1
Éramosmuito, 1
encontrávar, 1
Juntámo-nos, 1
telefone, 1
elaporque, 1
vidacatólica, 1
tolerante, 1
republicano, 1
monárquico, 1
dou-me, 1
daquelas, 1
troca, 1
respeitam-me, 1
Ficava, 1
povoação, 1
Amoreira, 1
esburacada, 1
9h30, 1
ficou-me, 1
carros-de-bois, 1
dizia:"Olha, 1
não., 1
quer-me, 1
bata-me, 1
ardor, 1
pulso, 1
ditador, 1
equilibrar, 1
delicadeza, 1
empurrão, 1
Aprende, 1
punhr, 1
união, 1
acampamento, 1
juramento, 1
cumprimento, 1
Atravessamos, 1
gostávamos, 1
marcor, 1
entusiasmei-me, 1
palmatória, 1
preparávamo, 1
devo-lhe, 1
reprovação, 1
entusiasmandor, 1
Primavera, 1
admirado, 1
consegui-me, 1
conseguia-nos, 1
endireitar, 1
fundamento, 1
compria, 1
dizia:"Isso, 1
culturalmente, 1
Levanda, 1
resumo, 1
atribuo, 1
distrair, 1
cansaço, 1
esgotamento, 1
desencanto, 1
Rodrigo, 1
Cáseres, 1
Oia, 1
convidaram-me, 1
Económica, 1
Deuston, 1
doutorei-me, 1
doutoramente, 1
1945/50, 1
madrugamo, 1
Anoiteceu, 1
metropolitano, 1
Caí, 1
dei-me, 1
Portgal, 1
4-1, 1
recebem-me, 1
salva-de-palma, 1
portámo-no, 1
vasco, 1
catalão, 1
juntávamo-nos, 1
Aconteceu-me, 1
gordo, 1
disse-lhe:-"Espera, 1
trampolho, 1
senhora:-"Muito, 1
portuguesa, 1
Coitadinha, 1
arrasar, 1
-"Oh, 1
desculper, 1
saíu-nos, 1
situado, 1
cauda, 1
pareceu-me, 1
atrasar, 1
incapacidade, 1
desenvolvido, 1
fechadote, 1
alemã, 1
amargura, 1
nação, 1
Víamos, 1
fundamental, 1
escolhia, 1
conver, 1
Bolonha, 1
mobilidade, 1
pequeníssimo, 1
parede, 1
Silva, 1
disse:-"O, 1
Eça, 1
restauração, 1
pintada, 1
Barroca, 1
solene, 1
osábado, 1
XVI, 1
Bom-Jesus, 1
edifíciono, 1
sinal, 1
Alberto, 1
-"Um, 1
consular, 1
bracarense, 1
1952/53, 1
peseta, 1
Morreu, 1
impôs-se, 1
1955, 1
viessem, 1
400, 1
congressista, 1
pobríssima, 1
constui, 1
ganhei, 1
jubilado, 1
pediram-me, 1
investigar, 1
ajudor, 1
erradaé, 1
miserável, 1
candidatar, 1
vencer, 1
Passaram-se, 1
Êxitos, 1
Públicas, 1
povoar, 1
Évora, 1
instituto, 1
excepcional, 1
disse:-"Vamo, 1
trouxe-a, 1
pensor, 1
Barcelos, 1
prescindir, 1
Exército, 1
venderam-nos, 1
-"Desde, 1
façam, 1
condutiz, 1
asfixiado, 1
prever, 1
obrigou-nos, 1
obrigaram-nos, 1
subsidíadas, 1
convir, 1
compor, 1
meteu-se, 1
vai-se, 1
Monção, 1
reuner, 1
apoiámos, 1
apresentou-me, 1
expulsos, 1
devagar, 1
veio, 1
passei-o, 1
Música, 1
Conservatório, 1
Disseram-nos, 1
conservatório, 1
desilusão, 1
intaladora, 1
Instalação, 1
1984, 1
1983, 1
tutelar, 1
arquivo, 1
castelo, 1
precário, 1
Valeu-nos, 1
der, 1
Português-Inglês, 1
animador, 1
Línguas, 1
Lloyd, 1
Educação, 1
bacharelato-licenciatura, 1
Físico-Quimicas, 1
pavilão, 1
@corpus\ManuelSa.md, 1
chamo-me, 1
1952, 1
Bouro, 1
Moure, 1
meste, 1
setenta, 1
queres, 1
idêntico, 1
analfabeto, 1
alternar, 1
falta-me, 1
Amélia, 1
convivia, 1
tocava-me, 1
pré-escolar, 1
marcava-me, 1
63, 1
68, 1
cantinho, 1
seleccionados, 1
Deixei, 1
papo, 1
Chumbei, 1
desiludido, 1
28, 1
casei, 1
incentivá-los, 1
ajudo-a, 1
liberto, 1
alinho, 1
alinhar, 1
pedem-me, 1
sports, 1
entretei-vos, 1
ficha, 1
inclusivé, 1
Predial, 1
ido, 1
contei-lhes, 1
Sabor, 1
voltinha, 1
decente, 1
ri-se, 1
Frankford, 1
pegávar, 1
Gostávamos, 1
Americano, 1
deixár, 1
Rápido, 1
separadamente, 1
Castelo, 1
fixada, 1
modificar, 1
pacatar, 1
7h45, 1
saiar, 1
tenter, 1
direitinho, 1
corra, 1
prezar, 1
dormo, 1
refugio, 1
Famíia, 1
quemor, 1
Benfica, 1
distante, 1
adulto, 1
voar, 1
Gostaria, 1
matriculei-me, 1
continuidade, 1
trajecto, 1
despesa, 1
digno, 1
@corpus\PaulaAnjo.md, 1
Anjo, 1
1968, 1
Parretas, 1
varreu-me, 1
Sozinhos, 1
Sentímo-, 1
Sabia, 1
viu-no, 1
desesperar, 1
Nogueira, 1
Sameiro, 1
frigideira, 1
brincávar, 1
celeste, 1
corda, 1
castigavam-me, 1
retirada, 1
cortávam-me, 1
doce, 1
Terminei, 1
tempinho, 1
Ajudava, 1
raramente, 1
tornou-me, 1
coviço, 1
ando, 1
distanciar, 1
reflectir, 1
desportivo, 1
Adorava, 1
ginasta, 1
solo, 1
Optei, 1
Vermelha, 1
socorrista, 1
socorrer, 1
acidentado, 1
coragem, 1
Namoramos, 1
trapo, 1
Filipa, 1
Levantava-me, 1
berrar, 1
vester, 1
vestia-a, 1
despia-se, 1
vestiam-na, 1
caseer, 1
Chorei, 1
dde, 1
noiva, 1
case, 1
Sentia, 1
casava, 1
casada, 1
chateado, 1
orçamento, 1
solteira, 1
considero-me, 1
Deixar, 1
Desporto, 1
pratico, 1
audição, 1
aconselhou-me, 1
coisinha, 1
aeróbico, 1
ajudam-nos, 1
corridinha, 1
escadório, 1
Ler, 1
faz-nos, 1
Chateia-me, 1
Compro, 1
encostar, 1
compro, 1
durmo, 1
preguiçoso, 1
picasse, 1
picar, 1
8/9, 1
Tenta, 1
-, 1
prometo, 1
lenvantar, 1
Custa-me, 1
Acoo, 1
chego, 1
irritado, 1
9h45, 1
chegada, 1
sande, 1
bucar, 1
pede-me, 1
habitue, 1
visto-a, 1
habituor, 1
extras, 1
trabalhito, 1
T3, 1
stressado, 1
stressante, 1
Medo, 1
perguntam-me, 1
mini, 1
decorar, 1
ceú, 1
culpa, 1
Yugo, 1
batedela, 1
siga, 1
concorrar, 1
dedico-me, 1
piroleta, 1
troquinho, 1
giro, 1
@corpus\VascoFreitas.md, 1
geologia, 1
remoto, 1
mães, 1
Abreu, 1
Mor, 1
prendar, 1
seis-sete, 1
acampado, 1
Juventude, 1
vizinhança, 1
barquinho, 1
defensor, 1
windsurf, 1
barquito, 1
descida, 1
agarrar, 1
desaguar, 1
rio, 1
tempestade, 1
safeer, 1
16/17, 1
SNAC, 1
1971, 1
Conheci-a, 1
equivaler, 1
Beira-Alta, 1
decorrer, 1
Tete, 1
alimento, 1
logística, 1
reflexo, 1
ultramarina, 1
control, 1
vieram-se, 1
18-19, 1
paquete, 1
marcado, 1
desmobilizar, 1
naturalidade, 1
libertaram-me, 1
Raídes, 1
Abril, 1
lembrer, 1
Escrevi, 1
obter, 1
província, 1
Enguardas, 1
mini-mercado, 1
mercadozinho, 1
carreiro, 1
Conde, 1
Misericórdia, 1
GNR, 1
Mudei-me, 1
acompanhou-me, 1
milha, 1
de1976, 1
relatório, 1
escrizer, 1
professorBarbosa, 1
Loyd, 1
Químico, 1
conhecia-o, 1
descoberto, 1
encontrei-o, 1
Rossio, 1
encontrei-me, 1
legalizar, 1
telecomunicação, 1
encontrámo-nos, 1
entreguei, 1
discuti, 1
formalmente, 1
Instalações, 1
CETE, 1
Exactas, 1
mencionar, 1
contrator, 1
quantidade, 1
aquisição, 1
organizativo, 1
Acompanhei, 1
expansão, 1
negociação, 1
foro, 1
1985/86, 1
CPI, 1
Pedagógico, 1
segui-se, 1
forar, 1
dizíamos, 1
saltinho, 1
Português, 1
Naturais, 1
objectivamente, 1
Ambiente, 1
estávamos, 1
Memo, 1
estivéssemos, 1
planear, 1
reverso, 1
planeamento, 1
direcção, 1
ultrapassarar, 1
folgado, 1
usado, 1
desperdiçar, 1
inocente, 1
Canadá, 1
Saudita, 1
excepto, 1
curiosamente, 1
chama-me, 1
livrinho, 1
mapa, 1
biografia, 1
preocupaçãoo, 1
aparentemente, 1
veterinária, 1
realizem, 1
ver-me, 1
administrativamente, 1
formalismo, 1
livra, 1
escapo-me, 1
fenda, 1
nade, 1
ficor, 1
motor, 1
precaução, 1
minimizar, 1
literalmente, 1
Costa, 1
tenho-o, 1
aventureiro, 1
sociável, 1
Figueira, 1
Mondego, 1
Ráso, 1
Cascais, 1
Belém, 1
ancorar, 1
travessia, 1
Sagres, 1
Lagos, 1
@corpus\danielle_entrevista.md, 1
03/04/2024, 1
ex-aluna, 1
componente, 1
Digitais, 1
alusivo, 1
conclusão, 1
abordar, 1
efetuar, 1
registro, 1
extração, 1
visualização, 1
lexical, 1
linguístico, 1
Agradeço, 1
qualitativo, 1
quantitativo, 1
Pessoal, 1
Perrotta, 1
engenheira, 1
atualmente, 1
equipe, 1
Trabalho, 1
tranquilidade, 1
comparável, 1
Vivência, 1
finalizar, 1
2016, 1
focar, 1
tópico, 1
ponte, 1
produção, 1
2010, 1
pra, 1
renome, 1
aliar, 1
Fit, 1
acolhida, 1
hospitalidade, 1
prestativo, 1
evento, 1
sessão, 1
interação, 1
Magusto, 1
quentinhas, 1
socializar, 1
quadrado, 1
Imagina, 1
solitário, 1
bedelho, 1
arranjávar, 1
atacar, 1
socializem, 1
interajir, 1
Conhecer, 1
tar, 1
respondido, 1
gestor, 1
gênero, 1
close, 1
contact, 1
contribuir, 1
confesso, 1
favorita, 1
agregar, 1
aplicável, 1
incrivelmente, 1
Restart, 1
meta, 1
controlador, 1
Adorei, 1
tormento, 1
Destaques, 1
inesquecível, 1
vivenciar, 1
diversidade, 1
composto, 1
polímero, 1
metal, 1
notoriedade, 1
sapatilha, 1
enfrentar, 1
Idas, 1
Vindas, 1
ocasionar, 1
superar, 1
suave, 1
carga, 1
pegada, 1
tranquilo, 1
terminei, 1
super, 1
ensaio, 1
mexicano, 1
venezuelano, 1
nacionalidade, 1
legal, 1
brasileira, 1
conosco, 1
pandemia, 1
Positivo, 1
esá, 1
exclusividade, 1
moroso, 1
requer, 1
assinatura, 1
ressaltar, 1
exclusivo, 1
observor, 1
protocolo, 1
Norma, 1
renovar, 1
refazer, 1
Profissional, 1
relevante, 1
Mestrado, 1
reportar, 1
diretamente, 1
facilitadora, 1
tá, 1
obrigadaa, 1
@corpus\mauricio_entrevista.md, 1
Louro, 1
text](gco_visita_exposicao_70_anos_tep_2024_08.webp, 1
áudio, 1
Contexto, 1
Cantanhede, 1
migrar, 1
avizinhar, 1
Margarida, 1
conscientemente, 1
respirar, 1
Estudei, 1
candidata, 1
70-71, 1
71-72, 1
72-73, 1
Românicas, 1
financeiramente, 1
lavrador, 1
perfil, 1
Liceal, 1
alínea, 1
chamava-, 1
inscrevemo-nos, 1
Germânica, 1
filológico, 1
1972, 1
proletária, 1
sopa, 1
legião, 1
Ilha, 1
proletário, 1
densamente, 1
amiguinha, 1
Matenho, 1
reformar-me, 1
estavam-me, 1
insucesso, 1
divertidíssimo, 1
fez-me, 1
invés, 1
cor, 1
Ford, 1
paradigmático, 1
Falámos, 1
marcelista, 1
complementar, 1
Salazar, 1
Caetano, 1
aliviar, 1
tensão, 1
repressão, 1
imprimir, 1
anquilosado, 1
72, 1
falarer, 1
tinha, 1
76/77, 1
germânica, 1
apêndice, 1
volumoso, 1
Beatles, 1
atrativo, 1
circundante, 1
legendar, 1
ouvíar, 1
Marisol, 1
Joselito, 1
animar, 1
and, 1
Gato, 1
apelativo, 1
Italiano, 1
Beatlemania, 1
retraíram-se, 1
proselitismo, 1
divulgação, 1
patrocinar, 1
diferentes, 1
britânico, 1
dava-nos, 1
pensamento, 1
divergente, 1
instituir, 1
profissionalizante, 1
/77, 1
chamou-nos, 1
ameaçar, 1
profissionalizado, 1
saer, 1
daríamos, 1
ameaça, 1
pender, 1
au, 1
pair, 1
telefonema, 1
culpar, 1
mini-concursos, 1
Mini-concursos, 1
nacionalmente, 1
seriar, 1
qualificado, 1
recorte, 1
escrevi, 1
datilografar, 1
Caíde, 1
oriental, 1
Rainha, 1
preenchir, 1
Campanhã, 1
dezena, 1
PSP, 1
preencher, 1
demográfico, 1
reverter, 1
metodóloga, 1
ranchinho, 1
recém-licenciar, 1
boom, 1
aceite, 1
Secretaria, 1
Doutora, 1
efetiva, 1
efetivar, 1
odiar, 1
sinergia, 1
mater, 1
excluir, 1
pronunciar, 1
direto, 1
estimo, 1
dividiam-se, 1
simular, 1
imersão, 1
Norte-americana, 1
qua, 1
non, 1
intensamente, 1
formato, 1
treinar, 1
registar, 1
interiorizado, 1
Oportunidades, 1
instalador, 1
Campus, 1
reabilitaram-se, 1
dialogar, 1
regularidade, 1
recebía, 1
verão, 1
financiamento, 1
Drama, 1
Warwick, 1
Teatrais, 1
bolseiro, 1
Calouste, 1
ser-me, 1
financiar, 1
The, 1
short, 1
stick, 1
U.M, 1
estagiário, 1
x, 1
tramitação, 1
automático, 1
glorioso, 1
selecionado, 1
Short, 1
graduado, 1
raia, 1
dissesse, 1
Dê, 1
dê, 1
vinham, 1
linguística, 1
falador, 1
escolhir, 1
designado, 1
eram, 1
isabelino, 1
text](unnamed.jpg, 1
coleção, 1
Penguin, 1
O'Casey, 1
50/60, 1
Osborune, 1
Young, 1
democratização, 1
universade, 1
Brick, 1
objeto, 1
reemergir, 1
CENDREV, 1
suspender, 1
matrícula, 1
Teatro, 1
Trupe, 1
contigo, 1
O’Casey, 1
edição, 1
líamos, 1
leva-nor, 1
polaco, 1
Cott, 1
Our, 1
shakespeariano, 1
trouxe-me, 1
recolhiar, 1
preponderante, 1
Dramática, 1
Ibsen, 1
mitologia, 1
interessavr, 1
posicionamento, 1
controvérsia, 1
Abadia, 1
autobiografia, 1
afinidade, 1
subliminar, 1
perturbador, 1
panfletário, 1
programático, 1
caos, 1
verdadeiro, 1
shit, 1
stirrer, 1
70/80, 1
desdobravam-se, 1
privilegiadíssimo, 1
coordenei, 1
reproduzir, 1
determinante, 1
prévio, 1
descrédito, 1
intrínseco, 1
fazia-nos, 1
equacionou-se, 1
igualmente, 1
premissa, 1
equação, 1
verificável, 1
escolaridade, 1
licenciando, 1
oferta, 1
péssimo, 1
tarefazinha, 1
pontualmente, 1
retração, 1
estrado, 1
Anfiteatro, 1
operária, 1
décimo, 1
antena, 1
1.000, 1
televisivo, 1
encantado, 1
supostamente, 1
acessível, 1
concretizado, 1
universalmente, 1
prioridade, 1
1385, 1
jurista, 1
nobre, 1
dono, 1
reconhecir, 1
rainha, 1
rel, 1
Jorge, 1
agradecido, 1
deu-lhes, 1
benesse, 1
traje, 1
cimeiro, 1
ascensão, 1
desprezar, 1
Colonial, 1
grau, 1
fosses, 1
paridade, 1
igualdade, 1
diferenciação, 1
telefónico, 1
personagem, 1
enredo, 1
trâmite, 1
montagem, 1
antídoto, 1
marasmo, 1
começas, 1
entrastir, 1
venhas, 1
juntav, 1
colecionador, 1
sofrir, 1
anime, 1
pacote, 1
cereja, 1
Mudaram, 1
injustiça, 1
silêncio, 1
reflexão, 1
100/200, 1
sobra, 1
penoso, 1
piorar, 1
Universitária, 1
disto-, 1
reconstruir, 1
Rei, 1
República, 1
compartilhar, 1
honrar, 1
aval, 1
nomeação, 1
verdadeiramente, 1
democrático, 1
NOUN, 1
perseguir, 1
avisar, 1
Lopes, 1
impedido, 1
eminência, 1
indigitar, 1
vice-reitor, 1
votar, 1
Lúcio, 1
provincial, 1
seéculo, 1
hilariante, 1
vaca, 1
fria, 1
1780, 1
representante, 1
eleitoral, 1
representatividade, 1
alcatruz, 1
abstenção, 1
ocidental, 1
contemplar, 1
obrigatoriedade, 1
soube-me, 1
piar, 1
Pergunta-me, 1
sentença, 1
brinde, 1
acometir, 1
equiparar, 1
Chaves, 1
eminente, 1
tradutora, 1
Mullin, 1
rank, 1
promotora, 1
criadora, 1
diretora, 1
gerir, 1
Shakespeare, 1
Irlandesa, 1
DEINA, 1
falou-me, 1
98, 1
97, 1
proposta, 1
Passou, 1
desiludidíssima, 1
Toulouse, 1
constituir, 1
fileira, 1
unir, 1
fillière, 1
continuár, 1
oportuno, 1
pedagogia, 1
demográfica, 1
anunciado, 1
dito, 1
retornar, 1
contra-puserar, 1
sangria, 1
clandestino, 1
reprodutivo, 1
Complicado, 1
fluência, 1
instabilidade, 1
acrescia, 1
fator, 1
40.000, 1
50.000, 1
contabilizado, 1
paragono, 1
empregabilidade, 1
crédito, 1
estár, 1
reformada, 1
reformei, 1
redução, 1
aprendi, 1
suscitar, 1
Ensinar, 1
inquietação, 1
resolvir, 1
equacionar, 1
informado, 1
gravador, 1
ouver, 1
requisito, 1
EMT, 1
Masters, 1
label, 1
Europeu, 1
Permitir, 1
mais-valia, 1
valência, 1
matriz, 1
inventar, 1
elevado, 1
característico, 1
autodidata, 1
apaixonadíssima, 1
Japão, 1
intercalar, 1
L0inguística, 1
despacho, 1
designar, 1
propiciar, 1
justificar, 1
pedido, 1
àquelas, 1
qoiser, 1
generalidade, 1
perdir, 1
penalizador, 1
asiático, 1
permite-lhes, 1
prepararem, 1
seriamente, 1
lembrar-lhes, 1
falante, 1
glória, 1
economicamente, 1
74-75, 1
reorganizar, 1
autora, 1
paritário, 1
redesenhar, 1
Lembra-se, 1
aconteceu-me, 1
incluir, 1
dá-nos, 1
feito, 1
faça-lhe, 1
11/12, 1
diverti-me, 1
sentado, 1
empoderador, 1
reformei-me, 1
21, 1
Adiei, 1
preparado, 1
penalização, 1
laboral, 1
dissociamento, 1
ponderação, 1
mestrando, 1
oriento, 1
doutoranr, 1
orientor, 1
gradualmente, 1
alhear, 1
agrada, 1
enche-me, 1
