Braga, 97
Universidade do Minho, 95
Moçambique, 82
Porto, 65
Lisboa, 58
Coimbra, 47
Valença, 47
Portugal, 36
Largo do Paço, 30
Centro de Informática, 28
em Portugal, 27
Inglaterra, 25
Nampula, 24
Gualtar, 23
Lourenço Marques, 21
Universidade, 20
Guimarães, 20
Angola, 17
África, 15
Estive, 15
Centro, 14
Espanha, 13
Bom Jesus, 13
Faculdade de Filosofia, 12
Covilhã, 11
Brasil, 11
Ciências Sociais, 10
Vila Cabral, 10
Europa, 9
Janeiro, 9
Esposende, 9
Filosofia, 9
Gulbenkian, 9
Aveiro, 8
Bélgica, 8
Guiné, 8
Tortosendo, 8
África do Sul, 7
Engenharia, 7
Manchester, 7
Alto Douro, 7
Amares, 7
Matemática, 7
Informática, 7
Nairobi, 7
França, 6
Ciências  Sociais, 6
Rodrigues, 6
Moreira, 6
Leuven, 6
Biblioteca Pública, 6
Alemanha, 5
Ministério, 5
Rodovia, 5
Amarante, 5
Medicina, 5
Murta, 5
Sé, 5
de Braga, 5
Algarve, 5
Estado, 5
Instituto de francês, 5
Liceu, 5
Línguas Estrangeiras Aplicadas, 5
Paris, 4
Universidade de Lourenço Marques, 4
Dezembro, 4
Pinhal, 4
Mocidade Portuguesa, 4
Centro   de Informática, 4
Câmara Municipal, 4
Avenida da Liberdade, 4
Rua Bernardo Sequeira, 4
Caldas da Rainha, 4
Quintas, 4
Ponte de Lima, 4
Bilbau, 4
Ministério da Educação, 4
Minho, 4
Educação, 4
Humanidades, 4
Pavilhões Verdes, 4
Largo do  Paço, 4
Afonsina, 4
Universidades, 4
Estudos Ingleses, 4
Novembro, 3
Agosto, 3
Universidade do Porto, 3
Carrazeda d'Ansiães, 3
Galiza, 3
Ourense, 3
Beira, 3
Centro Comercial de Santa Cruz, 3
Procuro, 3
Recordo-me, 3
Abade da Loureira, 3
Rua do Castelo, 3
São Geraldo, 3
Norte, 3
Marado, 3
Casas do Povo, 3
Sinto, 3
Rua do Souto, 3
Ciências, 3
Barcelinhos, 3
Obra de Maria, 3
universidade do Minho, 3
Lordelo, 3
CPII, 3
Concelho  Científico, 3
Figueira da Foz, 3
Peniche, 3
Oeiras, 2
Portugal Continental, 2
Austrália, 2
Cabral, 2
Setembro, 2
EmLourenço Marques, 2
deLourenço Marques, 2
Maio, 2
Universidade de Coimbra, 2
Antropologia, 2
Caldas, 2
Nova de Lisboa, 2
Química, 2
Secundário, 2
Gerês, 2
Foz do Minho, 2
Caminha, 2
Barcelona, 2
Estados Unidos, 2
Vale, 2
Cidade, 2
Avenida Central, 2
Hith Parque, 2
Pinhal do Norte, 2
Santo Tirso, 2
Hotel Turismo, 2
Louvain, 2
Comunicação Social, 2
Português, 2
Comissões, 2
Dra, 2
Universidade do  Minho, 2
História, 2
Gestão, 2
Ciência Política, 2
Tombali, 2
Universidade Nova de Lisboa, 2
Emigração, 2
Complexo I, 2
Economia, 2
São  Geraldo, 2
Santa Cruz, 2
Estávamos, 2
Conceição, 2
Beira Alta, 2
Tirem-me, 2
Porto de Leixões, 2
Necho, 2
Centro de   Informática, 2
Kosovo, 2
Cluster, 2
Cabo Verde, 2
S. Tomé, 2
Instituto Nacional do Trabalho, 2
Rua de S. Victor, 2
Avenida 31 de Janeiro, 2
S.Victor, 2
Guadalope, 2
Comércio do Porto, 2
Instituto Superior de Engenharia, 2
Salte, 2
Libreville, 2
Gabão, 2
Argentina, 2
Viana, 2
Olhe, 2
Linhais da Serra, 2
Taipas, 2
faculdade de Medicina, 2
Ciências Sociais e Economia, 2
Cultura, 2
Castelo, 2
Terras do Bouro, 2
Cerqueira, 2
Santa Tecla, 2
Função Pública, 2
Pavilhão de Física, 2
Centro de  Informática, 2
D.PedroV, 2
Cristina, 2
Tento, 2
Madeira, 2
Maputo, 2
Leixões, 2
Ministro da Educação, 2
Faculdade de Letras do Porto, 2
Instituto francês, 2
Essex, 2
Ciências da Educação, 2
Lourenço  Marques, 1
Joanesburgo, 1
Pretória, 1
Europa Central, 1
do Norte, 1
Porto Mós, 1
Torres Vedras, 1
Julho, 1
Fevereiro de 1977, 1
Universidade de Aveiro, 1
Londres, 1
England, 1
Fevereiro, 1
Uno, 1
meuFiat, 1
umcanhão, 1
Cabedelo, 1
Baracas, 1
Suiça, 1
Aústria, 1
rio Este, 1
Lamaçães, 1
Parque da Cidade, 1
Em Portugal, 1
Cairo, 1
Egipto, 1
Trancoso, 1
Beiras, 1
Pinhal Novo, 1
Douro, 1
Alto  Douro, 1
cidade do  Porto, 1
Invernos, 1
Soutelo, 1
Seminário menor, 1
Macieira de Câmara, 1
Páscoa, 1
Ciências Sociais da Universidade do  Minho, 1
Novembro de 1976, 1
Faculdade de Filosofia da  Universidade Católica, 1
berças, 1
Reitoria, 1
Reitor da Universidade do  Minho, 1
Praça Condestável, 1
Colégio das Caldinhas, 1
Morei, 1
Waterloo, 1
Bruxelas, 1
Milão, 1
Análise, 1
Caldinhas, 1
Colégio de S. João de Brito, 1
Psicólogo, 1
60C, 1
Fundação Gulbenkian, 1
Fomos, 1
Ensino Superior, 1
Caires, 1
distrito de Braga, 1
Habitei, 1
Percorria, 1
Palmilhava, 1
Respeitinho, 1
oslugares de baixo, 1
amim, 1
Monte Real, 1
colégioem Braga, 1
Emrelação, 1
cimentei, 1
umcigano, 1
Conacri, 1
Ilha de Colmo, 1
Morés, 1
eupróprio, 1
Largo doPaço, 1
Portopara, 1
Eujá, 1
cripton, 1
Engenharias da Universidade, 1
Secretaria de Estado e, 1
Instituto de Apoio, 1
Complexo I. Recebi, 1
Dasmudanças, 1
umagestão, 1
nobalcão, 1
odia-a-dia, 1
osistema de saúde, 1
àaltura tenho, 1
Mandingas, 1
Valantes, 1
Fluctos, 1
16 de Dezembro, 1
meubisavô, 1
Aquilo, 1
Carlos, 1
Imitava, 1
Faculdade de   Medicina do Porto, 1
Engenheiro Lima, 1
Engenharia de   Sistemas e Informática, 1
Pensavas, 1
Leornado da Vinci, 1
Faculdade de Medicina, 1
Abílio, 1
Serra da Estrela, 1
Instituto de Ciências Sociais, 1
Amadurecimento, 1
S.Vitor, 1
Ermída, 1
Serra do Gerês, 1
Alentejo, 1
Monumento dos Descobrimentos, 1
Castro d' Aire, 1
Serra de Monte Mouro, 1
Rua doSouto, 1
Centro Comercial dos Garanjinhos, 1
Póvoa do Varzim, 1
CODEP, 1
Lago, 1
Pico de Regalado, 1
Rulães, 1
Arcos de Valdevez, 1
Fafe, 1
Arões, 1
Arcada, 1
Banco de Portugal, 1
Previdência, 1
Avenida Marchal Gomes da Costa, 1
Nossa Senhora, 1
Quinta-feira Santa, 1
Sexta-feira Santa, 1
Póvoa de Varzim, 1
Póvoa, 1
Colégio do Bulim, 1
Igreja do Carmo, 1
Carlos Amarante, 1
Ponte, 1
Monte d'Arcos, 1
Escola de S. Lázaro, 1
paralelipípedo, 1
Ciências para as Engenharias, 1
Advocacia, 1
Ensino, 1
Antigo Regime, 1
Instituto, 1
Instituto Industrial do Porto, 1
Aconteceque, 1
Saía de Braga, 1
Casámos, 1
arcebispo de Braga, 1
Hotel do Elevador, 1
Estuda Direito, 1
Ultramar, 1
Trofaria, 1
Tejo, 1
Caparica, 1
Luanda, 1
Outubro, 1
morse, 1
Dondo, 1
Bucuva, 1
Parque da Corongosa, 1
Convivíamos, 1
gadozinho, 1
Electricidade, 1
Junho, 1
Potugal, 1
Indonésia, 1
Timor, 1
Aterramos, 1
estádio do Restelo, 1
Fevereiro de 1982 vim, 1
Matosinhos, 1
Data General, 1
Eh, 1
Ramada, 1
Instituto Industrial, 1
Eupenso, 1
Alenquer, 1
Camarões, 1
Quénia, 1
Burundi, 1
terra, 1
fronteira Norte, 1
chumbei, 1
S.Pedro do Rio Seco, 1
Beira Interior, 1
Devem-me, 1
Guarda, 1
Correios, 1
Bairro da Amoreira, 1
Tortosendo comigo, 1
Lar da Cabrada, 1
Levanda, 1
Craveiro, 1
Castelo Rodrigo, 1
Oia, 1
Caí, 1
Coitadinha, 1
Bolonha, 1
Jardins do Paço Episcopal, 1
Rua Eça de Queirós, 1
Jardins deste Palácio Episcopal, 1
Barroca, 1
Bom-Jesus, 1
Filosofia de Portugal, 1
Passo Sousa Alves, 1
PRODEP, 1
correiro, 1
Fevereiro de 1974, 1
Évora, 1
Vila Real, 1
Barcelos, 1
Quinta da Armada, 1
Palácio da Vila Flôr, 1
Freitas do Amaral, 1
Pinto Machado, 1
Santos Simões, 1
Monção, 1
Aguiar  e Silva, 1
Politécnico de Viana do Castelo, 1
Faculdade de Medicina e Direito, 1
Conservatório, 1
Instalação, 1
Adabe Loureiro, 1
Letras de Humanidades, 1
Português-Inglês, 1
Ciências da Engenharia, 1
Línguas, 1
Físico-Quimicas, 1
Avenida  José Manuel da Conceição, 1
Moure Santa Maria, 1
Bouro, 1
Alvirinha de Jesus Domingues, 1
Moure, 1
Santa Maria, 1
Custódia  Maria Domingues de Sá, 1
Chumbei, 1
Hotel Frankford, 1
Bom  Jesus, 1
Sul Americano, 1
Rápido, 1
cidade de  Braga, 1
Sozinhos, 1
Nine, 1
Nogueira, 1
Quinta da  Capela, 1
Sameiro, 1
Rua de São João do João do Souto, 1
Rua  Santa Margarida, 1
São João do Souto, 1
Desporto, 1
Chego, 1
minha sogra, 1
T3, 1
Saúde, 1
Abreu e Lima, 1
Alto- Minho, 1
Beira-Alta, 1
Tete, 1
Raídes, 1
Universidade de  Aveiro, 1
Campo da Vinha, 1
Praça Conde de Agrolongo, 1
Misericórdia, 1
Mudei-me, 1
Lisboa para, 1
Engenheiro Químico, 1
Faculdade de Engenharia, 1
Rossio, 1
sede da  Comissão Instaladora, 1
Ciências Exactas e Tecnologias, 1
Ministério  do Exército, 1
Complexo Pedagógico I, 1
Póvoa de  Lanhoso, 1
Ciências Naturais, 1
Universidade  do Minho, 1
Ir, 1
Canadá, 1
Arábia Saudita, 1
preocupaçãoo, 1
Viana do Castelo, 1
Figueira, 1
Mondego, 1
cabo  da Roca, 1
Cascais, 1
Belém, 1
Mil Fontes, 1
Mil  Fontes, 1
Cabo de São Vicente, 1
Sagres, 1
Lagos, 1
Rio de Janeiro, 1
Universidade de Lisboa, 1
Unidos, 1
Mestrado, 1
Cantanhede, 1
Letras do Porto, 1
Germânicas, 1
Filologia Germânica, 1
Rua do Bonjardim, 1
Ilhas, 1
Instituto britânico, 1
Faculdade de Letras, 1
Caíde, 1
Marco de Canaveses, 1
Liceu Rainha Santa, 1
Campanhã, 1
Faculdade Letras da Universidade do Porto, 1
U.M., 1
Campus, 1
Cidade de Braga, 1
Universidade de Warwick, 1
Estudos Teatrais, 1
Fundação Calouste Goulbenkian, 1
U.M, 1
O'Casey, 1
CENDREV, 1
Centro de Estudos Teatrais, 1
Teatro de Évora, 1
Teatro, 1
Pé de Vento, 1
Seiva Trupe, 1
Universidade de Essex, 1
Abadia, 1
São João, 1
Universitária, 1
República, 1
, 1
Ministro, 1
Pergunta-me, 1
DEINA, 1
Instituto de Letras e Ciências Humanas, 1
Toulouse, 1
Línguas Estrangeiras Aplicadas da França, 1
Faculdade de Línguas Estrangeiras, 1
da África, 1
Línguas Estrangeiras, 1
Japão, 1
Maurício, 1
