ano, 515
pessoa, 373
professor, 341
coisa, 318
casa, 307
altura, 265
universidade, 256
pai, 243
curso, 218
vez, 209
dia, 195
tempo, 195
trabalho, 186
aula, 182
vida, 181
gente, 170
parte, 141
aluno, 140
mãe, 130
família, 118
facto, 116
colega, 106
problema, 105
maneira, 101
relação, 92
escola, 90
hora, 89
irmão, 88
serviço, 83
exemplo, 82
lado, 81
sala, 80
momento, 80
bocado, 79
cão, 68
cidade, 64
docente, 63
filho, 62
noite, 60
ensino, 60
termos, 59
professora, 59
amigo, 59
mestrado, 59
avó, 56
doutoramento, 56
computador, 56
tipo, 53
mês, 52
modo, 52
manhã, 52
mulher, 51
gabinete, 48
avô, 47
estudo, 46
pé, 45
meio, 44
sítio, 44
formação, 44
fim, 42
colégio, 42
grupo, 42
miúdo, 41
irmã, 41
mundo, 40
lugar, 40
turma, 40
brincadeira, 39
comunicação, 39
carreira, 38
inglês, 37
volta, 37
departamento, 37
sistema, 37
cadeira, 37
país, 36
aldeia, 36
área, 36
instalação, 35
dificuldade, 35
período, 34
bocadinho, 34
nome, 34
assistente, 34
carro, 33
classe, 33
condição, 33
ambiente, 33
livro, 33
cozinha, 33
espaço, 32
nível, 32
caso, 32
licenciatura, 32
reitor, 32
resto, 31
ponto, 31
cima, 30
frente, 30
qualidade, 30
estudante, 30
quarto, 30
história, 30
senhor, 30
tarde, 29
ideia, 29
terra, 29
fase, 29
homem, 29
projecto, 29
episódio, 29
diferença, 28
criança, 28
idade, 28
senhora, 28
tropa, 28
teatro, 28
língua, 28
exame, 27
disciplina, 27
pessoal, 27
princípio, 27
emprego, 26
actividade, 26
máquina, 26
português, 26
aluna, 26
centro, 25
sentido, 25
respeito, 25
mão, 25
rua, 24
edifício, 24
guerra, 24
apoio, 24
filha, 24
situação, 24
rapaz, 24
preocupação, 23
dinheiro, 23
capacidade, 23
almoço, 23
cultura, 23
recordação, 22
nota, 22
interesse, 22
experiência, 22
luz, 22
entrevista, 21
menos, 21
jogo, 21
contacto, 21
questão, 21
zona, 21
porta, 21
director, 21
medo, 21
semana, 20
infância, 20
construção, 20
memória, 20
funcionário, 20
direito, 20
aspecto, 20
estágio, 20
viagem, 19
género, 19
possibilidade, 19
plano, 19
causa, 19
vontade, 19
apartamento, 19
campo, 19
amizade, 19
relacionamento, 19
partir, 19
chefe, 19
barco, 18
piso, 18
pavilhão, 18
mudança, 18
falta, 18
teste, 18
jeito, 17
baixo, 17
andar, 17
sociedade, 17
saída, 17
preparação, 17
hipótese, 17
vela, 17
piscina, 16
geração, 16
quartel, 16
comunidade, 16
processo, 16
tese, 16
profissão, 16
menino, 16
impressão, 16
acesso, 16
peça, 16
conjunto, 15
imagem, 15
população, 15
função, 15
casamento, 15
valor, 15
janela, 15
calhar, 15
parque, 15
acaso, 15
responsabilidade, 15
menina, 15
desenvolvimento, 15
material, 15
saúde, 15
caminho, 15
cabeça, 15
percurso, 15
paz, 15
sonho, 15
ar, 14
férias, 14
época, 14
tio, 14
vista, 14
biblioteca, 14
prova, 14
rapariga, 14
dúvida, 14
papel, 14
loja, 14
engenheiro, 14
avião, 14
literatura, 14
cabo, 14
prédio, 13
entrada, 13
companhia, 13
vantagem, 13
dia-a-dia, 13
perspectiva, 13
escolha, 13
poder, 13
cantina, 13
comigo, 13
conhecimento, 13
facilidade, 13
investigação, 13
programa, 13
instrução, 13
passagem, 13
educação, 13
aventura, 13
secretaria, 13
média, 13
governo, 13
espera, 13
turno, 13
cinema, 12
sequer, 12
local, 12
conta, 12
liceu, 12
mentalidade, 12
ponta, 12
termo, 12
oportunidade, 12
número, 12
sorte, 12
repente, 12
autoridade, 12
posto, 12
empresa, 12
gosto, 12
vocação, 12
especialidade, 12
concelho, 12
obra, 12
tarefa, 12
informação, 12
desporto, 12
horário, 12
pergunta, 12
coordenação, 12
exercício, 12
água, 11
féria, 11
outubro, 11
bar, 11
janeiro, 11
modelo, 11
ligação, 11
origem, 11
movimento, 11
encontro, 11
prática, 11
reunião, 11
jornal, 11
razão, 11
erro, 11
animal, 11
beira, 11
perna, 11
orientador, 11
autor, 11
banco, 11
presidente, 11
transmissão, 11
privilégio, 11
excepção, 10
sábado, 10
noção, 10
metro, 10
espírito, 10
médico, 10
independência, 10
vivência, 10
militar, 10
autocarro, 10
feira, 10
segurança, 10
reforma, 10
canudo, 10
praxe, 10
Universidade, 10
convivência, 10
roupa, 10
namoro, 10
gestão, 10
engenharia, 10
leitura, 10
pena, 10
livraria, 10
dever, 10
mar, 10
projeto, 10
praia, 9
dimensão, 9
sol, 9
africano, 9
característica, 9
empregado, 9
laboratório, 9
dezembro, 9
miúda, 9
terreno, 9
resultado, 9
ajuda, 9
via, 9
desejo, 9
comboio, 9
mestre, 9
texto, 9
início, 9
ordem, 9
contrário, 9
equipa, 9
letra, 9
património, 9
meia-noite, 9
linha, 9
página, 9
marido, 9
reconhecimento, 9
decepção, 9
ministro, 9
contato, 9
norte, 8
bairro, 8
operação, 8
licença, 8
estilo, 8
novembro, 8
transição, 8
frio, 8
decisão, 8
procura, 8
agosto, 8
lembro, 8
jovem, 8
festa, 8
atenção, 8
objectivo, 8
monte, 8
minuto, 8
jantar, 8
juventude, 8
competência, 8
dedicação, 8
corrida, 8
bola, 8
cama, 8
evolução, 8
estação, 8
criação, 8
estado, 8
camioneta, 8
estatuto, 8
bicicleta, 8
certeza, 8
operador, 8
informática, 8
carta, 8
concurso, 8
alegria, 8
árvore, 7
divisão, 7
habitação, 7
jardim, 7
pele, 7
pouco, 7
metade, 7
setembro, 7
currículo, 7
força, 7
espécie, 7
risco, 7
abertura, 7
anfiteatro, 7
massificação, 7
regime, 7
sozinho, 7
região, 7
confusão, 7
opção, 7
café, 7
longo, 7
estrangeiro, 7
agricultor, 7
liberdade, 7
igreja, 7
futebol, 7
desafio, 7
lembrança, 7
unidade, 7
revolução, 7
matéria, 7
expediente, 7
romance, 7
vertente, 7
instituição, 7
televisão, 7
tratamento, 7
circunstância, 7
regulamento, 7
primo, 7
medicina, 7
matemática, 7
funcionamento, 7
apontamento, 7
massa, 7
envolvimento, 7
obrigação, 7
especialização, 7
tia, 7
recruta, 7
escudo, 7
limitação, 7
mais, 7
francês, 7
escuteiro, 7
localidade, 7
burocracia, 7
doutora, 7
bloco, 6
dor, 6
influência, 6
vizinho, 6
choque, 6
linguagem, 6
trato, 6
arredores, 6
casaco, 6
que, 6
fim-de-semana, 6
crescimento, 6
rodovia, 6
inconveniente, 6
japonês, 6
novo, 6
regra, 6
semestre, 6
ritmo, 6
data, 6
fruto, 6
século, 6
documento, 6
futuro, 6
referência, 6
agricultura, 6
dona, 6
ida, 6
convívio, 6
uma, 6
convite, 6
quadro, 6
máximo, 6
responsável, 6
dúzia, 6
acção, 6
artigo, 6
fronteira, 6
produto, 6
palavra, 6
forma, 6
ciclo, 6
primária, 6
gajo, 6
lei, 6
administração, 6
junho, 6
sócio, 6
opinião, 6
tema, 6
rei, 6
obstáculo, 6
buraco, 6
assunto, 6
ambição, 6
cidadela, 6
humanidade, 6
campus, 6
residência, 6
coordenador, 6
diretor, 6
filme, 5
quintal, 5
freira, 5
disposição, 5
conversa, 5
coração, 5
correio, 5
maioria, 5
salário, 5
estrada, 5
preço, 5
metrópole, 5
ministério, 5
consideração, 5
motivo, 5
familiar, 5
filosofia, 5
esforço, 5
expectativa, 5
piada, 5
fins-de-semana, 5
oral, 5
consciência, 5
campismo, 5
sobrinho, 5
estrutura, 5
automóvel, 5
tradição, 5
peão, 5
passo, 5
estabilidade, 5
visita, 5
execução, 5
trabalhador, 5
confiança, 5
cena, 5
carinho, 5
década, 5
presença, 5
empregada, 5
eléctrico, 5
realização, 5
barra, 5
disponibilidade, 5
cerimónia, 5
entusiasmo, 5
freguesia, 5
grande, 5
técnica, 5
esquema, 5
corredor, 5
série, 5
importância, 5
organização, 5
actualidade, 5
programação, 5
paradigma, 5
resposta, 5
revista, 5
música, 5
fundo, 5
indústria, 5
comissão, 5
rádio, 5
vencimento, 5
bolsa, 5
stress, 5
pequenino, 5
cabrito, 5
Medicina, 5
pá, 5
anedota, 5
reestruturação, 5
corpo, 5
baixa, 5
colaboração, 5
computação, 5
admiração, 5
fascínio, 5
calma, 5
traquinice, 5
escritor, 5
domingo, 5
correria, 5
rodinha, 5
tiro, 5
aprendizagem, 5
salto, 5
dado, 5
intalação, 5
firma, 5
quinta-feira, 5
inauguração, 5
posição, 5
papelada, 5
cada, 5
doutorado, 5
belga, 5
faculdade, 5
restaurante, 5
salão, 5
secretário, 5
academia, 5
elevador, 4
vivenda, 4
esquina, 4
natação, 4
palhota, 4
interior, 4
atitude, 4
doença, 4
acompanhamento, 4
associação, 4
emigrante, 4
base, 4
branco, 4
carne, 4
atraso, 4
acto, 4
seguinte, 4
equivalência, 4
Antropologia, 4
indivíduo, 4
chuva, 4
esposo, 4
desemprego, 4
sul, 4
engano, 4
reitoria, 4
concerto, 4
dignidade, 4
moda, 4
manifestação, 4
integração, 4
pela, 4
etapa, 4
fato, 4
sexta, 4
fevereiro, 4
prazer, 4
estrela, 4
banho, 4
pasta, 4
referencial, 4
investimento, 4
conferência, 4
regresso, 4
distância, 4
saudade, 4
quinta, 4
olho, 4
pequeno, 4
capela, 4
companheiro, 4
contrato, 4
orientação, 4
académico, 4
efeito, 4
domínio, 4
congresso, 4
barulho, 4
medida, 4
profissional, 4
saber, 4
comida, 4
passado, 4
milho, 4
ferro, 4
atendimento, 4
administrador, 4
verdade, 4
recurso, 4
certidão, 4
orelha, 4
má, 4
suporte, 4
hospedeira, 4
bordo, 4
leite, 4
explicação, 4
terminal, 4
favor, 4
tronco, 4
participação, 4
sebenta, 4
partida, 4
limite, 4
aborto, 4
MV8000, 4
Centro, 4
disco, 4
arma, 4
alma, 4
consultor, 4
hardware, 4
visão, 4
programador, 4
auto-formação, 4
mal, 4
ordenado, 4
chave, 4
tipografia, 4
oficina, 4
monumento, 4
cargo, 4
ocasião, 4
secundário, 4
admissão, 4
braço, 4
8h, 4
parceiro, 4
abril, 4
código, 4
aparelho, 4
escala, 4
escura, 4
lixo, 4
perdão, 4
espiritualidade, 4
kilómetro, 4
estar, 4
lâmpada, 4
electricidade, 4
advogado, 4
dívida, 4
capital, 4
espanhol, 4
feriado, 4
conto, 4
cozinheiro, 4
raíz, 4
baía, 4
rali, 4
software, 4
parceria, 4
UM, 4
diploma, 4
candidatura, 4
parâmetro, 4
pós-guerra, 3
chão, 3
empréstimo, 3
competição, 3
indiano, 3
velho, 3
recreio, 3
transferência, 3
conceito, 3
compra, 3
preto, 3
sequência, 3
bem, 3
alimentação, 3
completo, 3
seca, 3
campanha, 3
por, 3
tentativa, 3
aceitação, 3
passeio, 3
desgosto, 3
azar, 3
vaga, 3
contas, 3
feitura, 3
anexo, 3
extenção, 3
contabilidade, 3
nº, 3
pauta, 3
truque, 3
separação, 3
compreensão, 3
único, 3
sozinha, 3
agente, 3
adolescência, 3
natureza, 3
incentivo, 3
sensação, 3
pinheiro, 3
trânsito, 3
agrado, 3
quilómetro, 3
hábito, 3
calor, 3
intervalo, 3
lacuna, 3
necessidade, 3
bisavô, 3
ramo, 3
herança, 3
inteligência, 3
perfeição, 3
afectividade, 3
camisa, 3
pijama, 3
refeição, 3
cavalo, 3
bisavó, 3
quotidiano, 3
cuidado, 3
criançada, 3
serão, 3
campeão, 3
civilização, 3
adaptação, 3
sacerdote, 3
catequese, 3
seminário, 3
castanha, 3
pouquinho, 3
então, 3
custo, 3
intelectual, 3
corrente, 3
personalidade, 3
análise, 3
desenho, 3
missão, 3
diálogo, 3
lazer, 3
prestação, 3
sobrevivência, 3
vigor, 3
conexão, 3
desempenho, 3
entanto, 3
individualismo, 3
partido, 3
solidariedade, 3
peripécia, 3
marinha, 3
sector, 3
autonomia, 3
público, 3
credibilidade, 3
categoria, 3
complexo, 3
gozo, 3
sinceridade, 3
hipocrisia, 3
próximo, 3
riqueza, 3
ser, 3
ascendência, 3
gerente, 3
fábrica, 3
jornalista, 3
acidente, 3
atividade, 3
núcleo, 3
paixão, 3
gata, 3
trela, 3
rola, 3
trauma, 3
pânico, 3
rede, 3
método, 3
propedêutico, 3
secretária, 3
beijo, 3
Anatomia, 3
mecanismo, 3
organismo, 3
coisita, 3
senado, 3
canto, 3
algoritmo, 3
negócio, 3
programadora, 3
postura, 3
interregno, 3
mania, 3
especificação, 3
boca, 3
grua, 3
armário, 3
manual, 3
cancro, 3
ovo, 3
àrea, 3
servidor, 3
micro-computador, 3
solução, 3
intervenção, 3
energia, 3
carácter, 3
sacrifício, 3
publicação, 3
encardenação, 3
predisposição, 3
temperamento, 3
feitio, 3
cabritinho, 3
procissão, 3
receio, 3
meia, 3
alemão, 3
povo, 3
9h, 3
joelho, 3
peixe, 3
formatura, 3
metralhadora, 3
madrugada, 3
anúncio, 3
conserva, 3
aeroporto, 3
tamanho, 3
camião, 3
grupinho, 3
centena, 3
defeito, 3
Obra, 3
economia, 3
março, 3
horizonte, 3
frase, 3
sardinha, 3
notícia, 3
lobito, 3
jesuíta, 3
lobo, 3
castelhano, 3
novidade, 3
par, 3
modernidade, 3
licenciado, 3
desgaste, 3
bolo, 3
isolo, 3
aflição, 3
ginástica, 3
prancha, 3
convulção, 3
final, 3
melhoria, 3
efectividade, 3
tampa, 3
bancada, 3
electrónica, 3
banca, 3
lava-louças, 3
progresso, 3
costura, 3
geral, 3
acolhimento, 3
benefício, 3
pós-doutoramento, 3
órgão, 3
relevância, 3
estagiária, 3
vínculo, 3
progressão, 3
poesia, 3
nobreza, 3
toga, 3
expulsão, 3
desígnio, 3
russo, 3
dissertação, 3
fotografia, 2
colo, 2
amoreira, 2
europeu, 2
moradia, 2
manhãs, 2
infra-vermelho, 2
ultra-violeta, 2
associado, 2
betão, 2
cimento, 2
mestiço, 2
ocupação, 2
apara, 2
hóstia, 2
distribuição, 2
comportamento, 2
Informática, 2
chamada, 2
véspera, 2
mercado, 2
colónia, 2
comércio, 2
tendência, 2
lavagem, 2
cérebro, 2
publicidade, 2
terrorismo, 2
osprimeiro, 2
revolta, 2
susto, 2
eincendiado, 2
deslocávamo-nospara, 2
problemassó, 2
maio, 2
clima, 2
aquecimento, 2
cachecol, 2
luva, 2
oportunismo, 2
plenário, 2
casinha, 2
trimestre, 2
continuação, 2
reacção, 2
vício, 2
D.PedroV., 2
rés-do-chão, 2
tanto, 2
irresponsabilidade, 2
degradação, 2
praxes, 2
inserção, 2
espectáculo, 2
dança, 2
bagagem, 2
tejadilho, 2
colchão, 2
comtudo, 2
costa, 2
tenda, 2
perto, 2
quinzena, 2
connosco, 2
socalco, 2
relva, 2
atalho, 2
lago, 2
marginal, 2
começar, 2
6h30, 2
costume, 2
9horas, 2
18hora, 2
legislação, 2
estante, 2
juízo, 2
parcela, 2
feitor, 2
laboração, 2
flor, 2
reputação, 2
afabilidade, 2
preponderância, 2
extremo, 2
ceroula, 2
cueca, 2
calça, 2
provinha, 2
presente, 2
cordialidade, 2
bois, 2
anomalia, 2
pedra, 2
guarda, 2
mensagem, 2
recado, 2
caseiro, 2
representação, 2
realidade, 2
variação, 2
timidez, 2
garantia, 2
camaradagem, 2
entreajuda, 2
mota, 2
escondidas, 2
assalto, 2
distracção, 2
contador, 2
honra, 2
estima, 2
noviciado, 2
duração, 2
violência, 2
evidência, 2
ideal, 2
hesitação, 2
amor, 2
camionagem, 2
cheiro, 2
apelo, 2
temática, 2
conselho, 2
apetência, 2
animação, 2
imposição, 2
psicólogo, 2
estúdio, 2
hotel, 2
total, 2
acetato, 2
deficiência, 2
cave, 2
fotocópia, 2
Comissões, 2
iniciativa, 2
diminuição, 2
trecho, 2
âmbito, 2
antropologia, 2
lançamento, 2
intuito, 2
inversão, 2
desfavor, 2
estrutural, 2
pesquisa, 2
busca, 2
objecto, 2
sombra, 2
documentação, 2
mesa, 2
doutor, 2
instância, 2
tristeza, 2
destino, 2
artista, 2
meio-dia, 2
rigor, 2
escape, 2
missa, 2
feijão, 2
centeio, 2
barro, 2
mercearia, 2
raio, 2
azeite, 2
certinho, 2
defesa, 2
pormenor, 2
aflito, 2
patrulha, 2
exterior, 2
cubano, 2
secção, 2
cripton, 2
mesito, 2
bacharelato, 2
marketing, 2
política, 2
balcão, 2
seguida, 2
conduta, 2
acréscimo, 2
possível, 2
canal, 2
pró-aluno, 2
conjuntura, 2
arranque, 2
coluna, 2
escassez, 2
queme, 2
habilitação, 2
elemento, 2
20horas, 2
honestidade, 2
dente, 2
italiano, 2
umapessoa, 2
arquitecto, 2
autodidacta, 2
redacção, 2
neto, 2
normal, 2
conflito, 2
boneca, 2
cowboy, 2
gato, 2
galinheiro, 2
cordeirinho, 2
Física, 2
Matemática, 2
pouquíssimo, 2
falha, 2
marca, 2
competitividade, 2
catedrático, 2
monitor, 2
alternativa, 2
discípulo, 2
sujeito, 2
Algoritmos, 2
discurso, 2
tapete, 2
demonstração, 2
graça, 2
desistência, 2
pronto, 2
atentado, 2
nascimento, 2
trabalhinho, 2
aplicação, 2
cálculo, 2
vice-presidente, 2
bastidor, 2
visibilidade, 2
serviçoera, 2
besta, 2
caía, 2
retorno, 2
legitimidade, 2
lavra, 2
omolete, 2
opiáceo, 2
incapacitar, 2
articulação, 2
norma, 2
placa, 2
patamar, 2
Clusters, 2
configuração, 2
boxe, 2
sitema, 2
lógico, 2
coerência, 2
resistência, 2
subordinado, 2
transformação, 2
converso, 2
