Proença, 19
D. Pedro V, 17
Machado dos Santos, 12
Falcão, 12
Lourenço Marques, 10
Fui, 10
D.Pedro V, 9
vim, 8
Cottinelli, 8
Pina, 8
Romero, 7
Deus, 7
Veiga Simão, 7
Abílio, 6
Mário Martins, 6
Obra, 6
Lloyd Braga, 6
Barreiros Martins, 6
D. Pedro V., 5
José Moreira, 5
Cecília, 5
Cêtos, 5
Isabel, 5
Gulbekian, 4
Cravo, 4
Ciências Sociais, 4
Professor Armindo Carvalho, 4
Pedro Henriques, 4
Jesus, 4
Yeats, 4
Vasco Freitas, 3
Daniel, 3
Jesuíta, 3
Fodémané, 3
Física, 3
Olga   Pacheco, 3
Gulbenkian, 3
S. Lázaro, 3
Sá de Miranda, 3
D.Pedro V., 3
Machado dos  Santos, 3
John Osbourne, 3
D.PedroV., 2
Hitler, 2
doPorto, 2
Zé João, 2
Aníbal Augusto Alves, 2
D. Maria José  Pestana, 2
Maximinos, 2
Alice Geral, 2
Dr. Palaná, 2
Ciência Sociais, 2
António de Mota Gonçalves, 2
José Moreira Rodrigues, 2
umapessoa, 2
Marat, 2
André   Soares, 2
Espelunca, 2
Edite Fernandes, 2
Prendia-o, 2
Engenheiro Mário Necho, 2
Acabei, 2
Zé Nuno, 2
Luís Soares Barbosa, 2
José Manuel Branco Marado Moreira, 2
Rodrigues, 2
Obra de Maria, 2
Luís, 2
Vieira, 2
Salomão, 2
casa da senhora, 2
Lúcio Craveiro da Silva, 2
Craveiro, 2
Antero de Quental, 2
Freitas do Amaral, 2
Aguiar e Silva, 2
Manuel Domingues de Sá, 2
Osório, 2
Retomei, 2
nun, 2
dQuando, 2
Teresa Isabel Ferreira, 2
Mário  Neves, 2
Helena, 2
Abreu e Lima, 2
Cheinho Pereira, 2
Loyd Braga, 2
Dormia, 2
Guimarães Rodrigues, 2
Deborah Perrota de Andrade, 2
Marco, 2
Synge, 2
António Fonseca, 2
Fonseca, 2
Marquês de Pombal, 2
Ana Gabriela Maciel, 2
Eduarda Keating, 2
Alberto José Gonçalves de Carvalho Proença, 1
Completei, 1
Chaínho, 1
João Ferreira, 1
Isabel Ferreira, 1
José ManuelValença, 1
Carlos Couto, 1
Barreiros Martins da Engenharia Civil, 1
João deDeus Pinheiro, 1
Vim, 1
Tentámos, 1
porqueé, 1
S.Mamede d'Este, 1
José Secundino Alves, 1
Célia Rosa do Vale, 1
Benigno Alves, 1
Maria da Luz Neto, 1
José Luís do Vale, 1
Branca Augusto  Figueiredo, 1
Neto, 1
Alves  de Benigno, 1
Daniel Figueiredo, 1
D. Maria José, 1
Padre Jesuíta, 1
Lima de Carvalho, 1
António Magalhães, 1
Professor Carlos Brandão, 1
Vivi, 1
Preferi, 1
60A, 1
Sr., 1
Sr. Dr., 1
Sr. doutor, 1
José Saramago, 1
úni-la, 1
umedifício, 1
Saíu, 1
ogosto, 1
Gostei muitodo, 1
cripton etelex, 1
umgrande areal, 1
Aágua, 1
imediaçõese, 1
vim de Moçambique, 1
cripton, 1
Ermelinda, 1
Emília, 1
Maria Luísa, 1
Tentei, 1
dona Aíssa, 1
Maria José, 1
Aíssa, 1
Eentão, 1
acolega, 1
Mané, 1
José, 1
deleera Fodémané, 1
Engenharia Têxtil, 1
Maria Cecília Marado Moreira, 1
Maria Cecília Branco Marado Moreira, 1
Irene Branco deAlmeida Marado, 1
Moreira, 1
Sepriano, 1
Manuel Carneiro Marado, 1
Marado, 1
Leão da Estrela, 1
Cottinelli Telmo, 1
avô Cottinelli, 1
Alberto   Sampaio, 1
Dr. Braga Simões, 1
Carlos, 1
Aceitei, 1
Externato Carvalho Araújo, 1
Carvalho Araújo, 1
Medicina, 1
preferidinha, 1
És, 1
Matemática, 1
Wang, 1
Luís Romero, 1
Físicas, 1
Matemátia, 1
João   Monteiro, 1
Alexandre Santos, 1
João Monteiro, 1
Alexandre, 1
Alexandra, 1
Zé   Nuno, 1
Nani, 1
Pedro Nuno, 1
Maria João, 1
Dava, 1
Alberto Sampaio, 1
Suponho, 1
Irene Branco de Almeida Marado, 1
Auspício Rodrigues, 1
Maria da Conceição Moreira, 1
Manuel Carneiro da Cunha Marado, 1
Maria da Conceição Duarte de Almeida, 1
Moura Morta, 1
Livraria-Editora Pax, 1
Dr. Domingos Monteito, 1
Dr. Armando César, 1
Dr. Pinharanda Gomes, 1
Dr.Carlos da Cunha, 1
Zé Manel, 1
Miguel, 1
Fernando, 1
Leonor, 1
-"O, 1
Sophia de Mello Breyner, 1
Adolfo Simões Müller, 1
Iriam, 1
Teresinha, 1
S.Torcato, 1
S. Torcato, 1
D. João Pires, 1
Rui Ângelo, 1
Dali, 1
S. João, 1
Dr. Sousa Bastos, 1
Abade Loureiro, 1
coitadinho, 1
Engº Pina, 1
Filipe, 1
casa do Quintas, 1
Papa João Paulo II, 1
Deus Pai, 1
Ó Zé, 1
Dai, 1
Ttemos, 1
Aliá, 1
Gabriel Raimundo da Silva, 1
Maria de Lurdes Craveiro da Silva, 1
José Craveiro, 1
nãotinha, 1
Velhinho, 1
Aminha, 1
metêm, 1
Éramosmuito, 1
elaporque, 1
Portgal, 1
Santos Silva, 1
Carneiro Pacheco, 1
Dr. Alberto Feio, 1
Filosofia da Ciência, 1
Filosofia e Ciência, 1
D.Pedro, 1
Relações Públicas, 1
João de Deus, 1
Pinto Machado, 1
Cabral, 1
Guimarães, 1
Santos Simões, 1
Pinto Castro, 1
Pinto, 1
Castro, 1
Lloyd, 1
, 1
Abelino José de Sá, 1
Fernando Domingues de Sá, 1
Teresa Domingues de Sá, 1
António Domingues de Sá, 1
Maria Amélia Domingues de Sá, 1
Paula Maria da Silva, 1
Paula Maria da Silva Anjo, 1
Modesto Moreira Anjo, 1
Maria de Lurdes Carlos Silva Anjo, 1
Moro, 1
Vim de Angola, 1
coviço, 1
Bruna  Filipa Anjo Dias, 1
Chorei, 1
acoo, 1
bucar, 1
Yugo, 1
Vasco Luís Freitas, 1
Vasco Luís Barbosa de Freitas, 1
Pedro de Abreu e Lima, 1
Abreu, 1
Sargento Mor da Guarda Real, 1
Barbosa Romero, 1
Enguardas, 1
Carlos Loyd Braga, 1
Machado  dos Santos, 1
Sérgio Machado dos Santos, 1
Danielle Pinto Assis, 1
Agradeço, 1
Débora Perrotta de Andrade, 1
Fazia, 1
Idas, 1
Vindas, 1
Muitíssimo, 1
Filomena Louro, 1
Maurício, 1
Margarida, 1
Salazar, 1
Vítor Alves, 1
Marisol, 1
Joselito, 1
O Gato Félix, 1
Pires de Lima, 1
Hélio Alves, 1
Warwick, 1
John Osborune, 1
Oh Fonseca, 1
Sean O’Casey, 1
Jan Cott, 1
Ibsen, 1
Dom João I, 1
Doutor Jorge das Regras, 1
Rei, 1
Óscar Lopes, 1
Professor Lúcio Craveiro da Silva, 1
Professor Rui Vieira de Castro, 1
Ana Gabriela, 1
Ana Chaves, 1
Rui, 1
Joseph Mullin, 1
Shakespeare, 1
Azevedo Ferreira, 1
Dom Pedro V, 1
Universitário, 1
fillière, 1
