haver, 524
ser, 245
vir, 226
querer, 221
poder, 219
passar, 187
estar, 185
achar, 184
gostar, 183
trabalhar, 170
ficar, 165
começar, 156
entrar, 120
estudar, 106
andar, 102
viver, 98
acabar, 92
pensar, 85
chegar, 81
conhecer, 77
conseguir, 69
sair, 69
deixar, 65
seguir, 64
falar, 57
acontecer, 55
tirar, 54
resolver, 54
dever, 50
levar, 49
criar, 48
mudar, 42
ajudar, 41
existir, 40
voltar, 40
arranjar, 37
lembrar, 37
chamar, 36
continuar, 35
funcionar, 35
abrir, 35
sentir, 34
nascer, 34
ler, 33
brincar, 32
correr, 32
comprar, 32
encontrar, 31
apanhar, 31
parar, 30
tratar, 30
pôr, 28
precisar, 28
escolher, 27
parecer, 24
casar, 24
meter, 24
aparecer, 23
frequentar, 23
aprender, 23
ligar, 23
vier, 23
crescer, 22
marcar, 22
programar, 22
tomar, 21
acompanhar, 20
pedir, 20
considerar, 20
colocar, 20
trazer, 20
morar, 19
mandar, 19
manter, 19
escrever, 19
contar, 19
desenvolver, 19
ganhar, 19
aceitar, 18
preparar, 18
construir, 17
interessar, 17
receber, 17
morrer, 16
pagar, 16
participar, 16
procurar, 16
ocupar, 15
passear, 15
concorrer, 15
buscar, 15
comer, 15
desistir, 15
chorar, 15
envolver, 15
regressar, 14
alugar, 14
permitir, 14
imaginar, 14
vejor, 13
surgir, 13
dedicar, 13
juntar, 13
olhar, 12
tocar, 12
costumar, 12
ensinar, 12
perceber, 12
bater, 12
aguentar, 12
fechar, 12
custar, 11
concorrir, 11
valer, 11
reconhecer, 11
formar, 11
levantar, 11
explicar, 11
entender, 10
senter, 10
fugir, 10
partilhar, 10
perguntar, 10
fiquar, 10
jantar, 10
puder, 10
subir, 10
demorar, 10
faltar, 9
caber, 9
esperar, 9
afectar, 9
cortar, 9
investir, 9
preocupar, 9
adaptar, 9
adoptar, 9
perder, 9
adquirir, 9
eleger, 9
descobrir, 8
terminar, 8
montar, 8
assistir, 8
determinar, 8
deitar, 8
dormir, 8
conviver, 8
julgar, 8
romper, 8
integrar, 8
viajar, 8
contratar, 8
realizar, 8
ouvir, 8
nomear, 8
significar, 7
distribuir, 7
virar, 7
aproveitar, 7
admitir, 7
esquecer, 7
arrancar, 7
controlar, 7
sofrer, 7
tornar, 7
identificar, 7
apresentar, 7
aumentar, 7
recordar, 7
optar, 7
jogar, 7
cumprir, 7
complicar, 7
prejudicar, 7
relacionar, 7
quiser, 7
saltar, 7
melhorar, 7
assumir, 6
compreender, 6
decidir, 6
cair, 6
depender, 6
atravessar, 6
calhar, 6
mexer, 6
avançar, 6
corrigir, 6
falecer, 6
retomar, 6
organizar, 6
fundar, 6
almoçar, 6
evoluir, 6
convidar, 6
pertencer, 6
chumbar, 6
houver, 6
responder, 6
gastar, 6
facilitar, 6
reformar, 6
desempenhar, 5
ultrapassar, 5
prender, 5
ocorrer, 5
puxar, 5
divertir, 5
exigir, 5
castigar, 5
influenciar, 5
respeitar, 5
engraçar, 5
fizer, 5
obrigar, 5
observar, 5
apoiar, 5
matar, 5
arrumar, 5
sentar, 5
chatear, 5
transitar, 5
prestar, 5
desenhar, 5
proporcionar, 5
aprovar, 5
percebar, 5
impedir, 5
destacar, 5
Haver, 4
segurar, 4
praticar, 4
proteger, 4
separar, 4
associar, 4
lutar, 4
safar, 4
namorar, 4
conhecir, 4
doutorar, 4
mostrar, 4
assegurar, 4
desconfiar, 4
corrir, 4
orientar, 4
despachar, 4
produzir, 4
visitar, 4
queríar, 4
podar, 4
moreer, 4
sobrar, 4
fabricar, 4
herdar, 4
isolar, 4
motivar, 4
causar, 4
convencer, 4
oferecer, 4
promover, 4
executar, 4
recolher, 4
reprovar, 4
copiar, 4
habituar, 4
cansar, 4
descansar, 4
reestruturar, 4
especializar, 4
merecer, 4
comeceir, 4
cantar, 4
fixar, 4
actualizar, 4
permanecer, 4
recrutar, 4
acolher, 4
descer, 4
melhor, 4
estagiar, 4
habitar, 3
operar, 3
queixar, 3
completar, 3
baralhar, 3
distinguir, 3
preferir, 3
manipular, 3
construír, 3
instalar, 3
comparar, 3
inscrever, 3
tender, 3
limitar, 3
dávar, 3
incentivar, 3
experimentar, 3
desligar, 3
restaurar, 3
corresponder, 3
ordenar, 3
dirigir, 3
estimar, 3
prosseguir, 3
entreter, 3
implicar, 3
evitar, 3
reduzir, 3
inspirar, 3
dir, 3
publicar, 3
conceber, 3
cozinhar, 3
saír, 3
vender, 3
mantenhor, 3
servir, 3
desatar, 3
rir, 3
indicar, 3
elevar, 3
jurar, 3
provar, 3
lidar, 3
humilhar, 3
detestar, 3
costumer, 3
apetecer, 3
recomendar, 3
largar, 3
sustentar, 3
libertar, 3
penalizar, 3
contabilizar, 3
atrair, 3
sintar, 3
conduzir, 3
reunir, 3
empregar, 3
chover, 3
metir, 3
descodificar, 3
gravar, 3
escutar, 3
lavar, 3
falhar, 3
fascinar, 3
ofender, 3
estabelecer, 3
amar, 3
por, 3
substituir, 3
leior, 3
adiantar, 3
agir, 3
ar, 3
gerar, 3
representar, 3
importar, 3
pisar, 3
adorar, 3
dormer, 3
Gualtar, 3
variar, 3
mover, 3
encomendar, 3
imitar, 3
disfarçar, 3
arrebentar, 3
desaparecer, 3
adiar, 3
projectar, 2
germinar, 2
colar, 2
queimar, 2
chamávar, 2
detectar, 2
sentíar, 2
rapar, 2
danar, 2
poupar, 2
conhecíar, 2
Chegar, 2
reviver, 2
atrever, 2
têr, 2
atentar, 2
desanimar, 2
inserir, 2
convivíar, 2
gozar, 2
engravidar, 2
desmontar, 2
arriscar, 2
afastar, 2
consigar, 2
dispensar, 2
destruir, 2
acampar, 2
cuidar, 2
agradar, 2
reservar, 2
adormeçer, 2
tiver, 2
gostávar, 2
centrar, 2
ceifar, 2
letrar, 2
dominar, 2
admirar, 2
prover, 2
devotar, 2
Trabalhar, 2
pertencir, 2
surpreender, 2
fingir, 2
enviar, 2
repetir, 2
leccionar, 2
diminuir, 2
regredir, 2
autonomizar, 2
render, 2
podir, 2
verificar, 2
provocar, 2
desejar, 2
impor, 2
notar, 2
deslocar, 2
pesar, 2
privilegiar, 2
mexiar, 2
informar, 2
espalhar, 2
extinguir, 2
atar, 2
soletrar, 2
sobreviver, 2
descender, 2
confessar, 2
recuperar, 2
deviar, 2
proibir, 2
abusar, 2
forçar, 2
atropelar, 2
biber, 2
rever, 2
sabesr, 2
percebir, 2
stressar, 2
interromper, 2
esclarecer, 2
suponhar, 2
batir, 2
trabalhávar, 2
marginalizar, 2
deixor, 2
morder, 2
cheirar, 2
percorrer, 2
reclamar, 2
rezar, 2
caír, 2
defender, 2
mestrar, 2
reestruturár, 2
reformular, 2
estabilizar, 2
elaborar, 2
conseguíar, 2
interligar, 2
recorrer, 2
acudir, 2
rentabilizar, 2
compensar, 2
conquistar, 2
propor, 2
enraizar, 2
rebentar, 2
transmitir, 2
guardar, 2
querar, 2
descasar, 2
engraxar, 2
dependurar, 2
abrandar, 2
gritar, 2
abandonar, 2
exiger, 2
perdoar, 2
reagir, 2
possuir, 2
inaugurar, 2
encantar, 2
repartir, 2
Dar, 2
trocar, 2
conversar, 2
amargurar, 2
disser, 2
estudávar, 2
entusiasmar, 2
governar, 2
discutir, 2
exercer, 2
modernizar, 2
er, 2
atingir, 2
denominar, 2
regular, 2
assaltar, 2
implementar, 2
aviar, 2
concentrar, 2
Fazer, 2
Parecer, 2
ponhar, 2
vedar, 2
partilhávar, 2
avaliar, 2
encher, 2
interagir, 2
aplicar, 2
comentar, 2
contactar, 2
convocar, 2
suprir, 2
selecionar, 2
reaver, 2
reparar, 2
sonhar, 2
reencontr, 2
progredir, 2
advogar, 2
ascender, 2
refletir, 2
expulsar, 2
vinhr, 2
filmar, 1
fartar, 1
trepar, 1
misturar, 1
preferer, 1
Acabar, 1
atribular, 1
equipar, 1
encaixar, 1
transpor, 1
concebar, 1
solicitar, 1
Foiter, 1
desvalorizar, 1
colher, 1
antever, 1
inverter, 1
molhar, 1
entror, 1
vazar, 1
explorar, 1
encarar, 1
adormecer, 1
garantir, 1
relaxar, 1
andávar, 1
mentalizar, 1
telefonar, 1
apagar, 1
dobrar, 1
lavrar, 1
diriger, 1
emendar, 1
estruturar, 1
aguardávar, 1
amadrinhar, 1
detalhar, 1
mudávar, 1
prolongar, 1
encetar, 1
parafrasear, 1
localizar, 1
confirmar, 1
encontrár, 1
requerer, 1
emergir, 1
hesitar, 1
escondir, 1
prepar, 1
agitar, 1
suprimir, 1
caducar, 1
estrar, 1
multiplicar, 1
anunciar, 1
mereçar, 1
disse:-r, 1
alterar, 1
procurer, 1
exijir, 1
acabor, 1
ouçar, 1
Acompanhar, 1
exerçor, 1
segregar, 1
padecer, 1
estimular, 1
alicerçar, 1
articular, 1
amadurar, 1
concluir, 1
conjugar, 1
desfrutar, 1
emigrar, 1
caminhar, 1
talvezgar, 1
pedrar, 1
rachar, 1
tanger, 1
ocultar, 1
desenraizar, 1
pogredir, 1
bloquear, 1
ninguémescapar, 1
acheiengraçar, 1
ondepassar, 1
proclamar, 1
retrógrar, 1
confrontar, 1
comprovar, 1
falecir, 1
enfronhar, 1
favorecer, 1
dividir, 1
enviávar, 1
efectuar, 1
sedebruçassar, 1
analisar, 1
atender, 1
assimchegar, 1
calar, 1
especar, 1
Esperar, 1
viessepar, 1
aguardar, 1
dápar, 1
menosassegurar, 1
quebrar, 1
metar, 1
cultivar, 1
arrepender, 1
normalizar, 1
furar, 1
golpear, 1
desparecer, 1
envelhecer, 1
foidar, 1
derivar, 1
remediar, 1
alimentar, 1
oferecir, 1
réguar, 1
reguar, 1
livrar, 1
pintar, 1
repender, 1
insistir, 1
disciplinar, 1
desarrumar, 1
cumprimentar, 1
finger, 1
Estudar, 1
enlouquecer, 1
marrar, 1
esconder, 1
amarrar, 1
armar, 1
refrescar, 1
aturar, 1
insultar, 1
percorríar, 1
gaguejar, 1
alucinar, 1
queixeer, 1
Mexer, 1
tomávar, 1
introduzir, 1
boicotar, 1
comunicar, 1
pecerber, 1
existíar, 1
facultar, 1
lir, 1
transformar, 1
simplificar, 1
desmistificar, 1
encontr, 1
enquadrar, 1
introduzer, 1
discriminalizar, 1
soltar, 1
explicor, 1
gráver, 1
concretizar, 1
descrevar, 1
esforçar, 1
envolvar, 1
gabar, 1
assinar, 1
escassear, 1
pautar, 1
caracterizar, 1
desfazer, 1
salvaguadar, 1
salvaguardar, 1
bastar, 1
salvar, 1
alertar, 1
guiar, 1
combinar, 1
educar, 1
tratávar, 1
Dizer, 1
revelar, 1
incutir, 1
encurvar, 1
matricular, 1
ingressar, 1
Poder, 1
engrenar, 1
declarar, 1
afirmar, 1
rogar, 1
consolidar, 1
moldar, 1
vestir, 1
disparar, 1
mencioneer, 1
sossegar, 1
pousar, 1
codificar, 1
entregar, 1
confiar, 1
peder, 1
apelidar, 1
desactivar, 1
invadir, 1
sobrevoar, 1
isr, 1
quizer, 1
abrer, 1
credenciar, 1
começár, 1
coordenar, 1
incomodar, 1
refilar, 1
arejar, 1
relatar, 1
transportar, 1
evoluír, 1
processar, 1
utilizar, 1
diparar, 1
cativar, 1
espetar, 1
cometer, 1
realçar, 1
competir, 1
desenvolvir, 1
agridir, 1
defeitostor, 1
exagerar, 1
combater, 1
ceder, 1
assar, 1
basear, 1
aprofundar, 1
aderir, 1
impressionar, 1
actuar, 1
colaborar, 1
alongar, 1
contruir, 1
paguar, 1
podesr, 1
devolver, 1
descontar, 1
convivor, 1
decretar, 1
crior, 1
ajeitar, 1
construar, 1
rodeiar, 1
decepcionar, 1
rodear, 1
andor, 1
manifestar, 1
encar, 1
refinar, 1
arragar, 1
fizestar, 1
crer, 1
passeeir, 1
dançar, 1
alegrar, 1
inscreverar, 1
convíviar, 1
euestar, 1
duvidar, 1
encontrávar, 1
espantar, 1
equilibrar, 1
endireitar, 1
distrair, 1
arrasar, 1
desculper, 1
atrasar, 1
conver, 1
investigar, 1
vencer, 1
povoar, 1
prescindir, 1
prever, 1
convir, 1
compor, 1
reuner, 1
lançar, 1
tutelar, 1
der, 1
alternar, 1
alinhar, 1
pegávar, 1
deixár, 1
modificar, 1
saiar, 1
tenter, 1
Tentar, 1
prezar, 1
quemor, 1
voar, 1
desesperar, 1
brincávar, 1
distanciar, 1
reflectir, 1
socorrer, 1
berrar, 1
vester, 1
caseer, 1
encostar, 1
picar, 1
Ter, 1
decorar, 1
concorrar, 1
prendar, 1
agarrar, 1
desaguar, 1
safeer, 1
equivaler, 1
decorrer, 1
desmobilizar, 1
obter, 1
escrizer, 1
legalizar, 1
mencionar, 1
planear, 1
desperdiçar, 1
ficor, 1
minimizar, 1
ancorar, 1
abordar, 1
efetuar, 1
finalizar, 1
focar, 1
aliar, 1
socializar, 1
arranjávar, 1
atacar, 1
interajir, 1
Conhecer, 1
contribuir, 1
agregar, 1
vivenciar, 1
enfrentar, 1
ocasionar, 1
superar, 1
requer, 1
ressaltar, 1
observor, 1
renovar, 1
refazer, 1
reportar, 1
migrar, 1
avizinhar, 1
respirar, 1
popular, 1
durar, 1
aliviar, 1
imprimir, 1
falarer, 1
legendar, 1
ouvíar, 1
animar, 1
patrocinar, 1
instituir, 1
ameaçar, 1
saer, 1
pender, 1
culpar, 1
seriar, 1
datilografar, 1
preenchir, 1
preencher, 1
reverter, 1
recém-licenciar, 1
efetivar, 1
odiar, 1
excluir, 1
pronunciar, 1
simular, 1
treinar, 1
registar, 1
dialogar, 1
financiar, 1
escolhir, 1
reemergir, 1
suspender, 1
leva-nor, 1
recolhiar, 1
reproduzir, 1
reconhecir, 1
desprezar, 1
entrastir, 1
sofrir, 1
piorar, 1
reconstruir, 1
compartilhar, 1
honrar, 1
perseguir, 1
avisar, 1
indigitar, 1
votar, 1
contemplar, 1
acometir, 1
equiparar, 1
auxiliar, 1
gerir, 1
constituir, 1
unir, 1
continuár, 1
retornar, 1
contra-puserar, 1
conseguer, 1
suscitar, 1
Ensinar, 1
resolvir, 1
equacionar, 1
Permitir, 1
inventar, 1
designar, 1
propiciar, 1
justificar, 1
qoiser, 1
perdir, 1
reorganizar, 1
redesenhar, 1
incluir, 1
doutoranr, 1
orientor, 1
alhear, 1
