grande, 2213
bom, 1402
novo, 1376
desportivo, 860
importante, 853
primeiro, 738
académico, 734
nacional, 646
social, 583
universitário, 537
cultural, 528
internacional, 511
principal, 474
último, 451
próximo, 446
profissional, 441
possível, 417
superior, 407
alto, 397
forte, 393
difícil, 381
necessário, 378
fácil, 331
positivo, 314
financeiro, 309
diferente, 297
próprio, 297
científico, 291
alimentar, 282
público, 254
humano, 253
atual, 245
português, 244
estratégico, 241
pessoal, 234
geral, 232
fundamental, 227
interno, 224
único, 221
económico, 213
responsável, 187
passado, 187
capaz, 184
particular, 182
anterior, 180
externo, 175
excelente, 173
preciso, 171
pequeno, 170
letivo, 170
enorme, 165
europeu, 162
segundo, 159
específico, 159
claro, 158
essencial, 149
presente, 145
diverso, 137
existente, 137
futuro, 137
relevante, 137
antigo, 135
interessante, 134
físico, 133
pedagógico, 133
institucional, 133
educativo, 129
administrativo, 129
significativo, 128
jovem, 126
actual, 126
contínuo, 124
competitivo, 124
especial, 122
constante, 121
curto, 120
técnico, 120
estrangeiro, 119
global, 118
político, 114
disponível, 111
natural, 109
adequado, 109
médio, 108
diário, 101
ativo, 101
1º, 99
exigente, 98
docente, 97
escolar, 96
normal, 94
longo, 94
direto, 93
certo, 91
permanente, 90
recente, 88
restante, 88
legal, 86
tecnológico, 84
complicado, 83
curricular, 82
estudantil, 82
lectivo, 81
fraco, 80
médico, 79
transversal, 78
minhoto, 77
associativo, 76
comum, 76
informático, 76
regular, 75
mundial, 74
atento, 73
musical, 72
total, 71
simples, 71
orgânico, 70
complexo, 69
empresarial, 69
marcante, 68
empreendedor, 68
baixo, 68
fantástico, 67
respetivo, 65
vasto, 65
relativo, 65
2º, 65
útil, 65
negativo, 64
local, 64
individual, 63
profundo, 63
efetivo, 63
formativo, 62
saudável, 61
decisivo, 59
seguinte, 59
crítico, 59
eficiente, 57
completo, 54
final, 54
impossível, 53
inicial, 53
previsto, 52
Melhor, 51
orçamental, 51
operacional, 50
inerente, 50
jurídico, 50
eficaz, 50
sólido, 49
feliz, 49
central, 48
terceiro, 47
igual, 47
ambiental, 47
concreto, 47
pleno, 47
reitoral, 46
intenso, 46
feminino, 46
variado, 46
3º, 46
competente, 46
regional, 46
complementar, 45
rápido, 45
verdadeiro, 45
organizado, 44
real, 44
inúmero, 44
envolvente, 43
pioneiro, 43
aberto, 43
organizativo, 42
sustentável, 42
abrangente, 42
satisfeito, 42
oficial, 40
prático, 40
ambicioso, 40
elevado, 39
largo, 38
suficiente, 38
grave, 38
extraordinário, 38
básico, 38
burocrático, 37
seguro, 37
pós-laboral, 36
mau, 36
visível, 36
amplo, 36
envolvido, 36
organizacional, 35
pronto, 35
adicional, 34
formal, 34
determinado, 34
clínico, 34
mensal, 34
multidisciplinar, 33
coletivo, 33
evidente, 33
extremo, 33
exterior, 32
potencial, 32
alternativo, 32
popular, 32
estreito, 31
integral, 30
conjunto, 30
imediato, 30
rigoroso, 30
consequente, 28
energético, 28
favorável, 28
laboratorial, 28
“, 28
desafiante, 27
produtivo, 27
histórico, 27
elevar, 27
insuficiente, 27
extracurricular, 27
eletrónico, 27
marcial, 26
colectivo, 26
funcional, 26
acessível, 26
corrente, 26
solidário, 25
obrigatório, 25
**Melhor, 25
preferido, 25
crucial, 25
informal, 24
eventual, 24
piores, 24
urgente, 24
risonho, 23
fundacional, 23
ligado, 23
notável, 23
sucessivo, 23
estrutural, 23
decorrente, 23
absoluto, 23
indispensável, 23
emblemático, 22
inserido, 22
inesquecível, 22
pontual, 22
**Sonho, 22
logístico, 22
sistemático, 21
temporal, 21
sozinho, 21
inteligente, 21
aliciante, 21
expressivo, 20
empenhado, 20
geográfico, 20
frequente, 20
confiante, 20
estatutário, 20
razoável, 19
temático, 19
enriquecedor, 19
integrante, 19
importantíssimo, 19
estruturante, 19
breve, 19
impressionante, 19
prioritário, 19
diversificado, 19
pós-graduada, 18
consciente, 18
1ª, 18
idêntico, 18
representativo, 18
dependente, 18
velho, 18
têxtil, 18
inferior, 18
primordial, 18
extra, 18
junto, 18
material, 17
transato, 17
correto, 17
líquido, 16
exemplar, 16
preocupante, 16
simultâneo, 16
desejável, 16
transparente, 15
típico, 15
violento, 15
governamental, 15
4º, 15
habituado, 15
assinalável, 14
consistente, 14
lógico, 14
nobre, 14
flexível, 14
cheio, 14
ideal, 14
distintivo, 14
teórico, 14
considerável, 14
humanos, 14
perfeito, 14
progressivo, 13
simbólico, 13
motivador, 13
consecutivo, 13
interessado, 13
agradável, 13
célere, 13
genérico, 13
interdisciplinar, 12
educacional, 12
qualitativo, 12
prévio, 12
associado, 12
inevitável, 12
magnífico, 12
satisfeitos, 12
informativo, 12
alheio, 12
colaborativo, 11
inequívoco, 11
consultivo, 11
bem-estar, 11
abrir, 11
concluído, 11
definitivo, 11
devido, 11
confortável, 11
residencial, 11
nutricional, 11
sucedido, 10
ciente, 10
ótimo, 10
estudante, 10
3ª, 10
duro, 10
salarial, 10
injusto, 10
valorizado, 10
europeia, 10
coeso, 10
pró-ativo, 10
federar, 9
etário, 9
brasileiro, 9
5º, 9
comercial, 9
imaterial, 9
profícuo, 9
similar, 9
subjacente, 9
participativo, 9
sujeito, 9
credível, 8
visual, 8
identitário, 8
racional, 8
terminado, 8
repleto, 8
deficitário, 8
parcial, 8
inglês, 8
rígido, 8
profissionalizante, 8
táctico, 8
prestigiado, 8
pertencente, 8
posterior, 8
satisfatório, 8
dirigente, 8
ímpar, 8
carenciado, 8
capita, 8
válido, 8
multifacetado, 7
útel, 7
africano, 7
limitado, 7
religioso, 7
parceir, 7
mediático, 7
dividido, 7
vencedor, 7
desgastante, 7
preparar, 7
bruto, 7
infraestrutural, 7
gradual, 7
branco, 7
acentuado, 7
proactivo, 6
comemorativo, 6
diurno, 6
europeio, 6
negocial, 6
acolhedor, 6
conceptual, 6
pública, 6
comparável, 6
concluir, 6
elétrico, 6
robusta, 6
inegável, 6
simpático, 6
departamental, 6
expresso, 6
panorâmico, 6
elevadíssimo, 6
”, 5
discográfico, 5
inexplicável, 5
qual, 5
quente, 5
drástico, 5
famoso, 5
objectivo, 5
interior, 5
térmico, 5
operativo, 5
comportamental, 5
estagiário, 5
terço, 5
quantitativo, 5
envolver, 5
marcado, 5
participante, 5
hierárquico, 5
monetário, 5
motivante, 5
informática, 5
distante, 5
identificado, 5
politico, 5
rentável, 5
coesa, 4
asiático, 4
submarino, 4
peculiar, 4
excessivo, 4
francês, 4
determinar, 4
opcional, 4
errado, 4
natal, 4
reconfortante, 4
aparente, 4
centena, 4
9º, 4
suave, 4
privilegiado, 4
monótono, 4
idoso, 4
restritivo, 4
convencido, 4
sinónimo, 3
harmonioso, 3
burocrático-administrativo, 3
bons, 3
noturno, 3
piloto, 3
tutorial, 3
todo, 3
júnior, 3
demasiado, 3
multidesportivo, 3
pós-Bolonha, 3
instável, 3
linguístico, 3
vulgar, 3
adepto, 3
remoto, 3
software, 3
carismático, 3
funcionamento, 3
turco, 3
centralizado, 3
estanque, 3
definir, 3
Académica, 3
técnica, 3
uniforme, 3
cuidadoso, 2
sócio-económico, 2
reforçado, 2
explicitado, 2
vimaranense, 2
intrínseca, 2
ente, 2
aventureiro, 2
estreante, 2
vitae, 2
inadmissível, 2
festivo, 2
licenciado, 2
virado, 2
conjunta, 2
minor, 2
alemão, 2
interuniversitário, 2
bi-diário, 2
sul, 2
finalizado, 2
contabilizado, 2
escalável, 2
animado, 2
rainho, 2
acertado, 2
fascinante, 2
militar, 2
repetitivo, 2
sistematizado, 2
catastrófico, 2
coordenado, 2
transfronteiriço, 2
procura, 2
primo, 2
parecido, 2
multicanal, 1
38º, 1
repetitiva, 1
Âncora, 1
consumado, 1
anómala, 1
nortenho, 1
pós-Bolonho, 1
avançar, 1
CHAMADO, 1
festiva, 1
azul-celeste, 1
azeitunal, 1
extrovertido, 1
biográfico, 1
Invicto, 1
lusitano, 1
demolidor, 1
folheio, 1
primoroso, 1
namorado, 1
interagiar, 1
desacreditado, 1
ridículo, 1
esperto, 1
estudil, 1
comprovado, 1
cimeiro, 1
elearning, 1
pedagógico-didático, 1
nativo, 1
publicado, 1
hidráulico, 1
reativo, 1
Internacionais, 1
divinal, 1
cost-effective, 1
quantificável, 1
recessivo, 1
apontado, 1
confirmado, 1
-materiais, 1
anti-doping, 1
Triunfante, 1
tanto, 1
2º., 1
globalizado, 1
retraído, 1
comunista, 1
introvertido, 1
mergulhado, 1
miserável, 1
Engª., 1
desmotivante, 1
cíclico, 1
comodista, 1
procurem-nos, 1
vão/r, 1
preocupar, 1
homólogo, 1
turista, 1
austero, 1
