UMDicas, 614
Diploma Supplement Label, 1
Cimeira Ibérica, 1
Desporto I, 1
Extensão Universitária, 1
Internacionalização da Investigação, 1
Valorização da Investigação, 1
CITEV, 1
CENTIMFE, 1
Interfaces, 1
Política de Qualidade?, 1
Língua e Cultura Chinesas, 1
Torneio  Inter-Associações de Futebol de 7 Feminino, 1
Torneio Internacional de Futebol de 7, 1
Selecções Nacionais, 1
Torneio de Apuramento, 1
Atleta do Ano de 2005, 1
Nádia, 1
Futebol11, 1
Futebol de 11, 1
Campeã Nacional Sénior, 1
Campeã Nacional de Corta-Mato Curto, 1
Jéssica, 1
Campeã da Europa de Cross  Junior, 1
Mundial de Corta-Mato Curto, 1
Achas que Atletismo, 1
IM, 1
Políticas da UMinho, 1
Responsabilidade Social?, 1
Ensino Especial, 1
Regime Especial de Frequência dos Estudantes, 1
Responsabilidade Social da UMinho?, 1
A Universidade Sem Muros, 1
Direito da UMinho, 1
Modelo  de Bolonha, 1
falouse, 1
Universidade sem Muros, 1
A B, 1
Ciências Documentais, 1
Biblioteca e Documentação, 1
Regulamento da Universidade do Minho, 1
Reprodução, 1
Obtenção, 1
Sessões, 1
Visualização, 1
Catálogo Bibliográfico, 1
Edições Digitais, 1
O RepositóriUM, 1
Repositório UM, 1
working papers, 1
SMS, 1
Referiu o Portal de Pesquisa dos Serviços de Documentação, 1
Torneio  Internacional de Alverca, 1
Patim Vigo, 1
Patins Feminina, 1
Equitação, 1
Regimento de Cavalariça, 1
nac i, 1
Vice-Campeão Nacional de Voleibol, 1
Porquê o Voleibol, 1
Debates e Conferências, 1
Semana de Direito, 1
Março de 2005, 1
Vox Iuris, 1
Semana da Cultural de AEDUM, 1
IV Semana da Cultura da AEDUM, 1
O Falar Direito, 1
IUS Team, 1
Agenda da AEDUM, 1
Dia 5 Aula Aberta de Direito do Desporto, 1
Dia 7, 1
Ciclo de Conferências, 1
CEJUR - Auditório B1 CP2, 1
Direito ao Cinema, 1
O Coleccionador de Ossos, 1
Vox Iuris Dia 15, 1
Torneio de Futsal Feminino, 1
Texto, 1
Peões, 1
Tuna Afonsina, 1
Café Oscar, 1
Traje da Afonsina, 1
O Traje dos Peões, 1
As Cruzadas, 1
Peões e Pióneses, 1
Desfile de Serenatas, 1
Ganhar o Euromilhões!!!, 1
Irreverência, 1
Irreverentes, 1
rapinanço, 1
Tradições?, 1
Tradição, 1
Melhor Academia da Pais, 1
Porquê o Andebol, 1
Engenharia Civil, 1
Texto e Fotografia, 1
Director dos ST?, 1
Resolução SU74/2003, 1
Engenharia de Sistemas e Informática (CeSIUM, 1
CeSIUM?, 1
P.C.: O CeSIUM, 1
Director de Curso, 1
Representamos o Curso, 1
Pro Evolution Soccer 5, 1
Linux, 1
Magic: The Gathering, 1
AJAX & Web, 1
Sistemas, 1
Residência Universitária Loyd de Braga, 1
Coordenador, 1
Ceia de Natal, 1
13 de Dezembro, 1
Torneios de:  «Futebol feminino, 1
Serviço de Impressão, 1
Reconstrução da Residência, 1
VIII, 1
Seminários e Conferências, 1
Students Trainee Exchange Programme, 1
Direito?, 1
FDL, 1
VIII Direcção, 1
Conf, 1
Act, 1
Semana da ELSA, 1
Aulas Abertas, 1
Cine ELSA, 1
2º Volume da Sebenta de Direito das Obrigações, 1
Celta Certame Lusitano de Tunas Académicas, 1
Maio de 1992, 1
EXPO'92, 1
Mega, 1
Festivais de Tunas, 1
CELTA Certame Lusitano de Tunas Académicas, 1
XIII Celta, 1
CELTAS, 1
I CELTA, 1
Grande Digressão, 1
GP UMKarting, 1
Comer 2T, 1
Foca, 1
FOCA- Clube de Natação de Felgueiras, 1
Supertaça Carlos Meinêdo, 1
FOCA ˜Participação, 1
˜Participação em, 1
˜Participação numa, 1
Taça dos Campeões Femininos, 1
Universitárias: Capítulo II, 1
Bloco, 1
AD HOC, 1
Regulamento Interno Geral, 1
Residência?, 1
Maio do ano, 1
Serviço de consulta, 1
Exercício Físico, 1
1ª Escola de Verão em Psicologia Aplicada ao Desporto, 1
Conferência de Psicologia de Desporto, 1
A Unidade, 1
IEP?, 1
R.G- Fundamentalmente, 1
8 de Outubro de 2003, 1
Sótão do Pensamento” I e II, 1
Intercâmbios Clínicos, 1
Curtos Estágios Médicos, 1
Conversas, 1
Professores da Universidade do Minho, 1
I Jornadas de Medicina da Universidade do Minho, 1
Encontro Nacional de Estudantes de Medicina, 1
ENEM, 1
Sónia - Pretendemos, 1
Encontro Nacional de Teatro Universitário, 1
Actus 1998, 1
De Outro, 1
O Lamento, 1
Festival Anual de Teatro Académico de Lisboa, 1
Errata, 1
Maio no Festival Anual de Teatro Académico de Lisboa, 1
Ambição, 1
Março de 1998, 1
Single Sign-On, 1
Voz sobre IP, 1
Serviços de Comunicações, 1
O Dossier das Unidades Curriculares, 1
Braga Digital, 1
Campus Virtual?, 1
Campus-Virtual, 1
Campus Virtual da UM, 1
p2p, 1
Robótica?, 1
Ajudaram-se, 1
RoboParty, 1
Classe Júnior, 1
Competição:, 1
Construção: Multirobot, 1
Competição: EPF, 1
robots, 1
E.B. 2 3, 1
Arquitectura de Engenharia, 1
estilo!, 1
Robótica, 1
Conferências de Administração Pública, 1
CEAP?, 1
Semana de Administração Pública, 1
Governação e Poder Local, 1
Governação, 1
Financiamento PPP's, 1
Finanças Locais, 1
X Semana, 1
Historial do Coro Académico da Universidade do Minho, 1
Junho de 2004, 1
Capella, 1
Magnificat, 1
Messias, 1
Cantata BWV61, 1
Cantata Der Herr ist mit mir, 1
Salmo, 1
From The Bavarian Highlands, 1
Cantares de Natal, 1
Raízes, 1
Som Ibérico, 1
O Arquitecto, 1
A Luz Irrompe, 1
Puer Natus Est, 1
Encontro de Coros Universitários, 1
Agosto de 2006, 1
Hino Nacional “, 1
Al rescate del alma, 1
Hino da Universidade do Minho, 1
Auditório, 1
Maio de 2007, 1
Agosto de 2004, 1
Melodias Fundado, 1
Encontro de Coros, 1
Dia da Universidade do Minho, 1
21 de Julho, 1
VIII Encontro de Coros Universitários, 1
Coro, 1
Reabilitação da Residência Universitária, 1
Intervenção, 1
Comparticipação dos SASUM, 1
FEDER, 1
POCI2010, 1
Junho de 2007, 1
Terão, 1
Letras da UMinho, 1
Continuação, 1
Licenciei-me em Química, 1
Processos Catalíticos, 1
Arthrobacter, 1
Temporada, 1
Conferência “Cultura na Cidadania, 1
Março de 2008, 1
Estatuto de Utilidade Pública, 1
H.D., 1
Tuna Universitária, 1
Enfermagem da UMinho, 1
jogos olímpicos de Pequim 2008, 1
Chefe de Missão, 1
A Universíada de Banguecoque, 1
Estágio preparatório, 1
Jessica, 1
Universíada de 2011, 1
Práticas de Golfe, 1
Escalada, 1
Bolseiros, 1
Cantina do Complexo Residencial de Santa Tecla dos SASUM, 1
Residência Universitária Carlos Loyd Braga, 1
mês de Outubro, 1
Robot Autónomo, 1
Plano de Qualidade ou Certificação de Qualidade dos SASUM, 1
Social e Desporto, 1
Acção Social no Ensino Superior, 1
Bolsas na Direcção Geral do Ensino Superior, 1
Loyd Braga, 1
Monólito Exterior de Escalada, 1
Vice-Campeões Universitários, 1
Final Four da Liga Universitária, 1
ISAVE, 1
AP Serei, 1
Concurso Passadiço, 1
Arquitectura na UMinho, 1
Originalidade Estética, 1
Funcionalidade e Exequibilidade, 1
Estruturas do Curso de Arquitectura, 1
Passadiço, 1
Jogos Olímpicos Universitários, 1
Torneio Pré-Olimpico Mundial, 1
saí-me, 1
Pré-Qualificação Olímpica, 1
Diário da República o Despacho, 1
Maio de 2005, 1
Rockumdei, 1
Opum Douros, 1
Vice-campeão Nacional, 1
Sub17, 1
Esc Sec, 1
Hino, 1
2ª Gala Africana, 1
E ngen ha, 1
9 de Julho, 1
Complementar, 1
Cursos de Pós-Licenciatura, 1
Especialização em Enfermagem de Saúde Materna e Obstetrícia, 1
Enfermagem de Reabilitação, 1
mobi l idade de estudantes, 1
Certificação dos SASUM, 1
Blocos D, 1
Pretendem, 1
Análise de Perigos, 1
Pontos Críticos de Controlo no Departamento Alimentar, 1
Desporto e Cultura, 1
Redes Temáticas Sócrates, 1
2ª Edição, 1
1ª Edição, 1
EUIndia, 1
MUNDUS COOPERATION, 1
WINDOW, 1
Improving Skills Across Continents, 1
ISAC, 1
22 de Outubro, 1
Un i v er s idade d, 1
Mi n ho u ma, 1
Ranking webometrics, 1
Top 3%, 1
Top mundial, 1
Ranking Final, 1
19 de Setembro, 1
História e Arqueologia, 1
Ansiosos, 1
Lusófonos, 1
Biologia Geologia, 1
Ser viços Académicos, 1
Regulamento de Prescrições, 1
Calendário Escolar, 1
Regulamentos e Estatutos, 1
Delegados, 1
Fundamentalmente, 1
Semana do Acolhimento, 1
semana do Acolhimento na UMinho, 1
CPs, 1
O Acolhimento, 1
Jogos Galaico-Durienses, 1
Tri, 1
U Mi n ho, 1
Futebol 7, 1
Competição, 1
XXIII Jogos Galaico, 1
around the clock, 1
FairPlay, 1
Futebol e Squash, 1
Torneio Jukata, 1
Olimpíadas, 1
Saídas Profissionais?, 1
Presidentes de Escolas, 1
Antigos Estudantes, 1
* Publicação, 1
Memórias UMinho, 1
* Curriculum Vitae, 1
Curricula Vitae, 1
Colocar Ofertas de Emprego, 1
Configurar, 1
Aceder, 1
Conferência da ENAS – Network Europeu de Serviços Desportivos Universitários, 1
Bicicletas [n.d.r, 1
Projecto BUTE]e, 1
Ficamos, 1
UAB?, 1
Campeão Nacional Sénior, 1
Torneio Scandibérico de Sub-18, 1
O Zé, 1
Olimpíadas de 2012, 1
História dos Europeus Universitários, 1
Acção Social da Universidade do Minho, 1
Acção Social da UM, 1
Residência Universitária de Sta, 1
Qualidade ISO 90, 1
mu ito, 1
Colaborador es, 1
Deming, 1
Plan – Do – Check – Act, 1
* Elaboração do Manual da Qualidade, 1
Process Advice, 1
Serviço da Universidade, 1
World Wide Web, 1
WWW, 1
Ser viços Centrais da Universidade, 1
Regular, 1
Ciências e da Engenharia, 1
Science, 1
PNAS, 1
Ciência 2007, 1
Ciência 2008, 1
1º Ciclo de Estudos, 1
Valorização da Propriedade Intelectual da, 1
Investigação Colaborativa, 1
Plano de Formação específico, 1
M.N.:O, 1
NAMGE: Núcleo de Alunos em Marketing, 1
NAMGE - Núcleo de Aluno em Marketing, 1
Marketing ao da Gestão Estratégica, 1
Director Geral dos Desportoa, 1
mov i mento desportivo internacional, 1
Jogos Internacionais Universitarios, 1
Universíada de Turim, 1
1ª Gala de Desporto Universitário da FADU, 1
Tomada da Bastilha, 1
Universíada de Moscovo, 1
Hojes, 1
Jogos Universitários Latino Americanos, 1
Plano de Fomento, 1
Dezembro 1968, 1
Ministro dos Estrangeiros, 1
Embaixada, 1
Inspector do Desporto Universitário, 1
Relendo, 1
Jogos Latino Americanos, 1
Che Guevarra, 1
Director-Geral só Director-Geral, 1
Língua e Cultura Chinesa, 1
Curso Bianual, 1
Línguas e Culturas Orientais, 1
Primeiros-Ministros Português, 1
Estudos Or ienta i s, 1
Prémio de Excelência da República Popular da China, 1
Curso de Verão, 1
Summer School 2009, 1
Congresso dos Institutos Confúcio, 1
Cursos Livres de Chinês, 1
Aprender chinês, 1
Portal Repositório Científico de Acesso Aberto de Portugal, 1
3ª Conferência sobre o Acesso Livre, 1
Conferência, 1
Conhecimento, 1
POSC-, 1
Conferência Openaccess, 1
Acesso Livre, 1
open access, 1
SARI, 1
3ª Conferência do, 1
DRIVER II, 1
Julho de 2008, 1
RCCAP, 1
Dezembro de 2008, 1
Conferência Open Access, 1
Julho a Dezembro, 1
Dissertações Digitais da Biblioteca Nacional, 1
Top 300, 1
Ranking Web of World's Repositories, 1
Apoio ao Aluno, 1
Fiscal e, 1
VI Jornadas de Enfermagem, 1
Debate sobre o novo modelo do desenvolvimento profissional, 1
Workshop de enfermagem de emergência, 1
Workshop de tratamento de feridas, 1
Workshop de enfermagem, 1
Ciclo de workshops de enfermagem holística, 1
Ciclo de massagens, 1
Seminário de indicadores de qualidade, 1
III Semana da Saúde Festas, 1
Participação nas X Olimpíadas de Desporto da Guarda, 1
AEESECG Edição, 1
Edição do jornal trimestral da, 1
Holístico;, 1
Encontro Nacional de Estudantes de Enfermagem, 1
EE SECG, 1
Conciso e objectivo, 1
residência Lloyd, 1
Projectos próximos?, 1
SCI, 1
Actas de Congressos Internacionais, 1
Capítulos de Livros Internacionais, 1
Capítulos de Livros Nacionais, 1
Congressos, 1
Colóquios, 1
Ciclos de Seminários e Workshops, 1
Lei n.º 62/2007 estabeleceu o enquadramento para a formulação dos estatutos das instituições de ensino superior, 1
Psicologia de Desporto, 1
Ciências do Comportamento, 1
UEFA PRO IV, 1
Fair Play, 1
J.S.:, 1
Fase Final, 1
CNUs de Natação e Taekwondo, 1
CNUs Pista, 1
Relatório de Auto-Avaliação, 1
1º Ministro, 1
Sistemas de Informação e Apoio, 1
Política da Qualidade e Objectivos da Qualidade, 1
Vice-Presidente da AAUM, 1
VII Feira de Emprego?, 1
TODAS AS, 1
Tomada consciência do serviço menos bom, 1
ENG, 1
As Cantinas, 1
Grill´s, 1
HACCP, 1
SEGURANÇA, 1
Melhoraram, 1
Boas Práticas no Sector Público, 1
Prémio Melhoria de Processos - Ensino, 1
Prémio Serviço ao Cidadão – Ensino, 1
Prémio de Boas Práticas no Sector Público, 1
Boas Práticas no Sector Público ao, 1
Portal Alumni UM, 1
Portal AlumniUM?, 1
Invenção do DEM, 1
Europeu da Criatividade e Inovação, 1
Maratona Shell?, 1
EconomicUM, 1
Maratona Shell, 1
Urban Concept, 1
EEng, 1
Férias Low Cost, 1
Cursos de Escalada Outdoor, 1
Surf, 1
Plano de Contingência da UMinho, 1
Plano de Contingência, 1
pânico, 1
A?, 1
DHR, 1
Alimentar Bar V, 1
O pior, 1
Lettinga Award, 1
Ranking da FADU, 1
Torneios de Apuramento, 1
Dezembro?, 1
Taça Europeia Universitária de Taekwondo, 1
Mundial Universitário de Taekwondo, 1
A sso ciaç, 1
Junho passado, 1
Despor ti vo e Cultural, 1
II Gala do Desporto Universitário, 1
Melhor Treinador do Ano, 1
XII Jornadas de Engenharia Biológica, 1
Jornadas?, 1
Engenharia I, 1
Setembro a Dezembro, 1
Enfermagem e Música, 1
Bar/Cafetaria, 1
Bar ?, 1
Atleta, 1
taça de Portugal, 1
Serviços Administrativo-financeiros, 1
Setembro de 2010, 1
Prémios de Mérito Desportivo, 1
* Fruta, 1
Festival Olímpico da Juventude Europeia, 1
AAUMTV, 1
Site www.aaum.pt, 1
Flauta, 1
Festival Universitário de Tunas Universitárias, 1
Sector de Recursos Humanos dos SASUM, 1
SRH?, 1
Avaliação de Desempenho na Administração Pública, 1
Olímpico da UMinho, 1
Bronze no Europeu de Seniores, 1
Europeu Universitario, 1
Departamento Alimentar, 1
Manutenção?, 1
NITERUM?, 1
Elsa: The European Law Students' Association?, 1
7 de Outubro, 1
Escritura Pública, 1
ELSA UMINHO?, 1
Secretário-Geral, 1
Student Trainee Exchange Programme STEP, 1
V.P Seminários, 1
Básico de Medicina Legal, 1
Curso Básico de Medicina Legal, 1
Sexologia Forense, 1
ELSA MUN, 1
Alimentar - Grill, 1
Cozinha Tradicional Portuguesa, 1
Grill?, 1
Eng.ª Celeste, 1
SASUM ?, 1
Graduação, 1
Doutor em Administração Pública, 1
Doutores em Direito, 1
Licenciado em Direito, 1
Direito Judiciário, 1
Direito e Informática, 1
Cursos de Especialização, 1
Direito Espanhol, 1
Curso Geral de Formação para a Admissão, 1
Cursos Breves, 1
Reuniões, 1
Processo Bolonha?, 1
O dia do Estudante, 1
Formação Pedagógica, 1
ping pong, 1
playstation, 1
Workshops de danças, 1
Jantar de Carnaval, 1
Alimentar - Bar de Engenharia II, 1
Articular, 1
Residência Universitária dos Combatentes, 1
Infra-estrutura, 1
Inovação e Projectos Especiais, 1
Engenharia Civil pela UMinho, 1
Aprofundar a Interacção com a Sociedade, 1
Assumir Opções e Práticas Sustentáveis, 1
UMinho, 1
MOBI-E, 1
Humanismo da Escola de Arquitectura, 1
Artes Plásticas e Visuais, 1
Design, 1
Bolon, 1
Família do Estudante, 1
Apoio Social, 1
Regras Técnicas, 1
Novembro, 1
Avisos publicados, 1
Estatutos da UM, 1
Matemática e Quimica, 1
Futsal Masculino, 1
Troféu, 1
Cartas de Apresentação, 1
Técnicas Activas de Procura de Emprego, 1
Primeiro Guia do Empreendedor, 1
Concurso Nacional de Empreendedorismo e Ideias Inovadoras, 1
Atreve-te 2010, 1
Sua Excelência o Presidente da República, 1
Saídas Pro, 1
Empreendedorismo?, 1
Sector de Gestão Técnica e Desportiva do Departamento de Desportivo e Cultural, 1
Sector de GTD, 1
DDC.O, 1
Oferta, 1
Lei orgânica dos, 1
Metodologia do Ensino do Português, 1
Investigação e do Ensino, 1
Realações Internacionais, 1
Francês, 1
Presidente da Escola, 1
Março de 2010, 1
Ciências Humanas, 1
Relações Interculturais – Português, 1
Babelium, 1
Filosofia, 1
Política da Qualidade, 1
O Administrador para a Acção Social, 1
Gabinete do Administrador, 1
Depar, 1
17 de Setembro, 1
Programa de Acolhimento, 1
Guia da Habitação, 1
BEM-VINDOS, 1
Enfermeira Especialista em Enfermagem Médico Cirúrgica, 1
EEPB-Porto, 1
Doutorada em Ciências de Enfermagem, 1
Fevereiro de 2010, 1
ESSE, 1
Escolar, 1
ESE da UMinho?, 1
C1, 1
FESTIVAL DE OUTONO PROMOVE, 1
2 de Outubro, 1
Sector da Tesouraria dos SASUM, 1
Atleta do Ano da UMinho Eduardo Rodrigues, 1
Atleta Masculino do Ano da UMinho, 1
Gala do Desporto da UMinho, 1
Podium?, 1
AAUM a15 de, 1
Guano Apes, 1
Encontro Nacional de Direcções Associativas, 1
**Consegue, 1
Bons Médicos, 1
ICVS, 1
Doutorais e de Mestrado, 1
Biomedicina, 1
Provas de Agregação, 1
Presidente da Escola de Ciências de Maio de 2006, 1
Programa de Acção, 1
Manual da Qualidade, 1
Maio de 2011, 1
Projecto AlumniUM, 1
Código de Conduta Académica, 1
Semana da Escola de Engenharia 2010, 1
Engenharia para a Qualidade de Vida, 1
Medalha de Bronze, 1
Sub21, 1
Taekwondo ajudou-, 1
Campeão Nacional Sub21, 1
Campeão Nacional Universitário, 1
Campeão da Europa, 1
nãoinvestigadores, 1
Programa de acção para o quadriénio, 1
Qualidade, 1
Plano de actividades, 1
Decreto -Lei n.º 18/2008, 1
Lei n.º3/2010, 1
Sector da Comunicação, 1
Gr upos, 1
Guimarães 2012, 1
S, 1
Português-Francês, 1
Provas de Aptidão Pedagógica e Capacidade Científica e Doutoramento, 1
1º Ciclo em Ciências da Comunicação, 1
Correio da Manhã, 1
Correio do Minho, 1
Portal de Entrada da UMinho, 1
Portal da UMinho, 1
Marketing?, 1
IE?, 1
Ciclo, 1
Taça de Portugal, 1
Final da Taça de Portugal, 1
Ouvir o Hino Nacional, 1
vo, 1
Campurbis, 1
Estudos Humanísticos, 1
Ministro da Economia, 1
O Conselho de Curadores, 1
ESE, 1
Holístico, 1
con fer i ndo ca r, 1
Sector de Património dos SASUM, 1
Licenciada em Contabilidade, 1
Especializações em POCP, 1
Sector do Património, 1
Manual de Controlo, 1
Torneios Nacionais Universitários, 1
Tudo, 1
Voleibol Feminino, 1
Fases Finais?, 1
Xadrez Universitários, 1
Provas de Aptidão Pedagógica e Capacidade Científica, 1
Intervenção Precoce, 1
Março de 2006, 1
Vice-Presidente do Instituto de Estudos da Criança, 1
Maiores de 23, 1
Regulamento Orgânico das Unidades de Ser, 1
Despacho RT49/2010, 1
Dossiê de Unidade Curricular, 1
Espanhol, 1
Língua Estrangeira, 1
EURHEO – European Masters in Engineering Rheology, 1
Online Teaching and Learning & Professional Development of Teachers, 1
I nstitu to de Educaç, 1
projecto PostCaVET, 1
Dia Mundial da Alimentação, 1
Trabalho, 1
Ensino de Física, 1
Consolidar a Investigação, 1
Desafios do Conhecimento, 1
Director-Geral do INL, 1
Nanociências e Nanotecnologias, 1
Promoção, 1
Novos Materiais e Produtos, 1
Biotecnologia, 1
GPPQ, 1
CI da UMinho, 1
EEI, 1
Marie-Curie, 1
INTERREG, 1
Panorâmico?, 1
Mestre em Administração Pública, 1
Doutora em Direito, 1
Outubro de 2006, 1
Novembro de 2007, 1
Contratação Pública e Regime Jurídico do Pessoal, 1
Programa de Acção da Universidade, 1
Director de Curso da antiga l icen ciatu ra, 1
Cozinha, 1
Sector Apoio Técnico ao Responsável, 1
Sector?, 1
Portaria 794/2000, 1
Manual de Controlo Interno;, 1
Setembro 2010, 1
Julho 2011, 1
Serviços da mesma dimensão, 1
s i, 1
Residência Universitária de Azurém, 1
Instrumentos de análise de satisfação dos clientes, 1
Escola E.B 2, 1
Urgeses, 1
ISCTE?, 1
Euro 2004 SA, 1
BOSE, 1
Curso de RI, 1
EURO 2008, 1
Marketing da Final da Taça UEFA, 1
Final da Champions League, 1
Champions League, 1
Euro de Futsal, 1
NOSSO FUTEBOL, 1
Nosso Futebol, 1
Liga do Mundo, 1
MOTIVAÇÃO, 1
Enough Said, 1
opion makers, 1
Maio do Conselho Geral, 1
Presidentes, 1
Oferecendo-lhes, 1
Liftoff, 1
Mundo Melhor, 1
Stop, 1
semana de Acolhimento, 1
Circular RT05/2011 de 14 de outubro, 1
DL 70/2010 e da publicação de um Regulamento, 1
Regulamento - que o, 1
Curso de Engenharia Mecânica, 1
Aliciante, 1
Dissertação, 1
Engenharia Mecânica da UM, 1
Dissertações, 1
HCCP, 1
Challengers Trophy Universidades, 1
Motivado, 1
Central de Incineração de Macau, 1
ENEGI2011, 1
EGI, 1
Táxi Driver, 1
O Estranho Caso de Benjamin Button, 1
Token, 1
Campeão Europeu Universitário de Taekwondo da UMinho, 1
Open’s de Espanha, 1
Jogos de 2012, 1
TURORUM?, 1
Alta Competição, 1
Engenharia Sistemas?, 1
Kayak-Polo, 1
Corridas de Aventura, 1
Aventura, 1
Atletismo/Orientação, 1
Challengers Trophy, 1
Ski, 1
Snowboard, 1
Windsurf, 1
K2 Maratonas, 1
Redes TCP/IP, 1
Cloud Computing, 1
Software-as-a-Service, 1
Outliers: The story of success, 1
Direção-Geral do Ensino Superior, 1
O Mestre em Engenharia Têxtil, 1
Engenharia-ramo Tecnologia e Ciência Têxtil, 1
soft skills, 1
Pulp Fiction, 1
Mundial de Universitário de Xadrez, 1
Torneios de Apuramento para as Fases Finais, 1
Divisão de Futsal, 1
1ª Divisão, 1
Mundial Universitário?, 1
Seleccionador Nacional, 1
Europeu Universitário de Taekwondo, 1
Karaté e Futsal, 1
Ciências da Educação da UMinho, 1
Desporto da UM, 1
Imprimir, 1
Delegados de Ano, 1
Juventude 2012, 1
Biologia ou Geologia, 1
Requiem for a Dream, 1
Labirinto do Fauno, 1
