Universidade do Minho, 1865
AAUM, 871
SASUM, 359
Departamentos dos SASUM, 275
FADU, 175
Conselho Geral, 99
Ensino Superior, 84
Governo, 78
DAF, 51
Tuna, 47
CG, 44
RUM, 44
ISO, 43
Taekwondo, 39
Ordem, 38
Coro Académico da Universidade do Minho, 38
Conselho Cultural, 37
Bomboémia, 37
Administrador, 36
GSI, 35
TUM, 34
EUSA, 33
Direito, 32
Instituição, 31
Universidade, 31
Associação, 31
Andebol, 30
Provedor do Estudante, 30
Conselho, 30
FCT, 29
Reitoria, 28
Bosch, 28
ICS, 28
Escola de Engenharia, 26
Grupo, 26
Escola, 26
ECS, 26
FISU, 25
GMP, 25
SDUM, 25
ILCH, 24
Augustuna, 24
Azeituna, 23
Desporto Universitário, 23
*Restaurante?, 23
Claro, 23
Comunidade Académica, 23
União Europeia, 22
A3ES, 20
Escola de Ciências da Saúde, 20
OE, 18
*Clube do coração?, 18
GRI, 18
Europeu, 17
ABC, 17
Campeonatos Nacionais Universitários, 17
Departamento Administrativo dos SASUM, 17
Fundo Social de Emergência, 17
Escola de Economia e Gestão, 17
Provedor, 17
Juventude, 17
Ordem Profética, 17
RJIES, 16
Tuna Universitária do Minho, 16
LCC, 16
Alumni, 16
Estatutos, 16
DGES, 15
Empresa, 14
Departamentos, 14
Grupo de Música Popular, 14
Comité Organizador, 13
Financeiro, 13
ESA, 13
Setor?, 13
CPC, 13
Escola de Medicina, 13
Ética, 13
IC, 13
Braga, 12
Escola de Ciências, 12
Mestrado Integrado, 12
Betweien, 12
ESI, 12
Consórcio, 12
OPUM DEI, 12
Serviços de Documentação, 12
P, 12
Europeu Universitário, 11
Engenharia, 11
Gestão, 11
Federação Portuguesa de Futebol, 11
Setor, 11
CRUP, 11
GFUM, 11
Escola de Psicologia, 11
Escola de Direito, 11
CI, 11
FADU?, 10
Eng, 10
Instituições de Ensino Superior, 10
INL, 10
FEUP, 10
CNU, 10
DAS, 10
CC, 10
Comissões Especializadas, 10
AF, 10
CNO, 10
ESE, 10
Unidades Orgânicas, 9
Federação Académica do Desporto Universitário, 9
Relações Internacionais, 9
Departamento de Informática, 9
UE, 9
Mestrado Integrado em, 9
Universiadas, 9
Grupo de Poesia, 9
Grupos Culturais, 9
Serviços Académicos, 9
RR, 9
Namge, 9
NITERUM, 9
Escolas e Institutos, 8
Estudantes, 8
Lloyd Braga, 8
Ação Social Escolar, 8
Conselho Geral da UMinho, 8
Associação?, 8
Setor de Recursos Humanos, 8
Gestão Industrial, 8
Gatuna, 8
EEUM, 8
FUMP, 8
Basquetebol, 8
Câmara, 8
Gabinete do Administrador, 8
Reitoria?, 8
FPF, 8
Universidade de Yôga, 8
AR, 8
Selecção, 8
R.G-, 8
UMIC, 8
BG, 8
Capital Europeia da Cultura, 7
Agência de Avaliação e Acreditação do Ensino Superior, 7
Gabinete do Empreendedor, 7
Conselho de Gestão, 7
Aprovisionamento, 7
Alojamento, 7
Escola de Arquitetura, 7
Tuna de Medicina da Universidade do Minho, 7
MIT, 7
Administrador dos Serviços de Acção Social da Universidade do Minho, 7
Conselho Cultural da Universidade do Minho, 7
UM, 7
Conselho Geral da Universidade, 7
Ordem Profética da Universidade do Minho, 7
FITU, 7
Importa, 7
Conselho de Ética, 7
Presidente do Conselho Geral, 7
Provedora do Estudante, 7
Serviços de Ação Social da Universidade do Minho, 7
Unidade, 7
Dep, 7
TA, 7
Presidente de Escola?, 7
IBM, 6
Empreendedorismo, 6
Gabinete de Apoio, 6
Federação Académica de Desporto Universitário, 6
Gabinete de Sistemas de Informação, 6
Administração, 6
Cruz Vermelha, 6
DMA, 6
Marketing, 6
Sociedade Martins Sarmento, 6
Comissão Europeia, 6
Consórcio UNorte.pt, 6
Comissão, 6
CG?, 6
Associação Recreativa e Cultural Universitária do Minho, 6
UBI, 6
Administrador dos Serviços de Acção Social, 6
Amazon, 6
Google, 6
Departamento de Desporto e Cultura, 6
Grupo de Fados e Serenatas da Universidade do Minho, 6
Escola Superior de Enfermagem, 6
Tutorum?, 6
Comissão de Residentes, 6
LUF, 6
Assembleia Estatutária, 6
Grill, 6
Instituto de Design, 5
Assembleia da República, 5
Capital Europeia da Juventude, 5
Comité Olímpico de Portugal, 5
Sénior, 5
CNU’s, 5
Serviços?, 5
GAP, 5
LESI, 5
Sistemas de Informação, 5
Administrador dos Serviços de Ação Social da Universidade do Minho, 5
POCI, 5
Tribunal de Contas, 5
Liga Portuguesa de Futebol Profissional, 5
Sporting Clube de Braga, 5
Serviços de Documentação da Universidade do Minho, 5
Comissão de Curso, 5
Departamento de Matemática e Aplicações, 5
Judo, 5
desportiva, 5
Engenharia de Sistemas e Informática, 5
Rolls-Royce, 5
3B’s, 5
Centros, 5
Pinto & Costa, 5
DISPLR, 5
Associação de Andebol de Braga, 5
Associação de Estudantes, 5
Educação Física, 5
Estatutos da Universidade do Minho, 5
Engenharia e Gestão Industrial, 5
Microsoft, 5
Estatutos da Universidade, 5
Núcleos, 5
Fundo de Apoio Social, 5
Fundação para a Ciência, 5
PRR, 5
Tuna Feminina, 5
Momentmum, 5
ELACH, 5
AAUMinho?, 5
Fórum de Ética UMinho, 5
Comité Executivo da FISU, 5
Gabinete de Relações Internacionais, 5
Comissões de Praxe, 5
Conselho Estratégico, 5
Abril, 5
Direcção Geral do Ensino Superior, 5
NECLUM?, 5
HACCP, 5
Liga, 5
European University Association, 5
Escola de Enfermagem, 5
Sistema de Gestão da Qualidade, 5
Instituto, 5
Bar?, 5
Responsável da Unidade, 5
AUMEA, 4
Azeituna?, 4
Federação Portuguesa de Taekwondo, 4
FCPorto, 4
Seleção Nacional Universitária, 4
Comité, 4
Recursos Humanos, 4
Segurança Alimentar, 4
nossa academia, 4
Administração Pública, 4
ECAP, 4
Presidente do Conselho Geral da Universidade do Minho, 4
Missão, 4
ONU, 4
Vivo, 4
Gabinete de Inserção Profissional, 4
Associação Académica?, 4
TMUM?, 4
Equipa de Segurança Alimentar, 4
Fundo, 4
Wannabe, 4
CIBE, 4
Setor de Alojamento, 4
SHSA, 4
Equipa, 4
Sistema Interno de Garantia da Qualidade, 4
Fundação para a Ciência e Tecnologia, 4
Comissão Permanente, 4
AAEUM?, 4
Taekwondo?, 4
Tuna Académica Feminina da Universidade do Minho, 4
Tun’ao Minho, 4
Nike, 4
Educação Empreendedora, 4
Grupo Folclórico da Universidade do Minho, 4
Instituto Europeu de Excelência em Engenharia de Tecidos e Medicina Regenerativa, 4
Gabinete de Apoio ao Empreendedorismo, 4
FAP, 4
Governo?, 4
Lions Clube de Braga, 4
Academia Minhota?, 4
UNorte.pt, 4
CCDR-Norte, 4
Fundação?, 4
Capital Verde Europeia, 4
APOGESD, 4
Regime Jurídico das Instituições de Ensino Superior, 4
Gabinete do Provedor do Estudante, 4
Sociedade Portuguesa de Biomecânica, 4
Engenharia Mecânica, 4
COAR, 4
UC’s, 4
Futsal e Futebol de Praia, 4
APCER, 4
MBA, 4
Universidade Mais Ativa da Europa, 4
Conselho Geral da Universidade do Minho, 4
Reitoria da Universidade do Minho, 4
Unidades de Serviço, 4
Plano, 4
Divisão, 4
AAUBI, 4
Divisão de Apoio ao Bem-Estar do Estudante, 4
Comissões, 4
CT, 4
DAA, 4
EMUM, 4
Grupo de Música Popular da Universidade do Minho, 4
Rádio, 4
Núcleo de Estudos de Engenharia Biológica, 4
Núcleo, 4
IEC, 4
Gabinete de Comunicação Informação e Imagem, 4
inter, 4
estudantes de Direito, 4
Caixa Geral de Aposentações, 4
Gestão Estratégica, 4
FISEC, 4
Directora, 4
Associação de Estudantes da Escola Superior de Enfermagem Calouste Gulbenkian, 4
Escola de enfermagem, 4
AEESECG?, 4
SA, 4
Unidades Alimentares, 4
Europeu Universitário de Taekwondo, 4
GF, 4
Organizar, 4
UEFA, 4
Relações Internacionais?, 3
Instituição?, 3
Campeão Nacional Sénior, 3
Departamento de Engenharia Civil, 3
Ambiente, 3
Sporting de Braga, 3
Seleção Nacional, 3
Futebol, 3
Regulamento, 3
Serviços!, 3
Setor Alimentar, 3
Gestão Desportiva, 3
Consideras, 3
CNU´s, 3
Espirito, 3
Regime Jurídico das Instituições do Ensino Superior, 3
Constituição, 3
OMC, 3
Magister, 3
Europeu de Andebol, 3
Conselho Pedagógico, 3
Economia, 3
SRH, 3
Medicina do Trabalho, 3
LMCC, 3
Portaria, 3
Departamento de Engenharia Biológica, 3
*Clube do Coração?, 3
ISCTE, 3
Nacional e Europeu, 3
SICABE, 3
Conselho de Reitores das Universidades Portuguesas, 3
SGQ, 3
Óquei Clube de Barcelos, 3
Conselho Cultural da UMinho, 3
Centro de Estudos Lusíadas, 3
Conselho da Cultura Galega, 3
Basta, 3
Europeu de Sub-21, 3
Coordenadora Técnica, 3
Digital Brand Manager, 3
Rugby, 3
Gestão de Sistemas de Informação, 3
Contabilidade, 3
Grupo Folclórico da UMinho, 3
Atividades Desportivas, 3
ALUMNI, 3
European Research Council, 3
Instituto?, 3
EUSA Games, 3
Gabinete de Apoio ao Ensino, 3
Internacional, 3
Assistente, 3
Materiais, 3
Sporting Clube de Portugal, 3
Universidade de Reading, 3
EPsi, 3
Inovação, 3
Carta Desportiva, 3
Plano de Investimentos, 3
Organização, 3
Grupo de Poesia da Universidade do Minho, 3
Grupo Folclórico, 3
Mestrado, 3
ACADEMIA, 3
Opum Dei, 3
Lions, 3
Licenciatura em Arqueologia, 3
Licenciatura em Arqueologia da UM, 3
Unidade de Arqueologia, 3
Justiça, 3
Unidade Orgânica, 3
Mestrado Integrado em Medicina, 3
Conselho da Europa, 3
Conselho de Escola, 3
Associação Portuguesa de Gestão de Desporto, 3
Provedora do Estudante da Universidade do Minho, 3
Gabinete do Provedor, 3
MIEBIOM, 3
Associação de Percussão Universitária do Minho, 3
Comissão de Ética, 3
Conselho de Reitores, 3
RTP, 3
Atividade Física, 3
Futebol Clube de Gaia, 3
Fundação, 3
Conselho de Acção Social, 3
Unidade de Serviços da Universidade do Minho, 3
Conselhos Pedagógicos, 3
European University Sports Association, 3
Bar Académico, 3
Escola Doutoral, 3
Biotecnologia, 3
Congregados, 3
DGS, 3
Serviços de Acção Social da UMinho, 3
Ética Académica, 3
PT, 3
Etica, 3
Fórum Ética, 3
Fórum Ética UMinho, 3
Estado Novo, 3
Universidade aberta, 3
Cruz Vermelha Portuguesa, 3
Rádio Universitária, 3
PortoEventos, 3
CNU's, 3
Tradição Académica, 3
Braga Digital, 3
Acção Social, 3
Vitória de Guimarães, 3
Direito da Universidade do Minho, 3
Grupos, 3
Selecção Nacional, 3
Director de Serviços, 3
ELSA Internacional, 3
Departamento de Psicologia, 3
Bolsa de Emprego, 3
Festival Internacional de Coros de S. Lourenço, 3
Residência dos Combatentes, 3
CGD, 3
RIAPA, 3
Departamento Pedagógico?, 3
Orienta-te, 3
Alumni Medicina, 3
Gabinete de Sistemas de Informação da Universidade do Minho, 3
Centros com Excelente, 3
Economia e Gestão, 3
Conselho Directivo, 3
Secretário Executivo, 3
Licenciatura em Línguas e Culturas Orientais, 3
Desportivo, 3
Bolsas de Estudo, 3
Vice-Presidente do Departamento Desportivo da AAUMinho, 3
Certificação de Qualidade, 3
Campi?, 3
Agência, 3
SB, 3
Programa de Acção, 3
Médicos, 3
Assessoria Jurídica, 3
Centro Clínico Académico, 2
Troika, 2
Instituto Superior Técnico de Lisboa, 2
CNJ, 2
Conselho Nacional do Desporto, 2
Infraestrutura, 2
SRI, 2
Agência UM, 2
Negócios Internacionais, 2
Economia e da, 2
Diretor do Departamento, 2
Futebol Clube do Porto, 2
Federação Internacional de Desporto Universitário, 2
Coordenador Técnico Desportivo, 2
CGS, 2
Inovação permanente;, 2
Presidente do Conselho Geral da UMinho, 2
sadia, 2
R.I, 2
Agência Canadiana, 2
Universitário, 2
Nações Unidas, 2
CPLP, 2
Direção da AAUM?, 2
Campeonatos Nacionais Universitários Individuais Concentrados, 2
Gabinete do Voluntário, 2
Spin-Off Académico da Universidade do Minho, 2
Agência para a Sociedade do Conhecimento, 2
Sociedade da Informação, 2
Certificação da Qualidade, 2
ASE, 2
Licenciatura em Ciências da Computação, 2
Comissões de Curso, 2
Património?, 2
Cadastro e Inventário dos Bens do Estado, 2
Conselho de Gestão da Universidade, 2
Setor de Apoio, 2
Setor de Apoio Clínico, 2
Escola de Engenharia da Universidade do Minho, 2
Departamento de Engenharia Têxtil, 2
Departamento de Engenharia de Polímeros, 2
Engenharia Têxtil, 2
Seleção, 2
MIT Portugal, 2
Podia, 2
OCV, 2
Diretora, 2
Departamento de Física, 2
Setores de Tesouraria, 2
Europeu de Voleibol Universitário, 2
Institutos Politécnicos, 2
Provedores, 2
LEB, 2
UA, 2
Benfica, 2
IPSS’s de Braga, 2
Licenciatura em Economia?, 2
Tecnologia, 2
Óquei, 2
Optei, 2
Conselho Cultural?, 2
Orquestra da Universidade do Minho, 2
Academia de Música de Viana do Castelo, 2
Serviço, 2
Jethro Tull, 2
start ups, 2
SpinPark, 2
Direção?, 2
B.A., 2
Junta de Freguesia de S.Vitor, 2
Campeão Europeu Universitário, 2
CTT, 2
Nike Football, 2
Europeus Universitários, 2
SIC, 2
Conselho de Ministros, 2
Empregabilidade, 2
BETWEIEN, 2
Grupo?, 2
INEF, 2
Gestão Técnica e Desportiva, 2
Residência do Bloco E, 2
CCP, 2
Sector, 2
Ensino e Investigação, 2
Departamento de Eng, 2
IPC, 2
I3N, 2
CF, 2
Universidade Lusíada, 2
CADAP, 2
DGO, 2
Direcção Geral do Orçamento, 2
ANCP, 2
Comissão Diretiva do Curso, 2
UC, 2
Europeu de Taekwondo, 2
Atividades Económicas e Cooperação, 2
Cidade?, 2
UNESCO, 2
Fábrica Confiança, 2
Equipa de Qualidade, 2
NP EN ISO, 2
Biotério, 2
UNorte?, 2
Gestão de Empresas, 2
Secretariado do DA, 2
Times Higher Education, 2
Licenciatura em Economia da UMinho, 2
Associação Recreativa e Cultural da Universidade do Minho, 2
Queen, 2
Clube, 2
Ingressei, 2
Campeão Nacional Universitário, 2
Academia de Ginástica, 2
Unesco, 2
Universidade das Nações Unidas, 2
Licenciatura em Gestão, 2
Mestrado Integrado em Arquitetura, 2
Licenciatura em Relações Internacionais?, 2
Vitória, 2
Europeu Universitário de Basquetebol, 2
Federação Internacional de Pentatlo Moderno, 2
Mestrado Integrado em Medicina?, 2
EEGUMinho, 2
Plano Estratégico, 2
Plano Estratégico da UMinho, 2
Proteção Civil, 2
Academia de Ginástica Desportiva, 2
Autarquia?, 2
Provedora, 2
Engenharia de Telecomunicações e Informática, 2
Casas do Conhecimento, 2
Tuna de Medicina do Porto, 2
Saúde e Bem-estar, 2
Carta Desportiva de Braga, 2
CMB, 2
Departamento de Engenharia Mecânica, 2
Comunidade Académica?, 2
América Latina, 2
NEEUM, 2
Licenciatura em Estatística Aplicada?, 2
Eventos, 2
FC de Gaia, 2
Escola como âncora, 2
FC Gaia, 2
Comité Executivo da Federação Internacional de Desporto Universitário, 2
Comité Executivo da UEFA, 2
Comité de Futsal, 2
Europeia, 2
Gorkas, 2
Informática de Gestão, 2
Reitores, 2
PREVPAP, 2
Unidades Orgânicas de Ensino e de Investigação, 2
Parlamento Europeu, 2
Departamento de Filosofia, 2
N.E.F.I.L.U.M., 2
Associação Europeia do Desporto Universitário, 2
Instituição de Ensino Superior, 2
SNS, 2
Transferência de Tecnologia, 2
pós-futsal, 2
Conselho Nacional da Juventude, 2
Plano de Atividades, 2
I3B’s, 2
Casa Sarmento, 2
Unidades de Serviços, 2
Europeu Universitário de Futsal, 2
CCG, 2
Academia Bosch-UMinho, 2
ODS, 2
Plano Estratégico de Sustentabilidade, 2
Escola de Medicina da Universidade do Minho, 2
Academia do Minho, 2
Departamento de Engenharia Têxtil da Escola de Engenharia da UMinho, 2
COVID, 2
Assembleias de Delegados, 2
Comissão Pedagógica do Senado, 2
Comissão Externa de Acompanhamento, 2
Gatuna?, 2
COVI-19, 2
Departamento de Ciências da Comunicação do Instituto de Ciências Sociais da Universidade do Minho, 2
Casa Museu de Monção, 2
Tuna de Engenharia da Universidade do Minho, 2
Serviços de Acção Social?, 2
Alimentação, 2
Setor da Tesouraria, 2
Juniores, 2
Federação Internacional do Desporto Universitário, 2
Literatuna, 2
Escola de Letras, 2
Artes e Ciências Humanas, 2
Conselho de Ética da Universidade do Minho, 2
Comissão de Ética da UMinho, 2
Comissões de Ética, 2
Bandeira da Ética, 2
Conselho de Ética?, 2
Provedor do Estudante?, 2
Provedoria do Estudante, 2
Provedoria, 2
Aliança, 2
Comissão Organizadora, 2
Comissão Executiva, 2
@uminhosports, 2
Divisão Alimentar, 2
CVP, 2
Delegação de Braga da Cruz Vermelha Portuguesa, 2
Creche, 2
Órgãos de Representação Estudantil da Academia, 2
SIS, 2
OPUM DEI?, 2
Divisão de Fiscalização, 2
Manutenção e Segurança, 2
Conselho de Ética da UMinho, 2
Grupo de Fados, 2
Orquestra de Cordofones Tradicionais de Braga, 2
VSC, 2
Complexo Desportivo Universitário, 2
Presidente da Comissão Comemorativa, 2
Grupo de Música Popular!, 2
Católicas, 2
Swásthya, 2
RUM?, 2
Comité Executivo, 2
Label, 2
Conselho de Ansiãos, 2
Estudantes?, 2
Sistema de Informação, 2
Universidade portuguesa, 2
Universidades Portuguesas, 2
Investigação?, 2
Clusters, 2
Avaliação e Qualidade do Ensino, 2
Química, 2
Conselhos de Cursos, 2
Assembleia, 2
Hóquei, 2
Quinas, 2
Associação de Estudantes de Direito da Universidade do Minho, 2
Universidades?, 2
Tuna?, 2
1º de Dezembro, 2
Licenciatura em Engenharia, 2
Residência Universitária*, 2
European Law Students Association, 2
Actividades Académicas, 2
Académicas, 2
Comissão de Residentes?, 2
Blocos, 2
Unidade de Psicologia do Desporto, 2
Psicologia do Desporto, 2
Área de Psicologia do Desporto, 2
Núcleo de Estudantes de Medicina da Universidade do Minho, 2
Medicina da Universidade do Minho, 2
TUBRA, 2
Grupo dos, 2
Direcção, 2
Electrónica, 2
Rede, 2
Fête des Nations, 2
RTP1, 2
Chefia de Missão, 2
Comunidade, 2
Direcção Geral de Ensino Superior, 2
UMD, 2
IPP, 2
FDO e Feliz, 2
Federação Portuguesa de Badminton, 2
FPB, 2
Vitoria S.C., 2
Universidade sem Muros, 2
Conselho Académico, 2
Mestrado de Sistemas de Informação da UMinho, 2
IEP, 2
Reitoria da UM, 2
Pavilhão Desportivo, 2
European Universities Association, 2
Gabinete de Apoio a Projectos, 2
Times, 2
Núcleos de Estudantes, 2
Universitat Autònoma de Barcelona, 2
Instituto de Estudos da Criança, 2
Qualidade e Segurança Alimentar, 2
Unidades de I&D, 2
RVCC, 2
Gestão Estratégica da Universidade do Minho, 2
Desporto, 2
Conselho de Acompanhamento, 2
Directora do Instituto Confúcio, 2
Fundação para a Computação Científica Nacional, 2
Universidade Aberta, 2
Webometrics Ranking of World Universities, 2
Google Scholar, 2
Associação de Estudantes?, 2
Associação de Estudantes da Escola Superior de Enfermagem Calouste Gulbenkian?, 2
Taekwondo nacional, 2
Psicologia Desportiva, 2
LPFP, 2
CNU de Ar Livre, 2
CNU de Pista Coberta, 2
Norma ISO, 2
Apoio Médico e Psicológico, 2
Actividades Desportivas e Culturais, 2
Departamento de Saídas Profissionais?, 2
Fundação para Ciência e Tecnologia, 2
Alojamento?, 2
Grupo de Poesia e, 2
ARCUM?, 2
Associação Europeia de Estudantes de Direito, 2
Sector de Bolsas, 2
ED, 2
Departamento Recreativo, 2
Campi, 2
Escola de Arquitectura, 2
Escola de Arquitectura?, 2
Departamento de Saídas Profissionais e Empreendedorismo, 2
Actividades Desportivas, 2
Unidades Orgânicas de Ensino e Investigação, 2
Fórum, 2
CEHUM, 2
Escolas, 2
Serviços para a Garantia da Qualidade, 2
Comissão de Acompanhamento, 2
l iaç, 2
Guimarães Capital Europeia da Cultura 2012, 2
FMI, 2
Sistema de Gestão de Segurança Alimentar, 2
Programa, 2
SEG, 2
IPCA, 2
Licenciatura em Estudos Portugueses, 2
S.C.BRAGA, 2
Andebol Masculino, 2
Restaurante Panorâmico?, 2
Provedor de Estudante, 2
BBC, 2
Gestão de Desporto, 2
*Clube?, 2
Departamento Comercial da Companhia de Eletricidade de Macau, 2
Mestrado Integrado Engenharia, 2
Microsoft Portugal, 2
EMPREGO, 2
Grupo Aventura da UM, 2
Managing Director, 1
Programa de Informação Harvard Medical School Portugal, 1
BES Inovação, 1
CCR-Norte, 1
Casa da Memória, 1
Capital Europeia, 1
Plano Estratégico da UMinho?, 1
Saci-Pô, 1
Segurança, 1
Técnico Superior de Segurança e Higiene no Trabalho Nível V e Responsável Operacional, 1
Conselho Nacional de Juventude, 1
Juventude Portuguesa, 1
Jovens Portugueses, 1
Conselho Consultivo de Juventude, 1
Comité Executivo da EUSA, 1
Licenciatura em Línguas e Literaturas Europeias, 1
Nacional Universitário, 1
Futebol de 5, 1
Serviços de Comunicações, 1
Conselho Geral da UM, 1
Gabinete de Apoio a Projetos, 1
Instituto Universitário Europeu, 1
Florença-Itália, 1
p.ex.º, 1
Negócios Internacionais?, 1
Licenciatura em Negócios Internacionais, 1
AIECEP, 1
Agência para o Investimento e Comércio Externo de Portugal, 1
Negócios Internacionais pela UM, 1
BWV, 1
Engenharia Informática da UMinho, 1
Licenciatura em Engenharia Informática, 1
Xadrez, 1
Capitais Europeias, 1
Associação de Futebol de Braga, 1
Federações Nacionais Universitárias, 1
Europeu de Voleibol, 1
Europeu de Basquetebol, 1
Europeus de Taekwondo, 1
SAP, 1
QUAR2013, 1
Renovar, 1
Combatentes, 1
TOP3 nacional, 1
TOP3, 1
Serviços em Portugal, 1
Regulamentos, 1
Assembleia da Republica, 1
Setor Alimentar?, 1
Secretariado, 1
Coordenação Técnica Desportiva, 1
Coaching, 1
**Opinião, 1
Engenharia Civil, 1
Assembleia da UMinho, 1
Ajudam, 1
Estudantes Minhotos, 1
Estudantil, 1
Acção Social Escolar, 1
Educação e Investigação, 1
Fundação AAUM, 1
Jovens, 1
Estudantes da Universidade do Minho, 1
Conselho de Gestão dos Serviços de Acção Social da Universidade do Minho, 1
Estatutos dos Serviços de Social, 1
Contabilidade e Gestão de Stocks, 1
OC, 1
PAT, 1
universidade?, 1
Conselho Geral?, 1
Sistema de Gestão de Qualidade, 1
Seguro Escolar;, 1
Secretariado do Apoio Social e Segurança, 1
Apoio Psicológico, 1
Diretor de Serviços, 1
Bloco E da Residência Universitária de Santa Tecla, 1
Núcleo de Estudantes de R.I, 1
Desenvolvimento Internacional, 1
CIF, 1
Cushman & Wakefield, 1
Vonlanthen Consulting SA, 1
Caritas Suisse, 1
OIM, 1
Organização Internacional das Migrações, 1
Delegação Permanente, 1
SwissAid, 1
Agência Suíça para o Desenvolvimento Internacional, 1
EEAS, 1
Organização Mundial do Comércio, 1
Delegação permanente da UE, 1
Delegação UE-ONU, 1
ONG’s, 1
Centro de Estudos do Curso de Relações Internacionais, 1
Departamento de Saídas Profissionais & Empreendedorismo, 1
Conselho Consultivo do Departamento de Pós Graduação, 1
Mestrado Integrado em Engenharia de Polímeros?, 1
Braguinha, 1
SOLUTIONS?, 1
Marinha, 1
Exército, 1
FNAA, 1
SCAPE, 1
Microsoft Research, 1
INESC, 1
Arquivo Nacional da Dinamarca, 1
Digital Preservation Coalition, 1
Comunicação da Universidade do Minho, 1
Secretária, 1
Tuna Mista da nossa Academia, 1
Setor de Economato, 1
Fundo de Maneio, 1
Avaliação da Satisfação, 1
Relatório de Sustentabilidade, 1
STOP, 1
Conselho de Ação Social, 1
Universidades Fundação para Universidades de “Autonomia Reforçada, 1
Sistema Interno de Garantia da Qualidade da Universidade do Minho, 1
Université Catholique de Louvain, 1
Universidade de Lille, 1
Comissão de Curso da Licenciatura em Matemática, 1
Mestrado em Estatística, 1
Setor de Recursos Humanos?, 1
Ramo de Especialização em Recursos Humanos e Gestão da Formação pela Universidade do Minho, 1
Responsabilização dos Serviços, 1
Medicina de Trabalho, 1
Relatório de Satisfação dos Serviços, 1
Tex, 1
Ramo de Matemática Pura, 1
Departamento de Matemática da Universidade do Minho, 1
LCC?, 1
Mestrado de Informática e o Mestrado, 1
LCC são a Matemática as Ciências da Computação e as Tecnologias da Computação, 1
Estudantes/Acesso/Genericos, 1
Unidades de Crédito, 1
Académica, 1
Serviços tenho, 1
Administrador da Universidade do Minho, 1
Administração e Políticas Públicas, 1
Núcleo de Estudos em Administração e Políticas Públicas, 1
OTOC, 1
Contabilidade Analítica, 1
Sistema de Apoio, 1
Serviços da Universidade do Minho, 1
